"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-69-7760"	0.919251302822906	0.726054906266044	0.0793066734606323	0.0920508920609359	0.0883396128653433	0.0776444531498383	0.893150946328659	0.117148153614439	0.0593414702464803	0.0886499976071827	0.0574625264698053	0.910561280065765	0.0689803254215491	0.172974212080884	0.0677885861033268	0.0813973760641025	0.0724929257965403	0.0624404337908053	0.0705572974633172	0.132150894708612	0.0740005203821765	0.0691898214240557	0.852595637197386	0.0189243326939776	0.0780423432666967	0.0843452463111307	0.0861219038132739	0.0942157378084419	0.0814960393504556	0.0303685719241753	0.0792994113081572	0.0713687142363516	0.10142233702066	0.0962272410610102	0.153249743462231	0.715878745373386	0.0646424269609257	0.126610873872844	0.0521017340740169	0.0730197883691405	0.0730555373872364	0.093112734831697	0.283739055766549	0.0756173474566383	0.174255047831774	0.0819845871069741	0.0644906984959134	0.09502594617784	0.0737936980888814	0.0806953185013428	0.0917638843304282	0.144499142500055	0.0835688264113782	0.0777218524708852	0.455152971801117	0.0645681147399771	0.0952551274402373	0.104241864727216	0.061531707256605	0.0619288047702985	0.774410892624382
"TCGA-55-7910"	0.885321637768425	0.790787240494254	0.0693051206746151	0.0987948345324225	0.0853121129509254	0.0743425070124406	0.867543517550929	0.131016870901743	0.0637401015018438	0.0910619308654411	0.0607013007743134	0.922731377699903	0.0941044790266721	0.193542949429653	0.0735813085777485	0.0930586573560908	0.146820009330442	0.107210628908615	0.0757241998520943	0.125367077220539	0.0767443540653761	0.11002497328703	0.859783479664429	0.0220605824203144	0.0792921846981028	0.104396240826822	0.0843886986683192	0.102779951620049	0.0870910074135635	0.0181899153734176	0.0582240268352169	0.0878059230838823	0.101615007281872	0.0875352381670406	0.200053775593547	0.279808213352392	0.066676278396981	0.113645764939011	0.0504882674187131	0.120381658139216	0.0718382443439915	0.0940553662896028	0.0425969870477109	0.0627897344236219	0.200273728547391	0.075421927290751	0.0599023106094326	0.0848955964614326	0.0773555539556338	0.0884923059626406	0.0791651181688428	0.0856871567333776	0.0645125470299317	0.116434463720328	0.552474649309634	0.0658932094045648	0.0943496118544365	0.131687087690555	0.062465974858415	0.225195167494088	0.353159877105015
"TCGA-95-7948"	0.906773657979382	0.541150794885771	0.0563547072501132	0.078496362919235	0.0689849109683237	0.0690505372081884	0.888387685797034	0.274780747911011	0.0241511036191494	0.090012369361774	0.0518351341037412	0.91628342303442	0.0544972063412287	0.16862905678449	0.0578959243206193	0.102208407370617	0.0786488127852863	0.0543233887270639	0.0606307839058054	0.0973813725058386	0.0631225857037671	0.830600079428619	0.868712164749134	0.00903392888758227	0.0755306424650921	0.0888145544805183	0.0614107304281641	0.104368166557523	0.0793540610035901	0.0185697655967544	0.0595926605725978	0.0760264681000755	0.084941394099598	0.0886996171089665	0.195754446140679	0.62807064606265	0.0422841732078886	0.0977802874271692	0.0633193092131842	0.0320757166024014	0.054307699572099	0.0860794011597416	0.348005929080223	0.082290249766032	0.208824465889092	0.0649049621561852	0.0501135498603691	0.0683278402891044	0.076486512203207	0.0953306627087296	0.0757659277773537	0.0857811125861093	0.0547123813070267	0.0904189334452375	0.712986656915234	0.0697149034051894	0.0810917683382227	0.198149569324732	0.0563259665492982	0.329109841381566	0.521621553841799
"TCGA-95-7043"	0.903731222058557	0.223494434250082	0.0550131142714047	0.135452034695409	0.119696314542244	0.0701373327948168	0.74709357120962	0.0883492845860567	0.0730254502806098	0.0850454915652535	0.0843543607938612	0.926694307807129	0.0515109275876944	0.22019952082154	0.0667833673804171	0.2426529905265	0.385706431784585	0.0593174089351475	0.0822325659491008	0.11195666075864	0.0877165400740521	0.0965298522222492	0.855215411001831	0.0157076888045047	0.119039084890356	0.0756259384328938	0.0867691866491989	0.32547843339909	0.0819863445866612	0.0247495365152386	0.0634920542919767	0.0965267822236145	0.125673553171342	0.127658847572949	0.163481819728805	0.301958972460184	0.0710592235079796	0.173846021707601	0.0659930519024633	0.0916366839462526	0.0614602088892423	0.0907838410812528	0.043923496435686	0.0897832100834824	0.202764500414827	0.0568955486835813	0.051536219729177	0.101395603822997	0.0821242030216457	0.120131828741065	0.0839412802703997	0.0894732656878212	0.0734357671755701	0.0806635999778245	0.65542900466344	0.0669552945799323	0.0846645325662989	0.0935405982512784	0.070603717983539	0.128781443123981	0.74279521044671
"TCGA-78-7150"	0.920513889449452	0.613996047822495	0.0575190136649049	0.06859936530675	0.0646498008140633	0.0593213619234277	0.838970116686559	0.106837665116934	0.0347006970050747	0.0703314095917107	0.0473590521549201	0.941384002472316	0.0374741354983485	0.182472378798416	0.0493830788512015	0.0812977086310785	0.413114931031276	0.0474803726660082	0.0597812212885829	0.0765042188817017	0.0575152130708797	0.0802185984740758	0.848847690022406	0.0102961392525273	0.0581096163862075	0.0777826232383904	0.0381353638264782	0.0777438461908671	0.0673502857892123	0.023955907607307	0.0595508891015659	0.0689116877479806	0.076629746491493	0.0678000830274778	0.208894162744305	0.692452545207652	0.0384365959108063	0.082445699292205	0.0354606075178167	0.0587534930531474	0.0414284001457973	0.0635172103530132	0.0319772339158755	0.0642160944149552	0.212292751702061	0.0525584863549891	0.042847867347923	0.0670297067119917	0.08775478450897	0.0595212416136085	0.0583125677999236	0.0835090403247881	0.0364335347129984	0.0533592360972701	0.607779898414249	0.0673836936316716	0.100448105566764	0.0703836151418414	0.0559267143221249	0.0552435555785452	0.450923676305309
"TCGA-78-7160"	0.885391432530729	0.651548694539066	0.0500865353276561	0.0884114733382317	0.0859210841687135	0.0722336094534175	0.835954248439273	0.12361902750713	0.0306751485625658	0.091276352442432	0.0590001624321103	0.927121669052897	0.0342714044128414	0.403193372855229	0.0616484302670721	0.199333244041451	0.102871867887386	0.0723641104886847	0.0691354218004633	0.0890763606520494	0.0784386079073781	0.531283081972673	0.903627051397724	0.0154174652734151	0.0756682637394783	0.119950846223207	0.0615181471508176	0.156986096965184	0.0872446245099205	0.0155905478738514	0.0716909778859299	0.0872787057549837	0.0769908247197677	0.0805169387747646	0.380034863074423	0.613484846128876	0.056715465193382	0.098732331868682	0.0587316926446519	0.0645311026427541	0.0529293731849661	0.0700752456638717	0.0821875418367939	0.0744084574490326	0.320389986930429	0.0760529874053391	0.0549362973169194	0.0796652814313822	0.081960095414823	0.199042648134564	0.0993702325345192	0.0747153270903153	0.0300478752029158	0.0749765233312557	0.765665019896866	0.0582566234234741	0.0830799852437019	0.0843689501303429	0.064145020368424	0.0755700133099286	0.571017513145597
"TCGA-73-7498"	0.923473560222007	0.446827307208822	0.0563897920074112	0.0901136793394294	0.0654226856295548	0.0677397159037013	0.762193741081978	0.102715634586198	0.0354509478280182	0.101874178397649	0.0604827418254772	0.939007175210415	0.040012013642997	0.185721695816695	0.0574628596205842	0.112861313746113	0.0570904121035484	0.0616699492516287	0.108379073861232	0.074187953894059	0.0662920564559395	0.651649560200613	0.871080539702122	0.0122325108524752	0.0663153537643532	0.0934414622677734	0.0665623638774743	0.0947575738802812	0.077172093110803	0.0234234288051782	0.0688999154010493	0.0736078819350806	0.0696147814269886	0.0809035620023226	0.242779051070576	0.705634910257958	0.0458891162119945	0.112532036622088	0.0456599869231436	0.0705679990054023	0.0630412691183677	0.0825396726367549	0.0632600224696512	0.0621300095610387	0.227410091484759	0.061408604618142	0.0589012616989504	0.0774136267508329	0.0581630670965296	0.132981025456958	0.0588620412316759	0.129690284221132	0.0557658884121655	0.143914133228756	0.791617773440573	0.0665890807936716	0.0767882255984735	0.0951703476858944	0.0641268033367595	0.343836286549245	0.617385640264155
"TCGA-78-7539"	0.922946632725967	0.420320309348898	0.0679265500593792	0.0964022182359925	0.0755221530142318	0.0617453930739075	0.886667684894642	0.104947061440893	0.037494538857191	0.108872000345784	0.0586898887128041	0.951195524494173	0.0526962516367416	0.196006614923699	0.0620865802380182	0.144673289122003	0.0824771528926742	0.0871199095677605	0.0672335291135568	0.0697913884566936	0.0624093479812551	0.695871047037319	0.851472086311172	0.0128341892814974	0.0959309720253672	0.12536540356117	0.0839874297518432	0.109476615384276	0.0759614037526439	0.0195312260691487	0.0820358820547629	0.0890627335957566	0.109058162628321	0.113600563319132	0.348439632084375	0.517893924033576	0.034099167234443	0.128987590841232	0.0593304286405831	0.0705648591626944	0.0573711788116421	0.0906974528615646	0.0802730305605181	0.0597778915280097	0.262692497534285	0.0542235575881504	0.0580397884004999	0.0785507986241628	0.0825357363796974	0.106632313457583	0.0895127337640682	0.074943476597147	0.0729456190673411	0.0772891403422313	0.756794906015626	0.0821931962260746	0.0894171809104261	0.083524360400324	0.0669732057607197	0.206213665617226	0.496796622741768
"TCGA-78-7633"	0.918822730878939	0.477196012551842	0.0478538303892345	0.0839068647609479	0.0698702845994144	0.0769792819957463	0.933550607397857	0.0830939177376818	0.0378993462298021	0.102208523963173	0.0450994328599146	0.964665842608289	0.0478408952693381	0.132359854698271	0.0619188171046157	0.0604761121194722	0.050125035259951	0.0523839646237368	0.061042792907092	0.0981983916166028	0.108397273186419	0.171561511865101	0.89906587265157	0.0174963705035509	0.0577588259313633	0.083552230564786	0.0642525211605741	0.0858214171981222	0.062586472881221	0.014494138718302	0.0534102940612872	0.0806170075511232	0.0693655308918293	0.0718907090863551	0.150947166691127	0.644908496914518	0.0543299468976078	0.111329176207855	0.0598452616626222	0.0452467139106601	0.0430907322025597	0.0687851840844309	0.0415878542177226	0.0509085727477779	0.183250500100176	0.0627680327288575	0.0639448384202999	0.0925068648556486	0.0659895613739593	0.0881695232964786	0.0852577037002785	0.0696029278977121	0.0418110900685835	0.073754880898583	0.703922901975061	0.0632598250534703	0.0756964766590607	0.0655610163496264	0.0678138172261487	0.0720432605569929	0.456697600790986
"TCGA-86-7711"	0.922270101796546	0.626300501671157	0.0861362528372161	0.103843478365394	0.0958028197608513	0.0802607691490754	0.620198463338162	0.111404241367939	0.0435689181600022	0.103813762207541	0.0601953635065139	0.951383348020275	0.0439071454428605	0.305795007544657	0.0715764956886679	0.177404836861303	0.182741824309668	0.0890336253479636	0.0636059603306778	0.130477938296276	0.0807681814991175	0.579975944160204	0.871547410265544	0.00824818118863943	0.0820148904900887	0.097676116210606	0.0754940356885317	0.155146259147205	0.076268279293201	0.0178653469186818	0.0766366366408972	0.0972925824346568	0.0999202329206188	0.106086618094986	0.418136729202876	0.419142196571097	0.0624051954235509	0.112614819884938	0.0429252371852021	0.0764708953600716	0.0707951017608776	0.0896722359097073	0.0477381580355923	0.0825721580099441	0.389641221698046	0.0770483629584118	0.0625988003193075	0.0922534517807183	0.0668878085296234	0.130200753963251	0.09875203684012	0.0763573428453952	0.0567244082234327	0.0674862592964804	0.737336861221302	0.0734631125420228	0.104492995579862	0.0874601190124299	0.0898120200394484	0.0708533898843674	0.638998234464768
"TCGA-69-7761"	0.887389389723395	0.635610715921021	0.0653858715300008	0.0960778561693803	0.0809437074787664	0.0846462588199493	0.803960360278459	0.162017114581502	0.0552039942358239	0.0933649495530124	0.0563784065369891	0.899139432183544	0.0713674498819711	0.311724040177567	0.0686493202228763	0.232786030891715	0.112273779147081	0.128139987769386	0.0849588049170743	0.107723856275665	0.0697722332773244	0.605434557082209	0.707228702436936	0.0139727565254117	0.0640677531078229	0.121807828554966	0.0726695985031922	0.166079333039998	0.0815493425560152	0.0311004219664227	0.0874237168500828	0.0890676963450836	0.130083640990539	0.0982617674060885	0.403214956707071	0.766524329534052	0.0628146050073672	0.12867061878349	0.0600117466188994	0.073117225496944	0.0640230815445941	0.0845022525010301	0.241027504828616	0.0815931039553765	0.342885789397409	0.0722909846791013	0.0626146524126701	0.129681799475883	0.0750691024433522	0.187605431693943	0.0906518870121857	0.0978246898398751	0.0599965665027853	0.102266914452823	0.772373125509512	0.0704741102236103	0.0812986350141507	0.15782408624888	0.0828681062887095	0.084176885943978	0.663128767444851
"TCGA-97-7937"	0.915928730104948	0.297107424926544	0.0753638922577771	0.0839933905087835	0.0856255198084293	0.0713392290454292	0.642147884324508	0.184262834929062	0.0506497965110966	0.0965931214467977	0.0726127022975715	0.920401410058737	0.0783308960600672	0.38699091528068	0.0652862728889102	0.0983909168151023	0.151237614902415	0.0605702494259861	0.0744707093934555	0.0819235054503393	0.0848090545010324	0.0697362391747103	0.863093856816778	0.0183658051228819	0.0818477709581621	0.0969268623408984	0.0689697937800195	0.10315080182452	0.0651836078677629	0.0193014488073233	0.0618907195391911	0.134103718812803	0.0788080961409192	0.10066664573712	0.229851608605849	0.366350494734781	0.0501429756103011	0.123761398397507	0.0627902283647503	0.0776117968154846	0.0641943811201238	0.0826625347563858	0.291024220960155	0.0896875964047927	0.215946969268985	0.0744325724257987	0.0536820319298016	0.0822515320309433	0.0769203656628279	0.267717253876609	0.0860563471239842	0.0870313473686219	0.0645593493816847	0.0636596614611824	0.799481041257353	0.0539172498863536	0.0745044485760153	0.104983596948701	0.0676089957838768	0.0678175308785775	0.672982414510566
"TCGA-86-7955"	0.905047429385071	0.643137385295005	0.0440447229808255	0.0851577096081376	0.0817130360335579	0.0749725637233328	0.638705478713312	0.126480004234153	0.0392406295402396	0.0925509072687042	0.0428525851696338	0.913313329401067	0.0400574076093328	0.41481637475444	0.0561992463550107	0.307864291240473	0.14873131879459	0.11638968592164	0.0515441744828197	0.120093049931008	0.0757900899598008	0.143762875860876	0.838781771180607	0.0143163819406699	0.0690764453077679	0.0808916757547876	0.0667073451533084	0.12500065215265	0.0878232108294802	0.0153946425500824	0.0815640017961314	0.0802694723336361	0.0724228415975262	0.0739632471520638	0.147586459953855	0.834654856018829	0.0576275604938529	0.123314141677755	0.0567930339766969	0.05464343506316	0.0571159380787252	0.0667723693863945	0.0399119903326425	0.0774457363647473	0.260609445073535	0.068337450786654	0.0472458444410608	0.0778856637977252	0.101631216960013	0.249874328110299	0.065561002152641	0.0517768731889526	0.0434293558798624	0.0806020600112541	0.748296931135876	0.0526297222634861	0.0640883041125472	0.0751665816849766	0.0794270389868894	0.0670418690464222	0.169038461147689
"TCGA-50-7109"	0.908427330207608	0.441033681776021	0.0660710300314126	0.0929081569098921	0.0705395073187162	0.0678523629651381	0.837316485381564	0.119918886865116	0.0407017843360193	0.088469006712695	0.0635007242579313	0.934689309802152	0.0363583102988333	0.262071949248221	0.0628782593846985	0.139286315411553	0.0951840965938383	0.192476597768051	0.0650435408196398	0.0805816053645295	0.0888908171684835	0.486517563531416	0.882913503468391	0.0186261713629137	0.0819072602172952	0.0993450060896343	0.0778322321211696	0.131020213277458	0.105657524180255	0.0213822260829347	0.0593294717945029	0.0824559298465239	0.102975914756073	0.0938181913050942	0.316913088245681	0.386793227683489	0.053584016170873	0.121318349238102	0.0448550287053509	0.068301490113433	0.0490669480583931	0.0750343119530573	0.059967219948014	0.0718838291700201	0.27784032339203	0.0846240737223439	0.0525898639568015	0.0772276527375855	0.0573647071712458	0.112839325968855	0.0886499165671018	0.0822407026652329	0.0549063779779839	0.0632891371779181	0.732235088707376	0.061002643145222	0.0815530025321944	0.0934447402396291	0.0742726291818239	0.0660129086449401	0.41054656510932
"TCGA-78-7152"	0.922935825590447	0.527737011214777	0.0567151637515898	0.0928223891382809	0.0663851063924867	0.0612105168024088	0.898665978331734	0.280269845976644	0.0385343978194785	0.0950890111128678	0.0555128088933843	0.947579790289168	0.0481700899195354	0.251734410367916	0.0622235920897096	0.157316356219911	0.105998399947358	0.106420375794785	0.0505651879217365	0.0901487420221664	0.0839236171098114	0.696679817265091	0.911125314968008	0.00836083082572546	0.0827485891343683	0.0928789047200403	0.0658535702454778	0.13047221056161	0.0798013470235341	0.0169279767829442	0.0523626588495695	0.0785860668300172	0.076295085746195	0.0872084892263123	0.318964594468852	0.422437235966497	0.0413448915641263	0.110231145620891	0.044571428493833	0.0611135816734221	0.0588856591495982	0.0863160082794104	0.0806203295393647	0.10439311483375	0.330962823272567	0.0706031057845855	0.0521857680380821	0.0730277962064007	0.0728611201950556	0.291758540624354	0.0651923715387854	0.0823739690615191	0.0886723272371446	0.0738826045356021	0.79923923444608	0.048801693533543	0.0761568153627752	0.112062374399334	0.0616832425546418	0.0693891988892309	0.857924286040735
"TCGA-78-7161"	0.927390909981464	0.576473866527127	0.0774513704440911	0.099125862438748	0.0896751572189935	0.0650112429136039	0.896424409139006	0.094752529490942	0.0429915904352633	0.0880997447786686	0.0777755616378203	0.946979104536229	0.054194973207244	0.249176215210152	0.0597514102805266	0.0758661456701583	0.0734245763765384	0.227042272490336	0.078879549221978	0.0752520700165466	0.0591002113062014	0.679476363245549	0.866420812499744	0.0102352262044562	0.0806818297570521	0.085342305359914	0.0620919961617753	0.0878273834821464	0.0862067664909572	0.0144351178924838	0.0596337837275051	0.0811479390503901	0.0882587586801235	0.0858730452457307	0.118306583444413	0.41259330028895	0.0605130235965149	0.125083114176665	0.0546310813083971	0.081070673918286	0.0485639644471112	0.090909362565147	0.297878533323816	0.0682775593841424	0.161023083689062	0.0657003374118986	0.0609937466707602	0.0908843271279001	0.0630535711811538	0.682893822902456	0.0870034725692065	0.123435679275019	0.067480501405966	0.0712206263271452	0.74833730170636	0.0566157119527087	0.0996480237833119	0.0966362791602994	0.0720121326760026	0.255142218848455	0.377914333518859
"TCGA-73-7499"	0.903246004910266	0.801863569712115	0.0709871702981483	0.0803066348344699	0.0698629204034328	0.0782623174838356	0.85824112775486	0.112632140108204	0.0393565068290948	0.0906044258191102	0.055315809260272	0.9312577725902	0.0335423386628484	0.459479526158883	0.0605127273056447	0.150438925402408	0.139624934627045	0.0763772944997561	0.0705566565845286	0.0950765935780422	0.0571954962121842	0.152762667854863	0.786734385278555	0.0160685432196054	0.0910132781174906	0.11001660163539	0.062693976156881	0.169568254464764	0.0754535941028772	0.021273969066021	0.0686256273583863	0.0807019473712315	0.0671467911431109	0.0756681660224413	0.362101956599839	0.839735432553736	0.0458263421674336	0.0961918915845645	0.04581222055793	0.0392296140117975	0.0549772378815527	0.0690093199338482	-0.00333425070616522	0.0735969611965035	0.305434827935344	0.0719363986782986	0.0565630051997568	0.0746514991219226	0.0656873827819414	0.0988127319650214	0.072590971660338	0.105828569948821	0.0489121517397026	0.0923191975056104	0.808747730385615	0.0633733527811445	0.0921466888549682	0.0788892607191708	0.0593593205568018	0.190891761249513	0.60441380436225
"TCGA-78-7540"	0.914323930379268	0.53318507802629	0.0558730180323562	0.101456814723185	0.0632309916248988	0.0754258812018278	0.734224192160745	0.164113611945845	0.0429891455012324	0.0878563644993131	0.0633106869962798	0.935178120755824	0.05021221444481	0.264162368095972	0.0585439266938221	0.194628111111057	0.0774664667235579	0.0546451149826128	0.0611344945448222	0.084610943689301	0.0698143671087586	0.208877594002848	0.909478342856289	0.0142869401967807	0.0825729744570259	0.0982204951288379	0.0552056512084417	0.350217809130137	0.0773565224244747	0.0169460385438227	0.0657937782820067	0.0782843836817497	0.0732009572134788	0.0938325309799291	0.217189216845777	0.662155214462804	0.0532640932524256	0.111350213027236	0.0582075341389515	0.055928908136908	0.0669294552190775	0.0686335352058398	0.440174244819983	0.0547239000828717	0.222155834779989	0.0717672531046217	0.0558939345282171	0.0909507657613316	0.0644546453134366	0.520560323544121	0.0792006275593062	0.0583504892759606	0.053998155164186	0.0660145496036005	0.770346650084367	0.0610403864338379	0.0542101302315432	0.550747375453969	0.0684398329603282	0.17556063296807	0.433695805195647
"TCGA-44-7659"	0.93712503833816	0.614958672747619	0.0678001830644485	0.0938695544960658	0.0810395342202527	0.0740725457463386	0.922779041016618	0.241784942313996	0.051547586813172	0.109013553497589	0.0606919287672429	0.958905492853091	0.068338883415858	0.247540976552678	0.0655491045385716	0.233028992543446	0.250297700406702	0.487933726019369	0.0565660897378272	0.0710197255024407	0.0966691932024366	0.716425184199842	0.913469694402175	0.00813237668496127	0.098867357762018	0.119189643944818	0.071973677370986	0.246598187726935	0.0765090141074567	0.0186968819403503	0.0932411759312731	0.0931253636219138	0.0900264401523068	0.0958509977187957	0.322608469613974	0.672342175961064	0.0497623591637987	0.128307293530164	0.0583109066967994	0.0748949863559761	0.0627795977778653	0.0896184614245605	0.270937330083337	0.107956154532005	0.357578920651642	0.0813834871985246	0.0698996753739929	0.0906201933790971	0.0575984864861527	0.169745182535264	0.0820680825825341	0.0853282571324493	0.0674644742045158	0.0860196584700493	0.881078783883145	0.0735797941895874	0.0575448947385769	0.170474593765539	0.0771281925023024	0.0600654432056675	0.811941944653886
"TCGA-86-7713"	0.950300761962906	0.396817174108388	0.0734618750495229	0.0971760773223079	0.0850956039306357	0.0985699363554802	0.870427174743278	0.0892337279154929	0.0578649900721313	0.138661666783097	0.0624833389407334	0.954926857294753	0.101355720911291	0.186007330834319	0.0702956472725941	0.128857056178753	0.0719259921929973	0.0859876588118207	0.0925808432694717	0.0946385365378548	0.102814560404069	0.0979244022864187	0.918509670638433	0.0127362238796751	0.0869728047445593	0.114323020757458	0.0921135208433138	0.134115652700449	0.0920787816963987	0.0103917275113477	0.0736788582821403	0.10089495906548	0.0876549666549716	0.101825074521558	0.22857710864364	0.485366682522009	0.0463108180387344	0.126368072061868	0.0716914605696892	0.0743031403334729	0.0752959084625815	0.100724021632547	0.0524802510434155	0.0750702814071744	0.240633619439238	0.0633635481006841	0.0652650319094022	0.0927079592711705	0.0842561162610388	0.11552181260254	0.123388598272453	0.153206312188912	0.0845467858324724	0.0851965389447616	0.857205383869261	0.0895983405211493	0.0797900919864914	0.117415610733376	0.0805332462418087	0.0977986670453765	0.328099535462042
"TCGA-91-7771"	0.884101231062217	0.59243507899345	0.0516422677281325	0.0988634240737542	0.0830855473574166	0.0698144833014703	0.801608653751234	0.139923647082886	0.0486499519862208	0.10363272036041	0.061386209584854	0.907192289661969	0.0439825556279029	0.244233701130824	0.0678132319640106	0.153704768164337	0.0687984720243582	0.138861596224209	0.0662786824975723	0.0839824408733779	0.0771030955987134	0.635617465936065	0.861837367489097	0.0161404863596968	0.0721258548812773	0.0978720428944465	0.0670674460218744	0.131574159775019	0.0815009432734637	0.01539893608875	0.0689503967548673	0.102466135031431	0.14915982879299	0.106329097591427	0.272547016671157	0.734249450336383	0.060267928184969	0.119597042717339	0.0597179752262186	0.0585011945794528	0.0668805022169973	0.0922349181762336	0.0825213992851493	0.0814330857834155	0.286507613950504	0.0750971471366354	0.0679575705241831	0.0925801987980321	0.0828448303835324	0.12302525729985	0.0858261595810682	0.107594044104112	0.0561355706100979	0.0776892027253636	0.752047459176659	0.0702908286779162	0.0735649611921827	0.136474163048347	0.0752025375621888	0.07499069105204	0.370791280264608
"TCGA-97-7938"	0.88794802871394	0.512720072037854	0.0752294848970512	0.10375681396753	0.0679056528282496	0.0771724609040326	0.870705640693684	0.152725504412405	0.0632096091384055	0.101451434885749	0.0630917103261319	0.883251274624362	0.0593253582118983	0.189562270732343	0.0755147599453343	0.116661819333731	0.0813689949775583	0.0933787076190773	0.0832429351292762	0.096191408887389	0.0809526015238554	0.610190820224477	0.797044387899091	0.0308800699266105	0.0746613063054627	0.113056339951018	0.079280250625907	0.126151825122163	0.0972541324855097	0.0271741955927956	0.0868252344305983	0.0922028185678426	0.103266272380137	0.0977475788194833	0.240736262863884	0.761082263017295	0.0767578349440881	0.131642931329608	0.0641326346192064	0.0755876705094116	0.0804615696701887	0.0917181381156154	0.0748269411596945	0.113949450959054	0.244474274890097	0.0750377731688875	0.0663216850476876	0.0794940801178519	0.0957610980671041	0.106152450336974	0.096677730302416	0.156659601674399	0.079395877200819	0.115554275497001	0.727285038493397	0.0913708458002509	0.119435164467123	0.141153702843525	0.0814164073543221	0.267383388684699	0.685985893967468
"TCGA-97-7546"	0.896785122166036	0.613177409757867	0.0543471044869333	0.0974568618419786	0.0762203580414236	0.0660799322912385	0.863022748610825	0.122077706478706	0.0362403429683905	0.0753500533441807	0.0581609089044601	0.934321250088455	0.0653542464341084	0.241962304685586	0.0580832291957785	0.123803639858764	0.0755255846557459	0.0609208945791675	0.0558226466141611	0.0949965384038237	0.106378796935319	0.222036819817143	0.884077088547959	0.0133397868521871	0.0675363444676216	0.104515235935552	0.0649774939465102	0.135357122590143	0.0686474994408157	0.015735681218313	0.0608788911083467	0.0802393161438602	0.0864019868268232	0.0915968985553808	0.291639712723345	0.576140265980752	0.0536272856043373	0.127296156810414	0.058659066716101	0.0867178878681538	0.0545424155530623	0.0837956300630002	0.047799530200601	0.0487991564422796	0.283224797115089	0.0761698941742021	0.0551155183419957	0.0878964430767343	0.0644109775907158	0.117257941493964	0.085217965862841	0.0652553049996431	0.0570134290038061	0.0897960477014912	0.810401317303871	0.0927794522197929	0.0748672276770186	0.0917601134497847	0.0722054354944605	0.224051221622197	0.51421665657442
"TCGA-78-7143"	0.937176910672542	0.789163418353517	0.0512281091425925	0.092680511539853	0.0802812613221204	0.0777545460279466	0.87140076311223	0.139103278819242	0.0465430605373408	0.0865918241427723	0.0589223180765535	0.933085540418594	0.0545451717562215	0.255018176060631	0.0645035034155062	0.087902270891481	0.0693548830403993	0.0941372514354605	0.057925197863464	0.0663372418408897	0.0506544787593691	0.533428081049573	0.911432221080802	0.00622255270431362	0.0821785208917181	0.0912508979441961	0.0748809444899791	0.0934580363749642	0.0783137285202492	0.0171570207402859	0.0627304398348364	0.0811864822056211	0.0881124389072315	0.0864666292676822	0.221154090753213	0.517268692641213	0.0460719210237681	0.127103576292864	0.0383112169081096	0.0489046274154682	0.0583182639617295	0.0685856857306596	0.125306165450623	0.091106765079306	0.259205743935599	0.0718020368242662	0.0546594045890319	0.0826295831332556	0.0814635962811313	0.166156401688006	0.0801686002794001	0.0863840438161311	0.0584815407153106	0.0660822755532452	0.866395705712746	0.0582770121347966	0.0685337484029621	0.0816257768423235	0.0623786572956649	0.255209694508265	0.523072565871597
"TCGA-78-7153"	0.921823201993266	0.601859981776765	0.0519384668261942	0.0783184545481985	0.0579981814628685	0.0628998147888574	0.888145326722132	0.297087139780293	0.0338207713989341	0.0843502558517245	0.0575919674665624	0.931898079655904	0.0533113440680847	0.178822117544289	0.0621077023108117	0.232194831025578	0.0716556675416479	0.147882825449066	0.0644665068114274	0.0963760559348837	0.0841647682939038	0.778413368305832	0.906279176753941	0.0157232865556348	0.0820334075691642	0.0781447065616664	0.069608488416631	0.101772212301063	0.0830280109907281	0.0143529053536705	0.0790187749519684	0.0859393135409041	0.0823155212531265	0.0840014716547706	0.267230789072998	0.860850433293543	0.0466107028442069	0.117820367360066	0.0435000742046503	0.0457384059748532	0.0492006660861879	0.0776430101620621	0.421047119558059	0.0706543653468318	0.24538322283905	0.0732395182167506	0.0618501766414317	0.0821503900253141	0.0833495770910146	0.128240836819507	0.0691300543202815	0.105202151557824	0.0427285677331909	0.072203096335134	0.852005886281221	0.0864585614507253	0.0869078963087365	0.0873531720094304	0.0698229318579393	0.300577957190765	0.49240853466277
