"sampleID"	"BAK1"	"BAX"	"BID"	"BCL2L11"	"CASP7"	"BAD"	"BCL2"	"BCL2L1"	"BIRC2"	"CDK1"	"CCNB1"	"CCNE1"	"CCNE2"	"CDKN1B"	"PCNA"	"FOXM1"	"TP53BP1"	"ATM"	"BRCA2"	"CHEK1"	"CHEK2"	"XRCC5"	"MRE11A"	"TP53"	"RAD50"	"RAD51"	"XRCC1"	"FN1"	"CDH2"	"COL6A1"	"CLDN7"	"CDH1"	"CTNNB1"	"SERPINE1"	"ESR1"	"PGR"	"AR"	"INPP4B"	"GATA3"	"AKT1"	"AKT2"	"AKT3"	"GSK3A"	"GSK3B"	"AKT1S1"	"TSC2"	"PTEN"	"ARAF"	"JUN"	"RAF1"	"MAPK8"	"MAPK1"	"MAPK3"	"MAP2K1"	"MAPK14"	"RPS6KA1"	"YBX1"	"EGFR"	"ERBB2"	"ERBB3"	"SHC1"	"SRC"	"EIF4EBP1"	"RPS6KB1"	"MTOR"	"RPS6"	"RB1"	"CAV1"	"MYH11"	"RAB11A"	"RAB11B"	"GAPDH"	"RBM15"
"TCGA-AG-3605"	1023.57814557565	1300.50443321015	1519.97650682118	519.867301254886	729.379044701263	1667.00288100495	132.195704105428	4014.69381575837	1037.9714628308	2417.31520909228	3143.27344320732	388.056317720949	388.284331475501	1709.63043980295	7180.71356590295	1919.71429045915	648.172982829426	511.96875117467	185.277062049346	554.444028037698	759.544499677203	6654.14240600131	539.042760579989	2653.47664229209	952.332993612416	648.675181084797	910.152415834297	6703.97584147775	-2.6631500068373	1842.4481628847	5567.13959734265	8177.52362292999	17412.935894339	721.964604543188	0.810708751440956	15.6423399728275	-0.082628928162654	95.6580680403084	18.4200751677086	3916.36864825309	2683.68171259074	74.5098569565563	1825.31697328168	869.682959966321	1429.71452385045	1403.86944234658	1503.16661065113	3232.83726184228	7641.49542254927	1930.02717425557	328.161259194512	2231.69606674993	2622.95822506456	1149.1945603195	2230.01680903199	2725.15198912016	16101.2451757896	191.633317343437	3296.08328583155	5090.79027695494	1500.29143275523	2053.79657442278	2711.15972785189	491.970299493377	729.265983347725	182539.170714221	1001.14674944133	542.076638777697	2670.1332018396	3427.88861907031	2072.3467030488	125578.666352489	169.381973301903
"TCGA-AG-3731"	610.122707390688	1463.65493580286	465.596843002677	653.557673566192	1037.40922010583	599.943147467799	229.207749901779	3729.95270826714	1128.90182766761	1614.26019065737	2096.39983372353	241.705612648179	198.211300899403	1007.37828229998	4609.93827027236	3810.06493438305	1096.70648920524	776.327366234354	364.632572508649	629.904211852874	461.414811258561	6391.16619520072	682.178481361972	1870.74562372628	1393.00396482052	468.93366884891	740.665878863969	54130.7416009282	37.4508906668357	12596.56277622	3691.0491976478	9667.16806090776	11055.8618049015	2619.92450629025	19.666692686915	11.7607240442952	5.20780049840965	214.574567102821	49.8855915240043	2587.7093485952	1966.89311381708	327.109610860791	1840.16521778029	1237.23609369323	1461.70235029386	1983.70085130473	1011.8588315941	1200.27708208607	6687.01478288709	1539.00640713478	332.854564225127	2799.53903317101	1877.92454277665	1495.99271788416	1544.63577846167	2176.70282425574	10356.8826944518	587.247737745601	2598.9677243315	5627.21878029984	2488.93271281192	2446.80698437324	991.804018206385	720.733220989162	1897.14078236031	23806.6481576392	1261.99986359861	1401.34149425508	4156.96223277288	3274.65031418325	1903.29013048706	169962.68726465	194.951380616082
"TCGA-AF-3400"	1055.32526620293	1035.52377245102	1894.9558069434	571.186998366008	2185.11929363071	893.748807985683	139.217433142919	2314.77812391808	1476.39455125763	953.399815374719	1401.87531424228	154.975612886393	194.045175370175	1121.14868423927	3163.66687211792	1454.66475551448	743.341364699974	739.878168309313	152.510237390973	403.717729942306	435.025372637818	7151.01892645725	497.404276808921	1306.14656444511	951.257609338169	702.647576212411	676.066210702465	112023.304018612	619.275748627857	21412.2964529696	5970.19816648085	4049.11767038293	8844.66530419517	13015.0348048261	16.4493481969722	14.6891271516812	11.16304020953	67.2081129199659	45.8778378773917	3846.15502663794	1242.69251288746	653.764768364287	1523.59441917927	835.371469971732	1242.6482900544	1123.02176899719	2024.40862840567	1726.49582117428	4316.98455682922	1680.79313698646	253.93192435435	2615.63989963767	3115.45743715065	2019.98656420837	1418.1173010872	1700.78403589019	13917.8564978589	303.679301833664	-999.676767862475	2622.80445320603	4103.71236824954	2114.6015081172	1151.27158402879	659.542674465015	1225.76504333219	90113.5697364631	1679.0887402841	3471.38573314832	5067.74571071521	4103.13089044462	1806.9062227738	114729.323770871	108.373459616685
"TCGA-AG-3580"	1170.90680886941	1931.52283851451	1534.38392117051	218.101120975537	1283.79740270273	426.939709755032	106.531317511647	4099.74104859418	1034.62198258338	1447.24675975919	2597.29366559095	884.040963789133	181.539613016945	1269.83220067386	5338.63305918224	1308.6219320152	1200.45951238434	663.618552284194	249.294389834106	582.195723257175	440.718486210906	8703.1838146514	544.659964807183	2661.2419688873	1430.41793661857	312.70563226437	737.536674786632	16379.0934786491	-7.81156185422277	3475.36560041615	5595.02341692907	13146.6228460725	14607.002500063	531.481115559166	9.91134903764199	2.8037170613426	-0.082628928162654	298.423136838266	41.2808169203864	3328.97716246018	1556.5429418518	95.2543839545609	1418.7043980376	1564.00036462412	1304.38364724533	1500.72902701374	1469.29063872136	1540.8408614927	7252.38524235573	1807.04472320335	307.273299916532	2508.45890859934	1439.05811627501	1008.53576933997	2259.50756475203	2844.20403785094	13038.5854437126	494.226601464305	3190.38755500725	5377.30722894782	2441.8976027491	2891.68177561766	1622.26508216531	635.030368229386	1992.65381049554	65495.3602380281	1009.88818629744	577.814766701497	2810.98135784101	3869.28571288257	1633.18992966319	68827.162482798	192.644380671356
"TCGA-AG-3602"	3298.74337011904	1225.2158664508	2385.01034275437	387.118420063542	809.047254232195	1788.32995507166	25.8575592109453	5659.68825978583	1467.66745061486	2730.55019151826	4780.41467845948	406.533268453928	331.792478740257	1538.34826205444	3782.89975843734	31.7254533051523	509.926062735687	560.566825152705	213.097849929268	398.261905109317	301.382821873835	7693.92766453599	418.750016087534	910.317058615189	402.684201729554	384.152088035679	569.079441969157	9579.00675789507	15.0197586945862	2377.86458770464	11550.7988694451	7268.01974209708	15581.1661219232	721.382162208198	7.61220766059563	9.920476074298	2.53602993401717	211.551126874768	12.7913330651211	1725.87476374426	1212.26356116403	119.920386090049	1035.97619277985	858.303484670381	894.374813900786	948.975949807126	1180.68149544617	1488.0968726948	3065.79369050394	1466.74417496214	367.223198915151	1197.51723300315	1987.96163086703	1311.99610184605	3123.46754059097	4017.75491741862	21633.6708604495	171.90359169262	2650.10496290757	2574.20521804314	1764.21236182169	1373.23670833803	2197.81472550139	475.051498290107	579.697518702912	246078.343361433	1747.92787248355	904.626361650672	2634.15606496372	7167.06298910895	1510.78771759811	44548.0108523792	232.768337861777
"TCGA-AG-3612"	717.832670239636	964.88641321185	1255.99167046425	511.114173322224	576.038541832893	948.948978738449	105.961132409834	6309.71084842581	910.575151194672	1678.13297488747	2177.79001944714	272.15186261913	378.718648576524	1524.23690103308	6021.54547924032	1241.68431628077	246.480958551673	440.07145639691	224.318014356371	462.033424291597	570.305663036388	6823.09545616375	764.21049864617	1556.44516039749	1339.90453625013	169.545255827323	686.689717556806	13866.8549134694	14.7853061521688	7883.09579596512	8014.8422929789	9435.38924700133	11357.019290767	748.958729528084	28.2226961423947	18.1718808535501	3.68724986419539	64.5385441957254	55.3451221701163	3606.97098130499	1849.26469250528	175.829847531835	1631.78933427823	1672.58815466915	1074.28086931335	1534.4643369715	1226.9586907	1737.56396766527	4112.91173883103	1731.7107415611	219.846754593656	3072.89736888899	2452.59783800291	683.434567198104	1563.55521431781	2058.93994575651	12879.2273548932	565.82847099583	4947.84360935568	4203.63106404349	2385.04367489578	2747.51838528208	1808.28986501089	432.103989066438	834.104508133956	141530.524512742	1707.55343390464	832.538829647339	3892.59960370318	1970.03058908084	2077.35363031104	59126.9011659742	128.226627236829
"TCGA-AG-3742"	912.445265576557	1033.01179149191	1909.58584251881	521.732246897111	821.009327362013	596.437034918961	45.7050386206313	5937.5396427511	996.940565979243	1761.10545530404	1929.65519650429	206.639538959131	149.992589844378	1566.25343110147	1859.29352678237	1235.64599839209	757.843381787342	567.799691285752	379.557550753278	374.180481670005	327.402235132836	7171.25442711411	695.649040629916	2086.44909511517	2276.09948806743	194.281602005898	655.770215263115	17479.5397526933	27.9724549540679	4378.16635304292	3577.13741292773	15071.2191391068	13514.6864522883	303.040411018714	3.87115450776637	4.53665168366302	1.18255154682468	154.42166365992	22.9018874780517	2269.05717337133	2365.65130552336	127.733277144129	1863.49924504246	1402.64736189786	1680.54096728723	1684.75349322311	1218.08423991231	1630.80172122554	4906.17643707117	1673.85932442847	316.879220690814	2866.22414455048	1506.10121884172	819.019197559052	1991.78594732205	2632.54681676754	14189.2184406148	418.194140106638	4585.44572608649	8129.59985793397	2682.98580094167	2543.34923004007	747.415239966888	607.631818072475	1698.43509618511	42969.4868236666	1195.58812536936	785.301099779846	547.728848534876	2081.81085778377	1856.87498563319	65256.5080348069	204.695878613653
"TCGA-AG-3581"	1119.2691965201	1156.71610614788	1082.45830415396	619.689594343435	1877.37815316026	941.439607116894	137.856257313192	6140.26202895626	798.53212483064	967.540287518787	1520.68329144326	128.335533188857	174.674575648195	1502.55469703708	1664.87562930513	1479.03264993244	1109.1195427392	310.296396671602	190.065841390455	198.112772883211	201.084979106457	7372.75681976674	245.135737023519	2249.84967503293	1599.15999712175	271.365433289717	792.731131781789	11309.1606752815	30.1952700728996	4269.62801570054	8598.59394975954	18502.823216667	15386.648230421	520.927178988679	4.0542539724468	11.8301785473491	2.40847621263145	142.463284460533	112.348097205445	4453.21867529619	3280.28065427193	143.176181981709	2082.85910246042	1386.00924842507	1239.68932617861	1969.95389786504	1569.65994008515	1888.13902455437	4411.39575256301	2029.19529410491	269.141025681321	2192.43655002177	3727.70883069194	1122.7606299578	2459.11791873138	3606.12326729517	16400.0786532892	692.60896111273	15920.8047623615	10561.8647734567	3440.9444301896	4463.0949081922	1092.99222599413	292.912469297869	1366.56231255146	64772.49482526	1162.72361637221	769.4562577047	4678.22972651687	3873.2108624165	2278.97305265457	88609.5121452829	166.914188735671
"TCGA-AG-3609"	1007.7272197024	1556.59307657332	1535.00447489512	330.491461174762	761.787453922654	926.719222943496	91.201432643704	3058.74115468141	982.15553356989	1401.9055058663	2297.37025451027	505.614260374509	100.595302948501	1739.09935644733	6169.1517420236	821.895783078128	758.732393746468	412.595322408448	253.082005243911	318.178639649385	553.791951600154	8974.47189320449	381.752795116603	3807.01470762483	1003.20413997621	199.311973856129	1352.22276370333	143499.640222464	84.3492428085483	9966.24100005417	8882.32359361734	9501.91082533417	11043.2945126514	1015.2471291413	13.9927668978482	16.5538163179983	-0.082628928162654	94.4257502433892	32.8434723109798	3322.91363873981	3399.40307981019	427.963514933531	2341.06077336594	1084.97084143183	1563.02741586339	1545.64025551755	1094.90161587859	1658.17592651774	7220.26285219987	1121.43974624101	168.604069110241	2831.09780786801	1908.34554239226	1352.92988145614	1713.23696881162	1953.96637865179	14441.5019450785	291.85207891687	4501.47728282671	10493.3692627838	3701.76830964385	4387.95973598171	657.345238153324	761.432901096091	789.106875271668	63713.512856934	1777.12562562578	1196.89575683476	3481.86666393594	3730.05307540736	2292.40064792434	106787.2856386	168.86343028611
"TCGA-AG-3727"	1275.29766604541	2355.95848438667	3014.90215417997	264.797424876425	627.122291941835	793.953447123405	120.120224353846	7492.03029077874	239.941443010046	214.88822001595	833.423864533785	491.408368433184	46.5141597635989	701.185891333078	1798.95497292793	2477.34173540712	370.216276915651	67.9933416265123	45.9404818499617	73.4365945462199	148.647638764933	3632.43085280738	137.848363040527	2535.9839356006	528.261028170736	285.147790980519	1393.68482789311	20720.1849637068	21.3198927215814	14940.5256115597	5808.27701300619	8991.94817989029	10478.5199725199	422.743123179371	5.24023853516308	8.18479056099658	5.85737653595023	101.817542235843	48.1397011321736	4594.77234109995	7047.07810693485	43.8883893034326	1974.4513775965	750.445228051218	3564.70824125171	5196.78574800289	600.666353040305	3506.86232033269	14305.3406139642	1042.03498991138	90.6014922002957	1823.9396555318	3441.16618046686	640.459053701277	898.590134910096	2253.82892515497	18210.3720278263	481.214616253009	18767.3409795115	6275.73603149085	3203.50079146678	5249.4358993452	2413.15207343769	167.324207965998	1355.84141011276	45614.9122655083	170.51208622379	786.650303451465	4282.43233531814	1647.79468178382	8263.73368348487	188544.059056432	149.147096167289
"TCGA-AG-3582"	839.350435777671	1078.54202718636	1766.63101838945	430.848334441552	1202.59277442093	496.14163638425	230.439753486533	4326.96872148064	928.02682480905	1560.62864909421	1965.85204122853	646.097537502761	238.719880001314	1727.78992966773	8057.52943643819	1465.73726646489	709.971472832709	492.001584775318	304.644452893296	500.555051138149	693.729968035547	8263.42079959738	493.817921437013	3809.8055805946	2163.87400006458	314.607361823317	613.903472113199	17375.8738488103	72.2253491239298	4891.34694157387	4769.23364355656	12670.1002093687	12816.2089254431	692.520067267544	11.8739272279716	2.8037170613426	-0.082628928162654	191.486209675704	23.4108841166389	3434.06171472373	1513.79548888351	165.037425982388	1627.64801544647	1365.50560997317	852.93802291084	1492.66959380088	1338.87891106454	1832.05587452092	4027.1300635856	1640.59286297364	279.054532159254	3959.78182050559	2051.69324960991	936.914520621854	1842.56307100898	2004.05749040228	14284.9861901504	653.219293514179	5727.07657303822	7398.97516216789	2028.20888112313	3034.64420249271	561.792127324119	477.324691067162	1257.45307255751	58413.0374519183	910.165340125677	829.934939536828	4836.56215368512	3002.03260942749	2510.92450555531	66940.722091341	180.854317869666
"TCGA-AG-3591"	1572.03894428552	939.618175111834	2030.72424905302	653.047374853108	1858.64084651563	662.580634262982	84.2748545760571	1902.33609995036	956.021309394096	1612.46426831153	2313.03909357066	181.478754388515	362.209462922885	1309.70671488197	3721.9211347357	785.706007835777	538.973914499935	324.220728415612	84.8015539343982	206.712966590007	412.566462882413	9215.81566073334	336.792405734708	2230.71325959813	684.900758058453	235.11096133533	524.357590032012	-38.2196364936972	4.2187375206553	1264.73862688331	9239.09707251038	6052.62420677961	13879.0278917989	289.815519443845	5.76600820723771	4.00885197612749	1.26765816386405	229.318102714388	2.3727294165302	2345.00026962374	1659.86442679951	39.3784744216227	1309.6294238255	1107.98866967375	946.485513630886	1167.81744777892	1275.32755729353	1611.87847224043	5157.96148156533	1943.89858452998	319.995487661136	1772.35716252848	3255.98280316597	669.9852815127	2204.18640971184	3753.51442368082	17481.2238262051	317.943900949613	3154.5665032809	7703.29666892453	2204.80374024929	1908.31363622566	2101.62082853921	483.036551343808	1170.31507728413	243672.723688846	799.275450856606	797.119721906273	43.7885472957787	2810.38069440011	2415.17220124159	70586.3213252509	176.917548805306
