"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"TP53BP1"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-A6-6652"	0.96996113308269	0.75328736028089	0.0226781220020486	0.0659285917399178	0.0460478752209684	0.063135132526464	0.860501019690801	0.259629645145716	0.04430529918932	0.0257515359772336	0.0308332420764923	0.0359596225747435	0.96961788517136	0.0282883668127903	0.062966829796577	0.0251607675657565	0.875020008288912	0.188761410386901	0.126081130430411	0.0428750314731964	0.031548574820199	0.0279763407106979	0.0304785774838817	0.0325725864071088	0.955006613616382	0.00868465984315322	0.0341653180757888	0.0471606993811529	0.0365394490320719	0.0807219190298422	0.0391253016918482	0.01442061081988	0.0557494526097745	0.0577945268255855	0.0359236968926691	0.0667899324156601	0.153900232009154	0.932752926569113	0.0324627155092821	0.0778124949928914	0.0285557037786548	0.0235993718254777	0.0354705349330828	0.0302224557051642	0.036941685608854	0.360596348071039	0.0359498646948401	0.175688969507887	0.0326757934676412	0.037414886858363	0.101260183161896	0.0370210099344487	0.44389857170438	0.0531536584511101	0.0753663883047209	0.0271172379446906	0.0416675264251025	0.67242940335731	0.0372674770618728	0.0431315114891809	0.0555860286537558	0.0324151944454614	0.0408860343113167	0.870611743450438
"TCGA-F4-6704"	0.953444216207593	0.657531825102517	0.0385787490461537	0.0851453334356072	0.0595857467528103	0.0606981757476436	0.910994408457493	0.0688738465158691	0.0505625409136002	0.028493878212387	0.0500068220796245	0.0375162036945563	0.968789821542065	0.0269061712829875	0.272590402434871	0.0468562283270238	0.748208905857142	0.345191761303089	0.080397617734973	0.0959127253963467	0.0285824755903674	0.0521925422837551	0.0429421443624458	0.0458055550368518	0.930268616049516	0.0159464565594845	0.0425346517359622	0.0899838846003914	0.0695051222649752	0.0932348473942694	0.0431111041732781	0.0147271240504055	0.0257264495480252	0.0529047123509507	0.036116914889348	0.0758584658818615	0.248127093745989	0.759431869257513	0.0253184033705406	0.102804772392237	0.0259578534591834	0.0405107362374439	0.0479168741512508	0.0338294717072964	0.0472776845251991	0.0276919686884453	0.0318878320859875	0.222770256074767	0.048829971799777	0.0321686769553914	0.051304502621371	0.0363154214368179	0.0902669830109734	0.0595378851370798	0.110658051537672	0.028727003521324	0.0466245258395287	0.791448579061052	0.0360483122616617	0.141816461963584	0.0513217433060136	0.0349259714121304	0.0381108672012124	0.340407212090005
"TCGA-CK-6751"	0.954059994720494	0.580034852167385	0.0469320570358687	0.0936397208198223	0.0467190909054661	0.0465847877223888	0.92362350099189	0.51390655070205	0.053544920962752	0.0235208068666113	0.0626374413477492	0.0352114764444585	0.97517885592254	0.0268162009677849	0.21632898240503	0.0673476680318035	0.873288336521175	0.468189556251947	0.045985530318813	0.112049183872396	0.0447831302564889	0.0449195372658803	0.0385881160475861	0.779186453793588	0.868359537924436	0.0130654997482857	0.0502733147667382	0.0815878434671786	0.0594587534573113	0.0847118144616843	0.0442987019725575	0.0150863502578461	0.0419542010205379	0.0611711589175815	0.0780894634775115	0.0727390836318445	0.259739229316344	0.956257279812554	0.0296913129014139	0.0910898864353463	0.0435447872163866	0.0504997247108535	0.0417881726817604	0.0478838936205882	0.0583362442694217	0.573549352359858	0.0436673153846174	0.223137257007794	0.0524516193823277	0.0256078200052532	0.0705476418073813	0.0415602959417225	0.611002394372795	0.0650848444706028	0.0763197499689603	0.0572959415680005	0.0436216522695527	0.710719144337656	0.0378560689550386	0.0546145325175826	0.0581526892154593	0.0494089626199714	0.282182748676064	0.597004035021539
"TCGA-D5-6531"	0.96498983758876	0.61070680909492	0.0263989196452197	0.082038974112023	0.0377857303276159	0.0330919555012013	0.891741909392357	0.215123944136096	0.0360782588671695	0.0154042431755583	0.0549418345473855	0.0258227433406508	0.965448884283175	0.0255682979545459	0.181844986065502	0.0314227063792986	0.884882153479356	0.66208878869466	0.310313418256027	0.0376008220717045	0.0493689517575556	0.0747249548362453	0.0204946465709811	0.815477183205317	0.94583096307597	0.0101488318822446	0.0379252609658182	0.0716979297231367	0.039774612371835	0.284563276829277	0.0424183036822606	0.0130564784062401	0.0631305650450277	0.0555828523280682	0.0377246855449291	0.0707662524468412	0.181177048689742	0.91834038006817	0.0266290873356325	0.0836263898735535	0.0286621237859491	0.0329716257006436	0.0252275691943781	0.0297075657748265	0.0376048013801499	0.626374749951932	0.033375203569903	0.200323444684699	0.0309667476233105	0.0244300136250522	0.0761568005516793	0.0516411988787638	0.64870461102004	0.0534195984801829	0.0624693770470592	0.0449598436124003	0.0355508664785395	0.865829167599634	0.0255218995226793	0.0336476406717167	0.0471544149883367	0.0405769158611446	0.030100083085486	0.89224359335463
"TCGA-D5-6539"	0.967822050176977	0.546010642302615	0.0332829793453421	0.0845227791781832	0.0432120465117966	0.0359754270092847	0.893262257784152	0.080667258378345	0.0528623133253845	0.0257102374513855	0.0630036858913162	0.0237332504360028	0.975233806140065	0.0276381093930322	0.1162515902342	0.0355296738480393	0.799700336668921	0.0954576533969482	0.0782693339003924	0.0454998736447631	0.0362778249665551	0.0406980560924356	0.0322153938799591	0.381050544303722	0.942117089601427	0.00845295286126892	0.0577851156863356	0.0797815505706872	0.0319285693754746	0.0856710369609246	0.0345463531081229	0.0118594228285809	0.0436390702071984	0.0621194323443566	0.0403876366613488	0.0620602238968685	0.233949394251227	0.921107846207928	0.0229938764833267	0.105314113599105	0.0270606075764464	0.0368025461914073	0.0287307707629833	0.0311648677804377	0.0399822279473402	0.389053069958127	0.0503899237364367	0.220391280848803	0.0248081978665515	0.023049887883213	0.0611965933490947	0.0375686302713471	0.27143658145564	0.049550006001465	0.0782678440864324	0.032082310014171	0.0334503968043799	0.832537827230676	0.0259198918868363	0.0326292326838781	0.0683479991785682	0.0272812291533824	0.241751825893942	0.39131443547338
"TCGA-AZ-6601"	0.972721371655561	0.64913803393895	0.0205369105146635	0.0610441835207526	0.0870552477133291	0.0269142213470666	0.81625915215843	0.388521540625184	0.0511055371071305	0.0159564828293257	0.0368792505720316	0.0238872768099418	0.971653355605224	0.0271104308077413	0.274030611845137	0.0338737646825667	0.791785350358219	0.529880558036493	0.238069739438956	0.031266982085372	0.0286271062069453	0.0312308176751315	0.0288924628882915	0.509914431625038	0.936301760993612	0.00514380930645822	0.0226137263156919	0.128437730874583	0.0312304376025399	0.189667739830136	0.0329537876896663	0.0134276022142854	0.0579599881689456	0.0441641762676695	0.0312435156673152	0.0635804802929111	0.353445579272146	0.82148644040315	0.0194137027645352	0.0716067070208483	0.0178939581489068	0.0216423014234948	0.0473349942848472	0.0250381042989246	0.0357052648430011	0.204578798532885	0.036105539373283	0.302017838666589	0.0250067817483661	0.032194448675162	0.0569684852335056	0.0366445929470844	0.50679099048751	0.0423378021188363	0.0591564781648766	0.0222740324368686	0.0411858413823845	0.910539491242088	0.0337421836477718	0.0469330066912499	0.0916228112747536	0.0481804128440531	0.0446248132640125	0.82729462390455
"TCGA-G4-6627"	0.943766702069068	0.69453575027287	0.0193287702267639	0.0583300183887478	0.040101408485904	0.0302371092029986	0.927821620376663	0.415574338140492	0.0359730577257947	0.0164369177109156	0.0260522995761656	0.0258082502815944	0.973708696833319	0.0594030151401446	0.270326131262508	0.0332106710107579	0.446660351513915	0.339634867608473	0.139855012971051	0.193190334862749	0.0239110891260077	0.0482517451090214	0.0289762486266522	0.284673073161654	0.93046225010247	0.00944193867461451	0.0324486870124767	0.0598113725171533	0.0367387702362494	0.182229814378321	0.0463023728167998	0.0142289977483125	0.0292544086857135	0.0516706255014917	0.0275013367168016	0.0697461453560029	0.328995402160265	0.845874800190695	0.0323732770551494	0.0807371812365558	0.0257333644204364	0.0384005341366579	0.0272969814876681	0.0258542221164156	0.0339190642676913	0.259817949598044	0.0467379765172718	0.30472588571801	0.0292348530417596	0.0285281349980145	0.0499396022219363	0.0349613466390059	0.248180102895874	0.0429771900861678	0.0618942330464167	0.0350101637209285	0.0420034937754698	0.81881541856554	0.0592111572283856	0.0411025814558201	0.0653766094866887	0.0298292492139202	0.031218088803783	0.466918936021218
"TCGA-A6-6653"	0.96890919193551	0.377487029093894	0.028056995336798	0.0920102025204275	0.0596432619771914	0.0274658669944051	0.90214839367914	0.84675007971715	0.0554485662096968	0.0216741666390239	0.0272032147162793	0.0265828165878313	0.975643289707071	0.0269588040386267	0.194171842333443	0.0550457692332361	0.895842973213664	0.632829052448457	0.184532110749443	0.144006424053225	0.0307947008325729	0.0296794780653095	0.0299787297737112	0.842005800721185	0.937732413602355	0.00807121218408339	0.055411592037182	0.0569160700811166	0.0264664142496709	0.640439352441131	0.0553726790478657	0.0146321489598658	0.0373400102617066	0.0388225960499693	0.132263900551901	0.0648732441614155	0.163418749735148	0.901579154025142	0.0351797197832522	0.086820101543673	0.0277504633522395	0.0294792208882092	0.0251176035764006	0.0252123229877807	0.0440586085033566	0.660089402543172	0.0379816573398574	0.172591778303173	0.0380447003126991	0.0191110745411273	0.0914891642932653	0.0474178649671042	0.712197500700206	0.0500369251906493	0.100545278160198	0.0247644114571778	0.0515854459897911	0.890872146890321	0.0361445372841699	0.0470978589695395	0.105022143843065	0.0311135720786734	0.0256572332235054	0.895229511561851
"TCGA-CM-6674"	0.948890796541846	0.627781094806792	0.027251687499642	0.111597805407709	0.0548550188281362	0.0430807249246335	0.939907614822281	0.0517760903117946	0.0508459456750562	0.0236077349860688	0.0736639996099548	0.0366831588248496	0.974706800520225	0.0317207613111426	0.228462217627563	0.0641873656188326	0.737606360462652	0.25244703642714	0.0711909353668288	0.049173080309798	0.0401174672536015	0.0619587991050413	0.0351501988540962	0.0434115089545602	0.864955422412255	0.0127788539911479	0.0442191761334981	0.0938585678045458	0.0636299081964885	0.0883897818840237	0.0560034155022684	0.0172723209416616	0.0529376850503508	0.0620431074837162	0.0458818325757822	0.0695879563659255	0.315645365457956	0.80035346329373	0.0309027248043239	0.111193636012218	0.0270187656962823	0.0550994590336861	0.0458770441485077	0.0358105645531112	0.0551690629208779	0.0404135086970155	0.0382947718782457	0.229120113722606	0.0588136020389812	0.04017424104476	0.067082174753049	0.0344612324831908	0.493470457262492	0.0593468832808195	0.0816135332720959	0.0317291001043796	0.0479044802725065	0.866955251002406	0.0383374587030173	0.0554643035560133	0.076112180265834	0.0411805399005954	0.137803379264059	0.439341692007485
"TCGA-CK-6748"	0.958835614732501	0.589497675440379	0.0286111840364904	0.0712720515358074	0.0472041249554389	0.0355916449657568	0.934241825411379	0.04761651433084	0.0641074335882954	0.0327086488376434	0.0364532280241904	0.0305751641778163	0.975789506161667	0.0351101238695104	0.18951537563362	0.0509596216635058	0.799218911106972	0.240047913730269	0.133405316527921	0.0547662176014832	0.0347503173108437	0.0429397813808871	0.0383823423338985	0.0386257437662831	0.939504338781199	0.0107931514318579	0.0512109005322529	0.0630401414982794	0.041631012034431	0.0544672138654267	0.0588459908407163	0.017032368932045	0.03591368083454	0.069568084447451	0.0637999998023109	0.0793962279624619	0.152126522056233	0.922168475821444	0.0366541982037418	0.0889842931396647	0.0326586770593787	0.0396003847894959	0.0507625397790804	0.0261824728330864	0.0664805639864464	0.042123728181173	0.039563684751812	0.185902985612439	0.0484760666201035	0.0351429215745151	0.0697961044412225	0.0513733937110188	0.0662419184425007	0.0466906731974546	0.0980511167876324	0.0390163238137257	0.0663749384859479	0.857076085459106	0.0496675697737172	0.0425642458315693	0.0716156827412845	0.0230925405821445	0.13138371905494	0.535272114973704
"TCGA-D5-6532"	0.954277314984922	0.673489608635792	0.0201682085612542	0.0534011153625322	0.036797115719582	0.0286240709533931	0.792526629356654	0.271580554297038	0.0334016309715906	0.0191482953555398	0.0603915523065642	0.0208358843140343	0.966579820285007	0.0212129940443056	0.0952006407175855	0.0387638921550192	0.826855152478294	0.0844110878831194	0.0685671356163416	0.0247738840812436	0.027196532326472	0.0532625910520743	0.02914073802369	0.093182434880913	0.93544573016454	0.00762806562308015	0.0288203646834947	0.0439122409882171	0.0320586813739394	0.0621717589816345	0.0447351275165334	0.0115008123833661	0.0342589330292557	0.0468272716389803	0.0402430134456914	0.0577213426111387	0.145971697737282	0.918492392889963	0.0229711010359247	0.0712313615552232	0.0251260311481202	0.0240796725615541	0.027942226535359	0.0297994564275993	0.0410418728858291	0.402090105612362	0.018334210373624	0.163766101710054	0.028014779808779	0.0205298196135759	0.0612040979812037	0.0255778581856416	0.548152586684094	0.0538952637389363	0.0554526741000288	0.0286926807463496	0.025376483622729	0.650797004204986	0.034380452798303	0.0270434959221044	0.0395477678972404	0.028511060431613	0.0315374411140847	0.138188955013479
"TCGA-D5-6540"	0.954819708761696	0.713350427319713	0.0224170432592263	0.0790623176124267	0.0429783029561725	0.0409989189218541	0.900568281196488	0.777250339173137	0.0385910400365069	0.0224250045493743	0.0493842318657538	0.0273759836331598	0.96938744761611	0.0270001703498755	0.277774266511507	0.0321717888538807	0.84626368754977	0.199955559580557	0.332211478952387	0.0309279308634406	0.0548133361639408	0.0557651292193872	0.0368290438140853	0.805959012671287	0.897085555162688	0.00997296616328163	0.0433680294737281	0.0727119983598441	0.0349906760306848	0.422131196268954	0.0433960499245475	0.0126968857755395	0.0428193428426753	0.0547265189161033	0.0404319415099729	0.0582581610336281	0.190478259428994	0.847868185961123	0.0266722841552025	0.0905375190192305	0.0282011437303567	0.0518056078506351	0.0414216085582958	0.0395231824708802	0.0464221128250238	0.54824635194499	0.0452535521472574	0.215698494174887	0.0291127430812666	0.0302364853324318	0.0515068069826344	0.0387103048292066	0.619189059076286	0.0544330320792404	0.0763027151537639	0.0386861180491483	0.042304044076898	0.878986587517151	0.0326283883894228	0.0600738371851412	0.0728117302651093	0.0450389173227852	0.0295695210624523	0.892858690274199
"TCGA-AZ-6603"	0.946797699872634	0.344735412750565	0.0244168276731119	0.0731042980936241	0.0488757913161298	0.0336088678700324	0.744233371333006	0.0299848551106302	0.0550630092052794	0.0254323585780193	0.0371774236414445	0.0341552697986531	0.962722643060284	0.0256652266596037	0.107739888478804	0.0431056728135314	0.700180922607019	0.0662347335559565	0.0133781585351479	0.0223040017363928	0.0291441355162125	0.0726655586773562	0.0342132779045044	0.0507236651228695	0.935720385707602	0.0114247559810297	0.0312251820976281	0.0647123279516588	0.0358428963633367	0.0457710496618815	0.0460473097402102	0.0157954810984693	0.026447942240911	0.0538472243513804	0.0831269438394592	0.0519703208568904	0.152138072462787	0.916875064035312	0.0276072789009138	0.0909913969837368	0.0295962031454801	0.0462316267481759	0.0297486768041842	0.0207213434356112	0.050420907357094	0.0607988601166283	0.0314917851161837	0.171283959629429	0.0387878424797786	0.0254606710047935	0.0549122996022745	0.037860150338246	0.0802102544484795	0.0574151719071558	0.0686351060128518	0.0341545992778366	0.0604160372343076	0.627710835940978	0.0331550417328819	0.0308833026240169	0.0483245633836281	0.0379316730776912	0.180137760497917	0.320645216751084
"TCGA-G4-6628"	0.950716335171971	0.829268859274028	0.0298639308997613	0.0996177102106765	0.0776359122336183	0.0494336703703224	0.886030802363811	0.71419651418428	0.0531668105380747	0.0275565946397278	0.0631108127761402	0.0287714274232537	0.968300689060705	0.0270856795701591	0.323951263508398	0.0459654260589449	0.771138466571781	0.487137570427065	0.222212562314071	0.0984171265730902	0.037011757170597	0.0539221707996136	0.027679840150501	0.68734350395311	0.948569964550251	0.0174361809922538	0.0561900965991049	0.19263272804517	0.0427248438375463	0.279593087432449	0.0554127963143453	0.0151281701284404	0.13812836101198	0.0709237505997187	0.0488242287153755	0.0657486236040704	0.397485326442181	0.849507117529934	0.0290829887691678	0.115759896459454	0.0344043095036501	0.0401206498955261	0.0409883181786259	0.0375257071741315	0.0482563857540066	0.483418064508659	0.0703342779911695	0.268369398556025	0.0509820714493563	0.0340062329837397	0.069535297340804	0.0540632875760331	0.479050513297275	0.0613457157849063	0.0914764980127219	0.0358701681444988	0.0379859596901074	0.80471664235894	0.0335031837962772	0.0674941777755975	0.393411465270701	0.0452305143510626	0.0282508710598358	0.56358380319564
"TCGA-CM-6675"	0.968297666309265	0.228887327346437	0.0382694453581798	0.114558064352899	0.0767287142285359	0.0426574799342121	0.770010570412415	0.613264342453107	0.042808004105946	0.0244508013895073	0.0791827244342056	0.0387685105418715	0.970555482620996	0.0301728482551914	0.164877056751758	0.0508459189853578	0.888419941807388	0.756009482120795	0.133442459300568	0.034873865425589	0.0319613241764575	0.0601180511207832	0.0390110448302557	0.904587584141	0.730207415904741	0.0123527772577236	0.0625806255711664	0.0879474464722631	0.0717693336134252	0.450168143940082	0.0684189953390127	0.0130071734536682	0.0415905209401137	0.0645996203726838	0.0802632074454415	0.0885709269625057	0.195898060222917	0.958384172500456	0.0300272031163109	0.115827776804884	0.0348325583741197	0.0482407449825242	0.0458720319679129	0.0312724038921573	0.0595099932853661	0.733233415176447	0.150299038515628	0.201446833067084	0.0433620070456177	0.0278288539978087	0.0931807426695571	0.0439847398387982	0.757509414486086	0.0744476528541855	0.0657972306429408	0.0333762384321852	0.0584062642653882	0.929894987471895	0.0547503193248696	0.0564937217887446	0.802227301676279	0.0411488452322099	0.0364993847149699	0.164517600238567
"TCGA-A6-6780"	0.953718281755113	0.602179918745182	0.0241775258119312	0.101958842628645	0.062928410452567	0.0376988787939238	0.911593336647015	0.488569058897604	0.0405673949409715	0.0286978992156049	0.0644814372041732	0.0307896513211003	0.96810278011512	0.0318089846513889	0.207831528252331	0.0559732416028477	0.828269651361282	0.505621913955787	0.238801156156492	0.134564020756315	0.0344094279606717	0.0543264668525118	0.0288388698181085	0.753154676022247	0.952681901151397	0.0110662682561477	0.0480604137645722	0.093428730665641	0.0502508562692943	0.11277334069193	0.0596057839823533	0.0152197622853396	0.0511698926358753	0.0673197990429192	0.0445035473972329	0.0733120597793308	0.267065976175689	0.853011209555244	0.0315868567411517	0.105665243717146	0.0315379207750493	0.0477737440562037	0.0338347926245558	0.0386634679083005	0.0469471517841124	0.513864473864602	0.0621135618521376	0.240980943046481	0.0485567729854268	0.0289655601166933	0.089321358142422	0.0398310419671622	0.57595668849062	0.056015874881883	0.0659666699423719	0.0378338821922101	0.0678647283993224	0.860749392047381	0.0371035698639304	0.0776149737840358	0.0577853415441104	0.0398951526297558	0.0320338954959768	0.866515425547542
"TCGA-F4-6854"	0.950140426980629	0.608057890826219	0.0307574733291296	0.0632263896948793	0.0473399818264024	0.0417753438105866	0.822260005996264	0.0808686402557327	0.0603809931521082	0.0211332660777528	0.0635613358506503	0.0436047108801333	0.96326780169933	0.0374407824165931	0.171480756734479	0.0441427233626206	0.756185425285362	0.178403282416439	0.226035255717188	0.0317764290897527	0.0316786664014435	0.0417815209305377	0.0411255331054697	0.769935063446784	0.931131894866714	0.0123796741145228	0.0352288098975222	0.0480845653422052	0.0437585654820031	0.0903840186226839	0.0538811292021128	0.0163946215742149	0.0476519920318607	0.062061761528913	0.064298531827261	0.0552828262154532	0.208350307781206	0.866555482082556	0.0266856381508615	0.0991002098676445	0.0289217663818703	0.0397340833229976	0.0347520987788853	0.0411614628147235	0.0449070754484164	0.554828588685275	0.0351461740487246	0.215840511646684	0.0433536484042236	0.0285722896227824	0.0746533579452947	0.04027291196155	0.473408699328272	0.054450555033215	0.0858138460600255	0.0423746037698192	0.0489387961670563	0.791542575539275	0.0441849327024713	0.040442125471894	0.0450805102237228	0.0473032664571163	0.11911924035042	0.261169926692661
"TCGA-F4-6855"	0.956477804330909	0.6291816576576	0.0261022432283625	0.0730155397221507	0.0433668259981759	0.0438162314581029	0.902482970227901	0.0583896132989594	0.0552118857031085	0.0253482982106414	0.087336548575304	0.0301706937598854	0.958110387865755	0.0287135908279692	0.129025301940085	0.0490862981989305	0.794233836940652	0.268323922923094	0.0644780515934226	0.0507918090631532	0.0384377796730709	0.0509263310869884	0.0339524896632291	0.0388089073237792	0.913398189354396	0.0138960513341871	0.0427225414802887	0.0558067561044111	0.0446408774835787	0.0490690499294411	0.0753896161650154	0.0199782033302689	0.0514456478442278	0.0592984223298146	0.0555317982290753	0.0635993065583989	0.146371786030146	0.925468989012905	0.0310986914165101	0.1007037456944	0.0303212470512129	0.0346779129241704	0.0361655644271412	0.035556528760136	0.0495813623208278	0.0411877869021448	0.0378923599496973	0.208096494397357	0.0573338809880614	0.0343153082649873	0.078972854882384	0.0406738929941758	0.47399999870766	0.0551637213189716	0.0615613461761288	0.0343771084280721	0.0515671898866627	0.751846678405415	0.0432866977497917	0.0664896701239585	0.0794638468510732	0.0374928567137313	0.220549679745476	0.483934151484653
"TCGA-D5-6923"	0.937729802020043	0.612990717955521	0.0328086079028542	0.0680387221713701	0.0514851355741085	0.0316389166033411	0.899184914664375	0.0510696805131466	0.0569631233766396	0.0335412719710893	0.0542319359694998	0.0369792814491808	0.962689476365452	0.0392237671617943	0.107609261273284	0.0394626173749666	0.778554386868475	0.184578144148437	0.0561167374737852	0.0403043537321137	0.0247841381078447	0.0390207227699137	0.0329435914870903	0.0283573165268177	0.921042635196548	0.0147060158660306	0.0354369990668866	0.0619682053228364	0.038806100009151	0.0617409626657709	0.0580047202295246	0.0179822425550955	0.0518188754879599	0.0608306062332462	0.0392398557634646	0.0594982243218027	0.176089015666794	0.857857375595812	0.0318168917178711	0.11396435135345	0.0301623975794799	0.0303401619628168	0.0351029198109807	0.0353406117845469	0.0504226485896968	0.33854687857832	0.0394639772988132	0.188151520543093	0.0443274580974064	0.025811484281126	0.0799478199906901	0.0420207988456432	0.439603598142811	0.0639054966791845	0.116528902507855	0.0436965121544919	0.0434243037610225	0.758196794628723	0.0457606100118052	0.041820022664264	0.0844413250342936	0.0313462157926514	0.0173003258184698	0.216789619320032
"TCGA-CM-5863"	0.95699188696421	0.538923324049853	0.0236913517747833	0.0898021730886656	0.0562059771017343	0.056810330489783	0.88002548797129	0.292872965802037	0.05899193688311	0.01967826795325	0.0600829273467871	0.0241934547950714	0.963880397091382	0.0303934453877698	0.200983943904204	0.0487128826848695	0.772662920483461	0.299221233694478	0.0644168535407452	0.0421467211681327	0.0355773338008412	0.0557030574226753	0.0331825349615817	0.278104632178978	0.925599439479869	0.0157354825379118	0.0366934963501517	0.058708410779216	0.0511788651706917	0.0769324260813869	0.0362218691215714	0.0161574875003523	0.0321192497596735	0.0678682171211019	0.0472140669436954	0.0651070698366029	0.249541499032437	0.744202920107313	0.0260288654232134	0.0879764817545815	0.033555341730297	0.0364328584303083	0.0379278410732893	0.0405362630466967	0.0441504163972015	0.346839324563807	0.0476204175214722	0.221757579223059	0.0401658020904479	0.0362078646702454	0.0826907816335746	0.0383402464620091	0.396652785237443	0.0599022836691339	0.073781396659326	0.0245300695321565	0.0486461318587725	0.801739691659381	0.0348230867939818	0.055054034623933	0.0657706007648042	0.0440614993446649	0.226174821997609	0.709458465034813
"TCGA-F4-6808"	0.966520745902301	0.576064234649262	0.0236082020321373	0.0760444392178658	0.0404424719770909	0.0333254194330306	0.779660570264726	0.0414581826281639	0.0387952247775484	0.0256999748377688	0.0587662392156965	0.0308795647653541	0.972617815204679	0.0328089975691006	0.184001123897051	0.0461096170023511	0.676643344552184	0.192608264414475	0.0934179799698597	0.0631761578942052	0.0343187289067764	0.0582518139110558	0.0366637281806823	0.032577763651697	0.92948174804597	0.0107972049632307	0.0333390431376696	0.0683304124538224	0.0420039694429654	0.0602356428352434	0.0360679387739499	0.0157996534902619	0.0544334734834447	0.0623379136164967	0.0511475186260421	0.0773110406399664	0.203250644726215	0.889097737471531	0.0343292183995371	0.10606225973356	0.0265775598113481	0.0362287499173919	0.0317800756748007	0.032299875586264	0.0316488940477776	0.0388330382651807	0.0317723352183232	0.17919433660124	0.0319099861647822	0.0320333620851626	0.0529472470985088	0.0612004744420286	0.433210142486854	0.0498887983270815	0.0812117155846646	0.0457762094178309	0.0378156918845293	0.706372851713968	0.036845147895788	0.0341166867033774	0.0604998022161571	0.0335655693025432	0.21264162609423	0.208471496793678
"TCGA-F4-6856"	0.953571871816725	0.593268007148315	0.0301239353714912	0.0720425625479862	0.0944099352713372	0.0499088809385377	0.901799729456155	0.0998104254347172	0.0628184297055681	0.0279736887788364	0.0673395780828369	0.035424853936751	0.964359585991033	0.0247737278599606	0.215141908265091	0.051255030118846	0.708657922151676	0.252803678415196	0.184949248962276	0.0588375637550782	0.0561492288677911	0.0439240036253746	0.0376332783353994	0.50925990199691	0.896919126451708	0.0190377782429018	0.0396985694021227	0.0926625498883828	0.050311966412386	0.0920487020815261	0.0593401251951042	0.0182231707205552	0.061327292913994	0.0754537400985089	0.0669229562108067	0.0635291950333661	0.260433638315704	0.808788733755617	0.0256092669409701	0.125900815461308	0.0377925394831565	0.0264074863511215	0.0548466065363615	0.0399006219567848	0.046612366143645	0.223761567556396	0.0478411297343313	0.237453070775543	0.0578039220922475	0.0293390173283118	0.0445890263507123	0.0514937687553711	0.451571756641983	0.0449313226442604	0.0783951148312555	0.0279858345665753	0.0439341617790727	0.701402166387209	0.0473628835202259	0.0895858246446586	0.0713815918113308	0.0488884774628457	0.0251706832560151	0.566083676488753
"TCGA-D5-6924"	0.947658864489462	0.664811429532609	0.0285854275395944	0.0763398502412034	0.0547472820963921	0.0444302668574914	0.909351283449497	0.05907988699876	0.0391779279712929	0.022858574118621	0.0945920233307105	0.0318583798972286	0.967907872853487	0.0244422562002851	0.1029783840462	0.0432605040909896	0.716187805082413	0.247896006299395	0.151164593096207	0.0415961122989321	0.0350105435868845	0.0373373152565708	0.0338857214050081	0.0824946181915373	0.942382723618375	0.0105100031551659	0.0356480965592668	0.0742771219859439	0.0520384863763933	0.0828720462423885	0.0591778786193784	0.0165505956151786	0.0380177011347088	0.0611592879631983	0.0568117188141434	0.0614375105793885	0.244487371963156	0.855655539397605	0.0232667750772847	0.0789688199590097	0.0296673606682284	0.0312736237033619	0.0328724482033462	0.0373866124014391	0.0352200805946215	0.11517131049015	0.0349127780709824	0.260969373878567	0.0419404748298568	0.0306913391470437	0.0417587569454488	0.0342702501336033	0.497824805663984	0.0553355562158464	0.0752957542645215	0.0300995297951203	0.0489114443271952	0.747465622692491	0.0446288697412202	0.03855405946135	0.0576607183115939	0.0306237668465314	0.0430048630107607	0.256992630043816
