"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"BCL2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-B5-A1MV"	0.944422431146198	0.696953982890158	0.0438865528469156	0.0884444420145358	0.0692852547540384	0.0515189361899395	0.667006280118028	0.0795375277305645	0.0525866540764533	0.0281557488259818	0.0890842383714076	0.0295971579332407	0.956070791711315	0.0321304811405278	0.300436641756889	0.0520970411227397	0.0769362354950427	0.0295083208480482	0.059333671945857	0.0526240789128056	0.0577149873417647	0.0344764960483772	0.0498650063181337	0.485287677406136	0.0118084617485619	0.0412357867445189	0.091087536894988	0.0400760077595989	0.0931720217797708	0.053025196217005	0.0182913237476611	0.0577511333571558	0.0721159324456605	0.0546971396563641	0.0681337178443026	0.243481831670042	0.807523358935326	0.0311209411054889	0.115834625114274	0.0371172080388222	0.0427085894530723	0.045700003361555	0.0426298164185931	0.0211539200922899	0.0385594434627918	0.269348060545912	0.0545008577554136	0.0326190792980696	0.0862011472057716	0.0374272322058474	0.0818804583218019	0.0445602135888758	0.0624426326497701	0.0735117334537389	0.0326284984366357	0.0452743480478019	0.852832977562547	0.0378385043266359	0.0537184081063384	0.0622022090532364	0.0428682917624668	0.304618782167548	0.447158334342655
"TCGA-EY-A1GE"	0.936838337096572	0.787856157356181	0.0215109883151451	0.0576412722734684	0.0487604754395696	0.03376024769885	0.817107256636002	0.0415683017287833	0.0334838981164707	0.0199578986117266	0.0318827167868077	0.024332759911179	0.97171397147786	0.0223650699215763	0.413658995075343	0.0400357079235188	0.0457077266461222	0.0794055288890698	0.103268949064988	0.0199407215642277	0.0701232531446161	0.0312734751199462	0.03757568695309	0.390293080675137	0.0103330620586219	0.0291351027564193	0.0587304278566485	0.0355880080569622	0.061530560702328	0.0376669442117721	0.0140626267477647	0.02992506203243	0.0551934864487139	0.0292410317070641	0.0412508828143364	0.149843718878476	0.939937904198725	0.0247717154256367	0.0805916195919656	0.0227147520830483	0.0256283581479702	0.025156519970462	0.0381103492749674	0.0114713059990955	0.0350249710663543	0.227836326047516	0.0392237855954176	0.0290123598213264	0.0554589790257852	0.0287537421928617	0.0630192407168838	0.0328117844341848	0.0487139293306924	0.073224876942667	0.0292609302736115	0.0304950537304252	0.775551631884228	0.0186898416037655	0.0352099281118932	0.0220002106164731	0.0321341399990976	0.320871897089303	0.473005340724959
"TCGA-EY-A1G7"	0.953339122822637	0.851773372987487	0.0253456259928275	0.0628075752429688	0.0523100450406968	0.0294238140283414	0.651609501153173	0.0375899023503562	0.0342533199059617	0.0207686384203042	0.0426609851148329	0.0307390748505161	0.970657250606484	0.0269257112689113	0.381048043695127	0.0369820102844478	0.330044748603546	0.0135480597051488	0.11037743233394	0.0277972734207779	0.0380666045318332	0.0257423129127353	0.0217440930919543	0.805916583084207	0.00911768281964266	0.0436851444505719	0.0554901893034525	0.0278570666893652	0.0573157099900459	0.0383171369553262	0.0129674956606325	0.0277631142449213	0.0538854305285951	0.0430435733483628	0.0623261074202838	0.0530068555360502	0.901092637799296	0.0205348555685525	0.0978937261135537	0.0213863591047288	0.0272847276691096	0.0322797473722504	0.0348348317365779	0.0130986898655405	0.0324342724492928	0.119796205530754	0.0297484933573351	0.0296812719769671	0.0621052013218622	0.0318473919369917	0.0404748938921746	0.0929426142307697	0.0277964692022122	0.0633221288198144	0.021131476063267	0.0341756283199023	0.813866322264009	0.0201475598460711	0.0395583623211639	0.02760733641612	0.026115810492538	0.338101593380415	0.456776962132587
"TCGA-EY-A1GD"	0.966954853232869	0.567892192049608	0.024849740785955	0.0513549070590544	0.0420431302786577	0.0346495938976228	0.779769494784346	0.046630913211017	0.0348132343995184	0.0173866744246479	0.0482575467345983	0.0334516096164092	0.973606055832877	0.0155220829277454	0.746346612069472	0.0307609559011682	0.0151013698401364	0.0156721135496441	0.0191823717439122	0.0286491233959445	0.0380354615273513	0.0225818780938667	0.026410331781225	0.242492408050382	0.00774761217452668	0.0409317371329331	0.045915113692007	0.0223341328273325	0.0280922952806398	0.0450409103280018	0.0104920065422541	0.0301352473387705	0.0396464531345563	0.045920376718758	0.0542806707192135	0.0824484647285328	0.95600962562848	0.0315290051425955	0.0754570155102194	0.0150885115917588	0.0299139722883629	0.0100875393164817	0.0383644444702199	0.0480061956329125	0.0426098065911715	0.16626799499573	0.0302759422404858	0.0242419497449528	0.0513062635082511	0.0271377537175463	0.0293573277524139	0.0459441905565068	0.0403996043503677	0.0550731159931405	0.0235623727624846	0.0347102734530736	0.754626410406729	0.0226764457754043	0.0369187627820348	0.0443287022881981	0.0268271419425098	0.360689168495779	0.235542648355091
"TCGA-EY-A1GF"	0.953899177772547	0.786258097286255	0.0304596050891752	0.107762324400608	0.0427807561401529	0.021684268014566	0.907874596131986	0.0587109488939686	0.0284679688689667	0.0170616213004101	0.0386307482904021	0.0270521538318857	0.969993066670647	0.0188210540052184	0.195586664750522	0.0371966762471699	0.0221585454611832	0.0485063385282701	0.0566675063250962	0.0233059194442863	0.0553867919354592	0.0246671991959533	0.0209148179726268	0.376621742717253	0.00840064785984355	0.0259548347571412	0.0694165843832602	0.0375646157734479	0.0309869992552212	0.0408958809899345	0.0114558374145689	0.0284674351405023	0.0401845276062548	0.0310914225413972	0.0592515007485051	0.152022025331878	0.929617220100004	0.0233039199049443	0.0797508269351414	0.0199853502076644	0.0287112450775207	0.019534960416303	0.0413645318388558	0.0162840017639847	0.0354438896330054	0.147348535651051	0.0205371216700414	0.0180679332260399	0.0431195171632249	0.0290647256552175	0.0343171819900438	0.0347380682257958	0.0419388438729194	0.0483091899919369	0.0245589992555915	0.0357447086035806	0.893693276470511	0.0314148018584842	0.0811141453743473	0.0297114677095134	0.0358171334452537	0.330786857669033	0.503023001908991
"TCGA-EY-A1GC"	0.952310470006288	0.893939582545331	0.0294969581958815	0.0587148090576022	0.0492122054135566	0.0229557043416194	0.810388768408472	0.0914874581544696	0.0571836168015266	0.0198403167702888	0.0421798935150269	0.0349360221024301	0.756966375269213	0.0261875275708333	0.386820799082855	0.0279098515233495	0.0862597804482953	0.0217090304581051	0.0438592918385499	0.0268961606753308	0.0362352319755292	0.03485817495158	0.0262124494839904	0.756568197360745	0.00933781629767341	0.0381550693733444	0.08291159683187	0.0299717316993194	0.0695025705252408	0.0496366897188855	0.0135827855620149	0.0368423468777224	0.0574232327150619	0.0333293528129985	0.0532197531861526	0.284400647142788	0.881689168948813	0.021870439184531	0.119052531197727	0.0250001383407139	0.035315632402837	0.0245589665620971	0.0518997119397745	0.00943443163536268	0.0298820623147521	0.250532801644553	0.0216813522896853	0.019867980406602	0.0619298374943815	0.0367828566492216	0.052575099137638	0.0611478173882672	0.0490297095366464	0.077119394813748	0.0186968349358832	0.0307634755788676	0.568499146483368	0.0158342422531538	0.0405996945408412	0.0265063971235127	0.0263395633175256	0.270297789607732	0.397090294391909
"TCGA-EY-A1G8"	0.952004676450694	0.845676037907351	0.0194341092191179	0.0508836650515455	0.0430092977949404	0.0212909074252746	0.820560943582091	0.0379805989147599	0.029450294960568	0.0197516888151938	0.0384954435403226	0.0244664665678148	0.971873322775796	0.0180167431208096	0.139030223704207	0.0415973617379137	0.0231992253098938	0.0333715544750504	0.0347172642392181	0.0298591778032409	0.043072145029221	0.0317537223114141	0.0345558815345347	0.359331582185316	0.00877492571100682	0.0637078998822108	0.0534463478167089	0.0316119064858584	0.0377082688666345	0.0424369168155682	0.0124104093309162	0.0263678759340847	0.0445859177847491	0.0434065658443184	0.0820250784483599	0.0613108625212438	0.954388358239535	0.0210457296147189	0.0847248213613977	0.0224713302928749	0.0289616877163274	0.0157128938601566	0.0441036674556893	0.0125204184692477	0.0377685336289951	0.133066702137388	0.0265562395105735	0.0219566208024664	0.0635489859526082	0.0356040586475887	0.0236180118505941	0.0257811769754873	0.0463165863680958	0.0552388832323499	0.0193323773976337	0.0302703354037704	0.829532767913727	0.0260967534882934	0.0485602464958872	0.0351791305184088	0.0286132966000453	0.369919507306001	0.557113776261157
"TCGA-EY-A1GQ"	0.952790955801348	0.800285183529468	0.022824650300265	0.0415371979734157	0.0383876889400009	0.0191515191719833	0.516840038127528	0.0391333349409253	0.0347473958529417	0.0146356423292137	0.0393156257821234	0.0295327001000444	0.96067454373191	0.0231249059385325	0.499947535388002	0.0281044665881224	0.0511572187397024	0.0215645250861654	0.050697648144832	0.027202306002021	0.0364907234308673	0.0205922700879328	0.0213083139887154	0.254540570043721	0.00692613026588611	0.0233742090724064	0.0476367231253656	0.0224916867719181	0.0224072437375651	0.0430908349962243	0.0106557931311193	0.0292112765775151	0.0335602888728176	0.0246237747547443	0.0538807196157642	0.0895369066103397	0.925877886191618	0.0203096645905297	0.0611934865891044	0.0160556296741867	0.0306700971913007	0.0232315387453844	0.0412908023973526	0.0121041722242287	0.0344009648709597	0.158241071735851	0.0351326018609007	0.0269366564698316	0.0588167806401099	0.0251034926397775	0.029366828716169	0.175162111872182	0.0472134460491535	0.0501585052960051	0.0169671118429175	0.0312194104947509	0.840546483394916	0.0346277784822702	0.206442550835473	0.0330172815667712	0.0263525347670975	0.156534060768538	0.207261102736618
"TCGA-EY-A1GH"	0.953181462495193	0.82704802388689	0.0277415124882763	0.0515474799870282	0.0466643168232382	0.0305238576070936	0.833002173320247	0.139292848383091	0.0309548461330468	0.0181791272776855	0.0362460115912205	0.0259965370201632	0.969840478470638	0.026901393749806	0.332173198401595	0.0351135859190865	0.0437434712579982	0.0690585394078123	0.140816717557878	0.0271669416382222	0.0418667551390071	0.0306871976929744	0.0507945625984101	0.580662283393292	0.0091598655963734	0.0461149153038504	0.0754800230731782	0.0322569980169937	0.0552779235741543	0.028883253391539	0.0118493744067237	0.0318486433082208	0.0467090877000907	0.0469907614455258	0.0562834594344992	0.18331914113574	0.889329380263039	0.0229214126069302	0.0924030219257793	0.0260692028999544	0.0311909363331695	0.0263255762691176	0.0402666889491562	0.0162962194944594	0.0360765439368222	0.219364835498695	0.0330377309535421	0.0240210073268967	0.0670487030157297	0.0348172257527157	0.0480035883809071	0.0408767962991585	0.0554739669209869	0.0610977744460014	0.0308030553990639	0.0435718832584001	0.799908939936095	0.0270873381663174	0.0450475762257924	0.035648516772234	0.0236604275822769	0.321065177869971	0.457950290270477
"TCGA-EY-A1GV"	0.96332875366737	0.434552774131798	0.0311381341929393	0.0485983195686202	0.0363389980987952	0.0258677676898767	0.834202847053353	0.0579964463744866	0.0384615685778283	0.0130011335863236	0.0409241858460423	0.0191802405294294	0.964228287414185	0.0181853732373628	0.409007589745752	0.0308531115323186	0.0655735908062891	0.0830430064673815	0.040197220646676	0.0186506696254402	0.0594776842788011	0.0295189503026474	0.0150204528250123	0.867184789944184	0.00748659684398796	0.0499175138165666	0.05622291296929	0.0203892792016481	0.0669186636891993	0.0333007718765502	0.0114421520773139	0.0299448674393459	0.0360433723788561	0.0414958071665635	0.0402133979720917	0.362145356201567	0.192000700747162	0.0179505956220974	0.0659310381284719	0.0177004809306841	0.0263230406664903	0.0169300631754061	0.0410975346103167	0.0192759005182551	0.0350226170007217	0.266515951979402	0.0313508452927983	0.0137071441234841	0.0629482909724496	0.029143533433222	0.029291037289376	0.0347834557386992	0.0291124696338687	0.031542435200175	0.0166499452408435	0.0289443049477557	0.841859759115904	0.0237933857757054	0.0837108450771853	0.047948823907882	0.0301201184825757	0.264991317260553	0.551587832714245
"TCGA-EY-A1GI"	0.96029859636043	0.801256498844275	0.0425235236050731	0.0537839654570889	0.0455532466109456	0.0270467078229294	0.790847882876579	0.0736700012766241	0.0310828646929539	0.0157204438327018	0.0448745909260621	0.0296925731380311	0.969813337014502	0.0205816170641727	0.18731015947775	0.0342998016228359	0.0507999159245899	0.018898190301171	0.0890273091869406	0.0255152896978184	0.0544883541678025	0.0250671692105018	0.0287869807455861	0.900725522036573	0.0087989700222552	0.0558563348225099	0.0630026046120685	0.0236640293184927	0.0590529954962702	0.0446850463233924	0.010981288975893	0.0513614666574781	0.0568350610847601	0.0399804819035433	0.0467312332637214	0.167005648013869	0.932397037652666	0.0222646351848823	0.0551768972930269	0.0214518015275819	0.0336363869677736	0.0201220914197162	0.0379664366897528	0.0174820536013287	0.0302083313949604	0.172141124901239	0.0388999786278747	0.0244284829085277	0.0576018765912363	0.0373802825456835	0.0548255938058985	0.311656236398382	0.0525770328430756	0.0616194983829642	0.0272020854434628	0.0266490998984769	0.499092737287812	0.0192974679193707	0.0416342756841058	0.0168211750634716	0.0326279014965193	0.35587590489443	0.654325939600001
"TCGA-EY-A1H0"	0.948880369062928	0.868835157659286	0.0230488583723098	0.0665437313604301	0.0470690756815218	0.0333670878062914	0.467767839074911	0.0776227958996115	0.0389646284984047	0.0151896391666626	0.0414642214575048	0.0255793697092575	0.971927582769875	0.019265928284703	0.354318320728963	0.0458605708251827	0.048642981166561	0.0660322800120556	0.15626052791378	0.0281969931132485	0.0715916552042175	0.0325705027183755	0.0849616561312718	0.644965853323354	0.0104480343387298	0.0541957380299127	0.0604884203606657	0.0312485807356773	0.0411141927475763	0.0503437999430232	0.0150103129856727	0.0359688545791074	0.0499823701395674	0.0469056187392797	0.0741120312532239	0.171518749337524	0.932148714680641	0.0230076045684685	0.0728760401276647	0.0297248173407164	0.0293781783307891	0.0355778349798401	0.0369165418731028	0.152212982776164	0.0459081740280671	0.191263809481639	0.0491464427937417	0.0303310286508712	0.0519700895438877	0.0414967249929295	0.0416059058389654	0.0411970744991608	0.0487806370369977	0.0610279058364019	0.0308345522652164	0.0439953954622428	0.823490393741571	0.0342446830542271	0.0527786137180774	0.0388836251427214	0.0381379054052481	0.367139394941532	0.493509201291602
"TCGA-EY-A1GO"	0.949074349174891	0.892580117336184	0.0306558057243787	0.0798691147873934	0.066507972415745	0.0682985896546116	0.235571649936492	0.0619594363506774	0.0510867605674282	0.0310562303056387	0.0779573058063473	0.0429341405197196	0.963192482442185	0.0402867884194533	0.124962739808703	0.0780599576091141	0.282226080703889	0.0572716436633718	0.13912418249173	0.0542110732506472	0.0615665571664007	0.0417826998298751	0.0332929458705242	0.488428075520858	0.0159708656770685	0.0504916276063735	0.0756074535078285	0.0386317924484971	0.049998695619307	0.0560895736643951	0.0242836326126244	0.0543985271206545	0.0852585929281407	0.0697073232165346	0.0752734949743486	0.0693185953550738	0.912638368398141	0.0346959612014787	0.119175671767029	0.0440890328927198	0.0652804574523299	0.0466962970520613	0.0527613815610551	0.0272467244571647	0.0596156108051581	0.145576970332456	0.0640654946020114	0.0427622010511552	0.0845061804947265	0.07234951428879	0.0686473076800003	0.063018817095401	0.0822463301533387	0.108865871107048	0.0389970777386955	0.043826660653161	0.529982222427559	0.0412742749253169	0.0809559571699882	0.0778553314663977	0.0503442521538528	0.232296928077518	0.676624745994234
"TCGA-EY-A1GK"	0.960388905403666	0.813916339648945	0.0353998585003386	0.0495231857795162	0.0450036615886933	0.0299696263117419	0.620262382649161	0.134404984957963	0.0478685790665881	0.0160731203263702	0.0343910647464035	0.0336985092561781	0.969046348032619	0.0237567640165026	0.629182120053551	0.050435057708068	0.0916690520501156	0.0383082902877984	0.0672312420175997	0.0324917576563439	0.05137604693813	0.0271203287043737	0.0415210498960743	0.732704734709475	0.00914894290298402	0.0390531641324433	0.0631646804131907	0.0351998488435675	0.068660567351465	0.0289229606710174	0.0119284502286593	0.0427972406374858	0.0480952712761863	0.0488255289335145	0.048697935283683	0.245399276871944	0.910688587968087	0.022089516305766	0.0874480370600939	0.0262841708496022	0.0252418277273325	0.0483892597160249	0.0387022667482673	0.020532757867827	0.0383060708175786	0.277434782010511	0.0488138649036108	0.0301015152103156	0.0411057330104726	0.0267299552134647	0.0441994131676711	0.037387641040149	0.0468061919701533	0.0540062188312547	0.0234808953719406	0.0335684227480254	0.535416828704479	0.0281467654152793	0.0397163350599088	0.0493685749280815	0.0312697348890748	0.341193094824917	0.5327989990589
"TCGA-EY-A1GP"	0.965150651034417	0.886657550952748	0.0310352846931582	0.0431417210924071	0.0314686074697707	0.0216167052688489	0.393338678669899	0.0297681165741511	0.0392874607622153	0.015109027043594	0.0356611761959379	0.0238298207382987	0.951569814612508	0.0196182622697913	0.407167445757285	0.0315519429392827	0.0690508643943585	0.0208385669359869	0.0225901622816116	0.026565069961553	0.0397395314804668	0.0195663085889642	0.0205558305384518	0.877640794338297	0.00740462014907818	0.0397756309770008	0.0566255008646316	0.0142929383673478	0.0450972416524111	0.0270016921184382	0.0123414343025911	0.0260238711030646	0.0415463250901423	0.0469264849656622	0.0431490169849324	0.113097318981746	0.875565192685149	0.017406006470539	0.0771362436736053	0.0177066666645117	0.037282049099191	0.0162668415846806	0.0314186502910614	0.00980945396050753	0.0314579808244422	0.162207721027716	0.0267221220181188	0.0186055779836456	0.0556515020196994	0.0229713060618744	0.0425577382239742	0.0324764378677177	0.0291023109751459	0.042983668405245	0.0237468298691114	0.0349699154320824	0.781015162194512	0.0280350555918862	0.035243788678531	0.0329808500477321	0.0153498489881625	0.0954284337423395	0.46465675975468
"TCGA-EY-A1GL"	0.958900689827733	0.694077716421366	0.0273473089988698	0.0488072660442517	0.0328945075491965	0.021928240127222	0.897749185070113	0.146114456391254	0.0254974274623173	0.0143446599679902	0.0468853322524634	0.0310492115371765	0.96481288163586	0.0223533744087405	0.383957140914195	0.0315251972963313	0.060815730140713	0.0171432506678717	0.0136169866576898	0.0222129276264056	0.0384451108779879	0.0260053799404714	0.129377204575468	0.595659599916538	0.00783442246794155	0.0309638033067784	0.048552845552918	0.0206843114305908	0.0344503887288909	0.0414130328151975	0.0108902754965771	0.0228995681759098	0.0522845694024937	0.0531974845262331	0.0611265133595956	0.115102540550123	0.900531968372475	0.0181384271593961	0.0742348449106168	0.0210901044885123	0.0362088599673575	0.025989730201965	0.0274067203853478	0.0377759344078626	0.0303620399817704	0.176558699353434	0.0274408391330166	0.0193461126694501	0.0466701071995344	0.0245369301090028	0.0344034523392575	0.0281378706418119	0.0307706062933801	0.0474327750498326	0.015429375505289	0.0270876065303803	0.850733873405862	0.0211087117996393	0.0470219377865257	0.0638270200279462	0.0161721511061414	0.291036685156992	0.651807712200458
"TCGA-EY-A1GW"	0.962931204762964	0.873624179707218	0.0218691759827171	0.0509041592545565	0.0429051908547758	0.0272058436657187	0.436169831897106	0.0738660704509278	0.0466271317565297	0.0167557928451841	0.0376932284993534	0.0273428785637208	0.972924433191596	0.0225442459635031	0.802602622034362	0.031960564666666	0.128227025612347	0.223676214409288	0.0582802378058853	0.0284025673782365	0.0457444428824189	0.0364354524857439	0.119802271831079	0.341835333886013	0.00790689874109761	0.0776923371879636	0.0506456074847783	0.0219478398343745	0.0325523468770831	0.0443354107184955	0.013366693782174	0.0252642237726766	0.0492274539374553	0.0334224921622096	0.0532279146874718	0.071916488235835	0.947615986467608	0.0185834870926486	0.0854643299986425	0.0273330218291713	0.038663503740179	0.0191091324470169	0.0534752669826833	0.0678142699872226	0.0353117699161632	0.314675857249022	0.021477156034614	0.0196302281906881	0.0413787397499805	0.0351636559956306	0.0302724550606574	0.0807111787695667	0.0259637056688784	0.0775069540487945	0.0182018422597023	0.0314888218856188	0.851110915990164	0.0321352944605056	0.036634360271654	0.0405339079025539	0.047438603311767	0.0332015776128007	0.541098229473497
"TCGA-EY-A1GM"	0.949690788930943	0.89813936609601	0.0306441832608192	0.0782281791462408	0.072103873896297	0.0415694676451641	0.0885205203872058	0.0568981895144097	0.0608786908600481	0.0231110577472406	0.0855714639645265	0.0484139910239055	0.956896374853042	0.0290640516288888	0.369162935250558	0.0633352342404398	0.141831930557111	0.0521643674295903	0.399247913432792	0.0605738208241445	0.059663809506728	0.0538986495808157	0.119792674642497	0.724961845759252	0.0188409297957388	0.0370556099448789	0.0660789941023082	0.0487644326403191	0.0591527728600412	0.0679680574669283	0.0208711562051863	0.0538883541930223	0.0517176370938962	0.0763116891710538	0.0802784196858565	0.114088563932093	0.814539372027002	0.0341744748985274	0.11582680011454	0.038312001184745	0.0439254437449677	0.0446515447935998	0.0538910460771489	0.0248793488325426	0.0443085358073162	0.150681031009362	0.0467104443042143	0.0377043446501977	0.0855082221614446	0.0521309828499756	0.0578292736705116	0.0499371559751528	0.0845035441099403	0.0585466511092872	0.057445170200798	0.0525427612846864	0.182848797246254	0.0530342790310886	0.0507777442272167	0.0698324907633734	0.0724513612305167	0.113864846553909	0.249193086920756
"TCGA-EY-A1GT"	0.950612347857838	0.831088781922549	0.0289048634625447	0.0546050578990868	0.0401088277850875	0.0376789806150804	0.871186028534953	0.0371868265687122	0.0310579385677324	0.0139318892100919	0.0383637933683147	0.0293090095895753	0.963214289491437	0.0183076862965593	0.586470199439624	0.0367389610288538	0.0327016462182825	0.0157326449459681	0.0676175394841052	0.0270856122438258	0.0606847525874433	0.0270251712063521	0.0210496662020522	0.631049508277165	0.00998033991968017	0.0241578058503722	0.0546106637079195	0.0235217088424981	0.0399319900611871	0.0285554485345412	0.0130927512258533	0.0302114804169066	0.0416513264557092	0.046411218275476	0.0538917922137602	0.114155657719456	0.933947618140661	0.0223775782284722	0.0607906580669937	0.0237968919122294	0.0289525882894065	0.0309786509964744	0.0384850416051806	0.0128638642484058	0.0345958287006716	0.162851445037808	0.0396021903784358	0.0264610468683738	0.0567263118876547	0.0249928259317705	0.0351772259351231	0.0522335216323848	0.0403197398268232	0.0558194404737469	0.0207977096045582	0.0343704144662234	0.861702579773892	0.0321192727296251	0.0459768654921524	0.0444763405790755	0.0255456382136008	0.334023105221635	0.639910911401541
"TCGA-EY-A1GU"	0.954598654324578	0.791646640707474	0.0190525079616886	0.0548352370328304	0.032302975436962	0.0369374623803743	0.843659410400713	0.0403109520326604	0.0312021941830041	0.0143687266308534	0.0356048114111075	0.0265503757205082	0.967127206177556	0.0243041822964128	0.58921770990329	0.0388897821061326	0.0268745126383242	0.020869265364845	0.127697763038339	0.0279877928929355	0.0666165575176516	0.0251101503326566	0.0283028510044464	0.453687185279647	0.00924624577094182	0.0507077900260319	0.0591828996071682	0.0335531918683286	0.0453014876204103	0.0464162384732586	0.012661179690696	0.0195628031588031	0.0494479527540202	0.0419221075197227	0.0627896924300671	0.101061735166515	0.887969531880914	0.0220933336498221	0.0718419518534327	0.0209357496763101	0.0303374098038054	0.0188502473206848	0.0338428654602577	0.454041671798714	0.0351845181002571	0.136190602146197	0.0257541822596839	0.020801613579384	0.0465956394887155	0.024403702298168	0.040643069564853	0.0412960362689707	0.0351693103561844	0.067353553054275	0.0156557654475417	0.0261566295469238	0.881713339063215	0.0172389591469365	0.0382578635295499	0.0143886529352648	0.0243513227777922	0.166023175096972	0.49539302558107
"TCGA-EY-A1GS"	0.947117669346977	0.214984585436065	0.0196437314765229	0.115744229049836	0.0537024694043911	0.0383423844560166	0.94474211114155	0.0980297047213736	0.0483370046974722	0.0194778164346635	0.0529588065189824	0.0236239706602008	0.903135376427172	0.11247715928231	0.0524397854336581	0.476568170116437	0.0495907690593043	0.790169104759087	0.0742286552414134	0.0205014975075128	0.053627851023681	0.0281163597183495	0.0120031140443	0.921398574523334	0.0101508783667011	0.024322215461813	0.0771993364011987	0.034827688218149	0.08064729029453	0.0594866543927887	0.0148263551195806	0.118841471695632	0.45523445507882	0.0485680798368879	0.0755327702905162	0.119586288235515	0.205288431656672	0.0276404462708205	0.112782712666072	0.0145676220745006	0.0268885237391404	0.0149312668006233	0.0693883101317763	0.0132462597488529	0.0360106497110448	0.280524106772951	0.480782617187059	0.0210893911375163	0.0623490470733161	0.0411099441975279	0.0822312153124399	0.027366545778459	0.0538144967908796	0.0634161093687795	0.0151032462708661	0.15822118283372	0.851221185316833	0.0426667037133478	0.0329661137206537	0.158985407388754	0.0452462771487416	0.246463637735267	0.859617453005471
"TCGA-EY-A1GX"	0.957264317249883	0.831434229563471	0.034009468942261	0.0558982866981323	0.0399416043704167	0.028206706701105	0.0802524882590145	0.0423821390825438	0.0351068498010132	0.0127483100178291	0.0480010863951916	0.0335735708246776	0.977082510608253	0.0197117529705656	0.872320605578135	0.0396085510777712	0.0134970460551295	0.332027723937684	0.101947135478319	0.0360472107179301	0.0431644192363802	0.0264999111211749	0.139705352930773	-0.0118539445616394	0.00908124893003457	0.040340600572013	0.0546851384235847	0.0278797398659885	0.0330136526348439	0.0428711885939107	0.0130589313471337	0.0318262722747427	0.0536817824391662	0.0428126644465619	0.0673745220080545	0.0291169256566547	0.953387952453385	0.0261094059805591	0.0671855972006921	0.0274435419956018	0.0302165514692677	0.0252320855545245	0.0394374775894563	0.036420248592649	0.0299678442542709	0.110221471806681	0.0215985761561941	0.0186261863430042	0.0503732244772231	0.0357194623636156	0.0553322788745188	0.0413120356682662	0.0389584090316604	0.0626288143445721	0.0414952935652949	0.0351965756725233	0.265726907446588	0.0249030821104665	0.0365453867852808	0.0246923360088949	0.0184905585233857	0.140381275935072	0.142237684631942
"TCGA-EY-A1GR"	0.966913071514802	0.9098438658095	0.0263841730772267	0.0678102029642433	0.0657352202868368	0.0423080425619644	0.323818435531229	0.0805449063433635	0.043947318444475	0.0220155072881517	0.0442636055809917	0.0301283575923193	0.967933474510292	0.0217365740765129	0.813330777353829	0.0502344710930139	0.0678030382429438	0.0290566861916944	0.0624728757157968	0.0273626691767497	0.0573828346000179	0.0273369240803836	0.0339437065377888	0.891815709550859	0.0130050148007213	0.0585098221023277	0.0792903159581239	0.0335353028211172	0.0591794592076152	0.0339144735940052	0.0156621332643964	0.0283458935112465	0.0524662262884058	0.0522188918016624	0.0578107566107229	0.18890679282198	0.872650152661473	0.02481949943028	0.124136534005014	0.0238816729961971	0.0342434251550761	0.0151798036904444	0.0460127296169487	0.017344158673423	0.0556999709223299	0.292395904537891	0.0376649203458491	0.0275250272292066	0.0781937579438745	0.0408579932769488	0.0430166905366807	0.0330423250565147	0.0429048449234928	0.0363184687008171	0.038834710524761	0.0434843721543202	0.574487258655848	0.0199473690054407	0.173345261359344	0.0348775236037833	0.029799731328066	0.238807876923526	0.32726717819526
