"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-EI-6511"	0.954326973820296	0.672526963184026	0.0182432819422466	0.0496380730711336	0.0251969577431979	0.0226262095919315	0.925726559995242	0.0624025859686118	0.0282609737578108	0.0183277578556419	0.0243077140632989	0.0199591734140461	0.961194585726513	0.0167325677242464	0.195711083366467	0.0331587020162576	0.735001603646685	0.294063189049337	0.158386123535309	0.0421057362790572	0.0236088154421474	0.0375975730280496	0.0234322608190376	0.0641891826536212	0.92231172663277	0.0105515527857055	0.0279405390177031	0.0701780861028163	0.0233709042567733	0.0625625925356121	0.0139786218448244	0.0130696311320666	0.0481639791391755	0.0371546110176987	0.0315852201207639	0.0424926292440284	0.265173476814877	0.786501898878784	0.0235951811799424	0.0655402654358258	0.0307972914465334	0.0269470542024347	0.0210907484945864	0.0341699638233641	0.307648322713022	0.0374022620101578	0.25215069093503	0.0186425064156926	0.0239852940293866	0.0392651398161188	0.0256819118959296	0.203775977294987	0.039493864343469	0.0778108964911813	0.0160815148398585	0.0296618924341171	0.878682943967307	0.0286571827620403	0.0290850427454513	0.0591196358110602	0.0423916046444889	0.036817689585806	0.255549692620504
"TCGA-G5-6572"	0.949140564493541	0.705005303053016	0.0271223491795165	0.0660653731415675	0.0456260538980236	0.0464339727924491	0.933100602920341	0.0389290303974029	0.0337144729933773	0.0274022343975366	0.0475266355434962	0.0258698252999162	0.972809374484663	0.0235633934073338	0.236039548793441	0.047804380320917	0.644956385122761	0.406664807030667	0.0281924199976604	0.0521199115899393	0.0331356081526207	0.0416451675784028	0.0340762918874731	0.0442713681566745	0.928206368445382	0.0128276180347021	0.0315091125422812	0.0561311397860386	0.0382394369002767	0.0622316458171044	0.0444726941232855	0.0139929592777043	0.0285527676311034	0.0650178021737546	0.0520135349656407	0.0623753120136112	0.127733221982834	0.923896449902006	0.0262762379724987	0.0943807374275428	0.0289486887233289	0.0289723507044997	0.0406380131055992	0.0498658843722496	0.0682757534084145	0.0386562183234504	0.169855681970398	0.0486280812637678	0.0292830699019888	0.0612114248617444	0.0400109416072341	0.116593209831036	0.0546328895503658	0.0771494439626497	0.0471116188188984	0.0386396545024966	0.783921660869358	0.0420426229508318	0.0336913030666322	0.0748609178392562	0.0368941760068246	0.0282784080806927	0.165637938963209
"TCGA-CI-6621"	0.966395058104962	0.583546919278626	0.0264737996595842	0.0720033362378123	0.043775126672604	0.041543767782515	0.915900040871645	0.0477330270779469	0.118543565724845	0.0212472991603611	0.0774172048727779	0.0298999862007757	0.960899913924748	0.0296602674588569	0.115689490833958	0.0661142439212868	0.738390144437371	0.31865330665556	0.320542960709534	0.0527882171552594	0.037896300222072	0.0376397409661163	0.0359396883890608	0.0490778903361214	0.930394758983682	0.0120829791737366	0.0291033754273376	0.0972836768170589	0.0426305379487681	0.0700179625417609	0.0456818630649985	0.015536451813587	0.0447409844991199	0.069309059397041	0.0410088765962918	0.0563231445250034	0.252028859656504	0.828264922685065	0.0240721497587078	0.0914762170366972	0.0203050059790251	0.0402545468737138	0.0283337010003652	0.0635826988392306	0.0155084271570449	0.0397001676457665	0.241856466096805	0.0353592236390689	0.0274404611156029	0.0716747323356192	0.0367750510107873	0.498576705617604	0.0571010478855507	0.0545702186920135	0.0205907266646551	0.0345377177210815	0.794769040809448	0.0328109567560082	0.0314427901416918	0.0502261695434795	0.0487664967500025	0.0599397144704083	0.521330961951381
"TCGA-G5-6641"	0.947032539828086	0.705577686357139	0.0242701374654435	0.0739433557593775	0.0631650217483534	0.0438731499021974	0.606449202965744	0.045420894811026	0.0401593325997194	0.0232262262882701	0.0629385319338844	0.0241196089444643	0.968578301200281	0.0221725153034066	0.120068613214384	0.0527903937015231	0.847517037692741	0.264155817341383	0.0850279835914493	0.0993191198971455	0.0298281508708878	0.0505260097589755	0.0229681001348105	0.0807649932210867	0.923186135089723	0.0126860618428117	0.0443598967045752	0.0806533645118119	0.0438271753853735	0.0750125128547328	0.0435198686236085	0.0169621072712012	0.0440452732059076	0.0808423062049114	0.0369592928086776	0.0708595719076332	0.171384716756004	0.883078794724256	0.0239034670281994	0.100031196940007	0.0277424402040991	0.0373993583800441	0.0312862604557261	0.0550706849262131	0.316929057105153	0.0346559979293049	0.220791043289949	0.0429057351454318	0.0244695230058085	0.0598619049142141	0.0381251156056452	0.591840329980066	0.0741691792688166	0.0708616296082646	0.0269433481962601	0.0426702262276111	0.847583853846927	0.0290364777952916	0.0617294526252142	0.0575023396600667	0.0395658528697454	0.0422445371400381	0.47600491998753
"TCGA-EI-6512"	0.922792748310417	0.52769507206089	0.017324959448449	0.0357867333841439	0.0213494413544493	0.0146642914588915	0.841019255580619	0.0334187521578853	0.100514313477433	0.014471485456157	0.025977288591737	0.0197059993950385	0.964371682336724	0.0269341158789349	0.118586564801789	0.0373040586099823	0.902243274359956	0.321968248540511	0.0520105885489266	0.023010396407254	0.0143082391895944	0.060414711679843	0.0171993528216369	0.642457651279933	0.913890871208013	0.0102792281525652	0.0243158740403108	0.047312169852392	0.0148703212796781	0.0488543245191598	0.024553831118294	0.0128266941371194	0.0235316890955775	0.0442700021952448	0.0204523218253471	0.0508295704086896	0.157360990397965	0.859509934108376	0.0156960291865901	0.069612231772956	0.0237628260592263	0.0244416103181901	0.0173103692867231	0.0348926273217851	0.648341646304501	0.0274037790079278	0.146486657702641	0.0211470379854388	0.0168610785195109	0.0265441377632454	0.0183594145749806	0.515796632349379	0.0436666543369653	0.056322718489044	0.0212930543679273	0.0276590960590717	0.85543223720775	0.0275711046990546	0.0213625440542564	0.0418061282879948	0.0214524093082664	0.17695589100102	0.288566262610977
"TCGA-AH-6643"	0.956327519713215	0.742397646246342	0.0325445566495984	0.0577618732404718	0.042352570503109	0.0335155761914327	0.914557817495749	0.0924049856085929	0.092161628173943	0.019765270707403	0.0515806387182375	0.0280722299382903	0.97086833975067	0.0265746421932112	0.0923850556221394	0.0401584115597397	0.82992050943378	0.278772661237829	0.187368045508606	0.0264048258409953	0.030422989395496	0.0293776084754075	0.0395709695331651	0.0383357713391857	0.919746176563698	0.0135676575002916	0.0216805619764889	0.0814679709790665	0.0357417487029849	0.0492902146258387	0.0335721188006165	0.0155013975578906	0.0391692935721276	0.0544149610513372	0.0354310670575362	0.0701089374264332	0.174913616978337	0.886168844019267	0.0230811376974058	0.092856566054412	0.0314994067959922	0.038633228051505	0.0172598232987954	0.0546015544860248	0.72469854392396	0.0401146554620796	0.164593834397295	0.0347509037233561	0.0411535091976969	0.0708263370925479	0.0270220742464711	0.541470366914309	0.0375160504788105	0.0820801140907057	0.0277427064255181	0.0489321935020132	0.899657378073395	0.047410004645892	0.0514209790249057	0.0623105212869368	0.0337658647591843	0.0259173884775445	0.579550842609956
"TCGA-EI-6513"	0.935726873985871	0.374447397999063	0.0153573569818946	0.0534308396160567	0.0463920632532961	0.0289420765465987	0.248237070674616	0.0433304141702009	0.0261498459161492	0.0120544781821811	0.0236505433011849	0.0250580476416985	0.961826998613895	0.0257058981752089	0.0591695880153404	0.0348821398832029	0.50498415468858	0.168153691741093	0.0497133216322291	0.0174833533642004	0.0253592556424385	0.0332836410866328	0.0250153636441685	0.0330091067257972	0.843052665927979	0.00936669790211647	0.0229430778151028	0.0646591475774444	0.0351075169303621	0.0583316503810189	0.0382392022757637	0.013664166441139	0.0519847466850634	0.0578324146723633	0.030515349067772	0.0508877511842885	0.157398956586821	0.899499341829727	0.0210036063747253	0.0616003816870662	0.0325678644346282	0.0338987243871243	0.0183949712997791	0.0408622960456671	0.00246094541087288	0.0219110164952634	0.165642827256481	0.018798639452388	0.0180654794433062	0.0722715381885659	0.0353050548213388	0.538404140255502	0.0309029888576797	0.0540941254561135	0.0309276458718941	0.0626098777778298	0.492009122732862	0.0440223564329126	0.0351531103749807	0.0411265559661403	0.0319856158602812	0.034911173010013	0.0998345184453094
"TCGA-AH-6644"	0.962338543901425	0.621628945901221	0.0202706302683238	0.0695451501042094	0.0481750948817126	0.0422288891974656	0.917281778948506	0.0422160113848478	0.0359887438822015	0.0204988129323869	0.053611864963394	0.026857403442228	0.966278502038829	0.0273735707791961	0.131570574769954	0.0430683490779714	0.84164532701136	0.0580564490910236	0.0403834155884747	0.0353550307151311	0.0344314323546934	0.0369069672589584	0.0266920459149465	0.0379733776696096	0.950708910133375	0.0108251591943336	0.0251359983642122	0.0703059505525813	0.0368997759890709	0.0482398983242022	0.0291885437289305	0.0155709074166267	0.0335334109647708	0.0625869119960344	0.0711823981879829	0.0460891500604925	0.201437778201142	0.893019389988203	0.0216619443023192	0.0915794883313425	0.0293851286731954	0.0418932765388802	0.0294177597774432	0.0570161341469109	0.565471468450951	0.0313030905037963	0.253438649641758	0.0498079722813923	0.0230469415871857	0.0405721427832205	0.0349331117168434	0.488268208707228	0.0555613747218965	0.0705259287927588	0.0317014533930585	0.0391972411456793	0.810888796975494	0.0363427452775492	0.0343351901112092	0.0433715403904371	0.0342875329359486	0.0308360722246177	0.240305626003449
"TCGA-EI-6514"	0.962818208994872	0.557324792438981	0.0891397248154149	0.0467184119073463	0.0377181615868629	0.0193673301202628	0.862326722010802	0.0435945581643815	0.0229357560140999	0.0157999387951665	0.0264186192293016	0.0189393837091571	0.966758903117722	0.0162874446265971	0.0744427800644123	0.0346133580022292	0.855224478470738	0.211912125434785	0.0386254950372947	0.0194641569355473	0.0203612240606157	0.0384262097167852	0.0288853496972819	0.538099544335485	0.940107271871398	0.00785738031772096	0.0179239762336754	0.0548682196382768	0.0321955673718043	0.0397040543116801	0.0439829753108677	0.0129303143778574	0.0322403947690256	0.0420261498942069	0.0536654535285221	0.0461542677978765	0.0913907881581527	0.952110764724777	0.0266768498956199	0.0529834858851719	0.0331260367702579	0.0302631180610557	0.01763944157674	0.0286942758731419	0.0191768867844716	0.0238068739729681	0.129586045657807	0.0165372088357472	0.0206126926455744	0.0472718631492903	0.03597356245425	0.57731959946569	0.040084318570753	0.0650359630668618	0.0180364410911828	0.0247261980011635	0.804453465427458	0.0358907942432016	0.0299833911027827	0.050898895019821	0.0317863563350758	0.245502907155777	0.330826010601208
"TCGA-F5-6571"	0.957703965973722	0.28951880084715	0.0214022197984729	0.0623534338316769	0.0512953197172737	0.0337323179446903	0.939277324111734	0.0577227052011502	0.0437774557273988	0.0236411043485909	0.0555715883817032	0.0234804482753935	0.980023343419092	0.0314277535889083	0.0815971787438613	0.0467299266376802	0.919242888912471	0.119755391149172	0.0177803806887063	0.0381045228700992	0.0341261658937777	0.0602377678464391	0.0264107433244908	0.585494436122756	0.93027520006224	0.0112304025159961	0.0322060855384773	0.0771293125817186	0.051133125607575	0.0727279866281369	0.0399560533408064	0.0142980091631257	0.0469315966043963	0.0515331637435082	0.0423689779553918	0.0767546185498634	0.234319076263352	0.923036816081596	0.021222654029688	0.0939532443194906	0.032329044247584	0.0429157152156713	0.021351723853511	0.0487203856815979	0.0841097359679636	0.0335925013121289	0.222293047987105	0.0371986856916285	0.0338032522192396	0.0703767760678594	0.0270184575000288	0.613339843375107	0.0587070736911235	0.0779719157941764	0.0289909102984636	0.0492361463050849	0.617038403567098	0.0367046374495633	0.0369964116825695	0.0467269122340631	0.0422338415332731	0.253667825274489	0.408922288991106
"TCGA-F5-6702"	0.962547117009243	0.677102483020698	0.0394156063415432	0.0545580206482185	0.050830898004106	0.0403168603652518	0.856391230565491	0.108484614767492	0.0643510973701313	0.02835585403947	0.0592021586721394	0.0365056028404686	0.96573710889125	0.0637817207440804	0.244256576045405	0.059302134052716	0.729031692260587	0.328348504464278	0.0559768466965594	0.0267058022614874	0.0379742939082172	0.0235227373531248	0.0311803882996754	0.149881929789124	0.938258359840557	0.0126420349301735	0.0377833097947666	0.0681129444004512	0.0458024069669659	0.0849887857247049	0.0332386726450521	0.0145731668466901	0.0430873933745884	0.0556950168495442	0.0479856164818404	0.0501713700581408	0.276588590185874	0.923792161783645	0.0340331867053282	0.107301986626804	0.0372357894729196	0.0486972070001188	0.0257588219627837	0.0484603658585536	0.00466743836251923	0.0498364989470323	0.305617106220846	0.0534340287112941	0.0418772368029782	0.0771477224478235	0.0395047971918396	0.48583667449486	0.0496216673377726	0.0919523277294221	0.0348571722536482	0.0553083412810479	0.80677792024243	0.093461113900499	0.0629239009400619	0.0552718897470796	0.0401648559784671	0.076280099088235	0.34062206988352
"TCGA-F5-6810"	0.96735218247539	0.643204693945136	0.028073108288893	0.0697295564034628	0.0603797952889004	0.0401910220705216	0.441604311222461	0.0413899701855778	0.043035402933344	0.0271639341644912	0.0472061428615881	0.0307704473701581	0.973258916459311	0.0257955535655413	0.173661186727524	0.0531210985919669	0.580829864932524	0.294474360357278	0.145634189955999	0.0657934023587211	0.0277226498097765	0.0594918285063026	0.0330295070054384	0.0440057218657331	0.937122560103041	0.0120218670098503	0.0359607099207484	0.104415194887862	0.0488666834308366	0.0666454715603758	0.0453381282150314	0.0152659462723188	0.0821562990668511	0.0552989900205557	0.0374036614464182	0.0548756676113242	0.178913487642085	0.927019178149428	0.0287807303474496	0.0626840731106165	0.0298508704053966	0.0378414217151131	0.0222786260346065	0.0565964801760091	-0.000352485569130312	0.0318357523539026	0.208185653341624	0.0396301664594609	0.0280965284531056	0.0849901969757641	0.0316731986142157	0.105130864108356	0.0628576940561071	0.0853173724160737	0.0353736187830138	0.0318163775291362	0.761054351384088	0.0328525877932996	0.0401530290655371	0.0712268231486592	0.0293743190925221	0.0427447539640369	0.326994210968292
"TCGA-F5-6811"	0.962385516456207	0.524435814238106	0.0289603361370161	0.0703466546988393	0.0395405276708523	0.03728297570464	0.88259118521754	0.0483702738009119	0.0376463819691155	0.0237198595204946	0.0488302993584564	0.0291198596288246	0.972727624068504	0.0210540670007947	0.128363124962357	0.0484474018593869	0.905724440815229	0.189833686366238	0.109145991841825	0.028560230766456	0.0281051648398036	0.057657277645824	0.0369599491133618	0.307771087613209	0.941085314390993	0.0107649101475533	0.0269052461618984	0.0771460194503706	0.0486300182279186	0.0643797798220048	0.0524526306154761	0.0144348496490771	0.0468725573451611	0.0723762325029524	0.040098719897238	0.0771869471031433	0.222675714728373	0.906873165830552	0.0278360248931428	0.0786353374562091	0.0213255339470859	0.0353999328551102	0.0273153489438511	0.0510378165104193	0.390119317488563	0.0349223297388346	0.234286442231867	0.0442932765804307	0.0302207606987255	0.0799571079256962	0.0310407460303135	0.624027999388306	0.0623608033356076	0.0710559510080166	0.0282623837797375	0.0425722672138674	0.811407205059441	0.0292254856963749	0.0314845670499942	0.0571420938647004	0.0397149049937951	0.155293920995729	0.432453154502992
"TCGA-AH-6549"	0.956360115360001	0.726266235231797	0.0287868032988907	0.0760627213151134	0.036268825842956	0.0464568862710366	0.783805410493987	0.0526886423291833	0.0548539615907251	0.0306441190132775	0.048327764903135	0.038285531568752	0.969602092261555	0.0267706410338068	0.200033860709058	0.0440149772051228	0.910534483249387	0.436987608994938	0.0318219158297122	0.0453984072522716	0.0252900638127033	0.0430607497753416	0.0262081200558155	0.665290502877998	0.924181735030918	0.0112619387453802	0.0277004632382532	0.0849610589946468	0.0392378585964902	0.0372319246498781	0.0477570558151722	0.0127191508065598	0.0627470070300056	0.0535607951709312	0.0460268355604781	0.0727927703831687	0.157119545409664	0.9199939571885	0.0247940823201794	0.101217712689971	0.0282545371300855	0.043874469149684	0.0370395292634094	0.0485776110230423	-0.00558166504238605	0.0336687951435226	0.184876725650789	0.0380398973470436	0.0342202752996611	0.0808856756179057	0.0331692423361947	0.647030809510884	0.0504121269938253	0.0762272880293091	0.0307517458670241	0.0434957228866321	0.689343011990776	0.033155026316789	0.0385943424271455	0.0587930778708053	0.0287244106428453	0.044953656171819	0.506824714850385
"TCGA-DC-6681"	0.945095995523542	0.574812791162514	0.0276600267267581	0.0680655775768963	0.0617909392952205	0.0304586485799146	0.874443006022513	0.116971472714756	0.0387881190969824	0.0204614428854076	0.0282916791095581	0.0359990952610328	0.978489996865422	0.0247105609383119	0.159116131369639	0.0425270584023507	0.837597655101475	0.205831359894263	0.0390009744761899	0.0762180006644781	0.0237860175570746	0.0306287343142065	0.0281693933801904	0.0455736217661838	0.909142671779503	0.0106820269970523	0.0247503787828462	0.0953059207911974	0.03159329073564	0.282489838522893	0.0373294550659295	0.0164658565400031	0.0525685752780842	0.0569805804301483	0.0249105011953446	0.0658011757063616	0.221091291231049	0.910101026493732	0.0198525108735937	0.0745440140449232	0.0227362023694777	0.0284488226153107	0.02254295672515	0.047587401531659	0.431454275550335	0.0319036518363653	0.239464168619429	0.0442813311464756	0.0262343261405593	0.078881693182014	0.0344936852486304	0.439396649406838	0.0582882177727133	0.0653355402294306	0.0294790641074865	0.0328853356108404	0.784219833532472	0.0338676764162391	0.0407430161279988	0.0536937806124387	0.038255842723509	0.269502013903833	0.437480472022134
"TCGA-F5-6812"	0.948211212188147	0.561265708863015	0.0220353710802855	0.0504742367734314	0.0454772121128251	0.0209471072279413	0.900229639272197	0.04807225058577	0.0673543185544596	0.0194704545651315	0.0475251487725142	0.0220197571294755	0.970965117762331	0.021589226108799	0.170356098578256	0.0419275544005673	0.595489594893079	0.21905219213908	0.0484217837048563	0.0386267930800586	0.0322517115840915	0.0480807410342051	0.0386662440620963	0.102876286512977	0.945624253808121	0.0110382519709463	0.0297031997474005	0.0701105505874321	0.0467017228221807	0.061619780450467	0.0323610469227042	0.0125899118071006	0.0334767384631096	0.0675898970328307	0.0584700494769834	0.0583108825664861	0.287294475911037	0.883035925303412	0.0263676764383988	0.0847791387358475	0.0219080911400197	0.0350874928237465	0.0194649107629157	0.0424398508103449	0.0151978014568519	0.036403831496429	0.224831292585517	0.0387762555622982	0.0240452892650924	0.0525410622232584	0.0346806128584786	0.228243140519329	0.0520442346461507	0.0518319825116852	0.0270951538973976	0.0280578604917175	0.624503476743112	0.0424826635157371	0.0366329546765399	0.0653951391441329	0.0242543131685167	0.0264711097221881	0.336749816462071
"TCGA-AH-6544"	0.963605505288986	0.711838945372326	0.0251200426193641	0.0690685192753633	0.0420770480942113	0.0344645261658803	0.926918202844833	0.0496595856922003	0.0585162525474213	0.0298888534320031	0.0454669048261246	0.0206207525863913	0.97372875760044	0.0309570266890239	0.12326580598761	0.0463531984063017	0.730049020643877	0.438430319601199	0.419230547372083	0.0468880412657877	0.0284196844223035	0.0477656031191891	0.0305565685550092	0.0813478450187644	0.935248826755936	0.0110938187878778	0.0360621127970507	0.107531774544156	0.0493656445338102	0.0697152490811588	0.0399490327825728	0.0192054540695853	0.106304229467837	0.0628449229859067	0.0326938675209755	0.0673731685699371	0.215290955426738	0.914651642200122	0.0310738423743197	0.106012696375254	0.0259572658901835	0.0397623901285388	0.0204851640084297	0.0487598870027457	0.332807975029429	0.0406753912061672	0.24954546167057	0.0303892804708195	0.0311632997328321	0.085823284854285	0.0480080486065801	0.14685259379568	0.0631793838586045	0.10514873645506	0.0340537638565973	0.0525007222425177	0.899900144622446	0.0306826613219926	0.0364516083048429	0.0581089701883605	0.0317066283488581	0.0365424913183129	0.704882161016306
"TCGA-DC-6682"	0.95686840084998	0.706719436575696	0.0225769033097169	0.0608653061889357	0.0290389236264325	0.0311764023650307	0.909889621539982	0.0450865752178657	0.034809389967797	0.0188307793443247	0.0429217718887624	0.0266487029659872	0.96864790279143	0.0316613312701406	0.127460353814121	0.0379099180961789	0.854236622200844	0.340376483465412	0.254582044728231	0.0279363563057486	0.0421885422941923	0.0515701400245997	0.0344695820305562	0.143582627433856	0.936821211634977	0.0103060688538366	0.0439125175936586	0.105752314697293	0.0306264972021693	0.0689960631010221	0.035959803097724	0.0158283851193037	0.0423309601948975	0.0566872555781668	0.0509615514746906	0.06237950765654	0.234072375517916	0.881356734199942	0.0250431982464957	0.0887624426855144	0.0211929192392174	0.027005666338234	0.022298191426274	0.0358668769285499	0.442870198581967	0.0382895803016049	0.262706384934483	0.0352200601444362	0.0305309302313479	0.0698169432888806	0.0296036796121444	0.490145510798333	0.0453848478849415	0.0614922399937807	0.0229488448652069	0.0399060870639575	0.777417779352008	0.0388123979316528	0.0392477465276423	0.0448720897797834	0.0309330454338222	0.0395197843698267	0.756930624062522
"TCGA-F5-6813"	0.963389210563124	0.722161865196014	0.0195194419847339	0.0615227014258498	0.0271309791951953	0.0364516872977201	0.941195799653422	0.0335522571849196	0.0773035198873703	0.023009699464386	0.0456773827927176	0.0236065108141203	0.977825137376604	0.0271205190857313	0.403370405541027	0.0361715147866704	0.896486532381699	0.542327386310951	0.535925777238281	0.0342984704972967	0.0322613576436877	0.0608534892737978	0.0522799799963365	0.0753337157103304	0.945023137077804	0.0106125442549468	0.0342812279004708	0.0818158320000368	0.0379870411486607	0.0742791862370036	0.0312299713891622	0.0140873768905538	0.0337242004451488	0.0650824275647476	0.026485468753583	0.0599185964093695	0.286788466281616	0.906405619474685	0.021959319902589	0.0911060185373267	0.0279797727458332	0.0335920762296593	0.0363407364161802	0.0615742609291843	0.469124820408059	0.0394401233217583	0.233363693285763	0.04381745155352	0.0346962012838252	0.128950435686921	0.0298454769361329	0.147017173925308	0.0504298508060592	0.084404421329451	0.0228141953855642	0.0342605986536129	0.698936681281366	0.049225907622519	0.0393588640104442	0.0516414741616956	0.0303601270050488	0.0525837910924112	0.414687973348868
"TCGA-AH-6547"	0.947085608971761	0.592843040856307	0.0321234704611231	0.0771016740174944	0.0489317776600454	0.0331301187045094	0.922078360961323	0.0535067115102747	0.0392959701995266	0.0251509102455541	0.0381887245063723	0.0234415209611014	0.974670358697978	0.0314043837062932	0.191271175938576	0.0420005126899755	0.717947968362059	0.23015639119294	0.125920925712913	0.0663253600528271	0.0271715496451925	0.0586206590633751	0.0440645635548522	0.271194305678655	0.945918841969262	0.0115904003928915	0.0440810141259412	0.094912409707944	0.0423330225862392	0.132028262316987	0.0397899994467515	0.0125863303491739	0.0455738040704512	0.0525393709153002	0.0353641801554722	0.056527762621385	0.378309994407613	0.861523901668006	0.0203182676827264	0.0911481163857415	0.0321064052253167	0.026800708194589	0.0324066287813697	0.0516025231808752	0.236422507403548	0.0364352760923766	0.336568866342708	0.0485953471682712	0.0325695456212711	0.057701406163499	0.0330078886136755	0.330971174173878	0.0435114920904612	0.0758691775246918	0.0270274274476919	0.0342453134585635	0.808999888409061	0.0273204270281622	0.0340071515703913	0.0729706238246582	0.0339746363106018	0.310124228285893	0.608134726380986
"TCGA-AF-6655"	0.936048196603971	0.526419969613863	0.0191958697669504	0.0647558985848684	0.0450714667984979	0.0329699466284156	0.871603504753439	0.0502044055243746	0.0384782337018677	0.0226067388354234	0.0450672014239982	0.0288330328248303	0.967679534371984	0.0311443093233528	0.0648080286138567	0.0371595674713557	0.817662742205029	0.181298337043561	0.102963039491947	0.0392959469277837	0.0327201493439094	0.0470714178767013	0.0398636855311945	0.0526204598059916	0.930703514018871	0.0120035181923254	0.0592148608984057	0.0784903904737785	0.0379131275962342	0.0612210275513991	0.0303425278267046	0.0142557149750957	0.036347372070244	0.0655619737540546	0.0387366543989817	0.048762073943383	0.198106942809322	0.807925501627487	0.0283381735425994	0.0740769569086112	0.0288509303416553	0.0267087232792624	0.0290191988637374	0.0561505388540437	0.406642750923967	0.0283705990510798	0.172345320005931	0.0342233572407074	0.0299197804765279	0.0601549371134946	0.0368059449020867	0.11426651611946	0.0539367286560756	0.066795240129754	0.0273116132571535	0.0351464932491943	0.832664997763702	0.035018257170661	0.0466512975602238	0.0818049959413486	0.0262306201659692	0.0326074544734553	0.215732372144036
"TCGA-DC-6683"	0.95120971910673	0.628589178057536	0.0243711143499644	0.0538053144886962	0.0498600940621376	0.0334771403894171	0.920507013992219	0.0318362844597515	0.0584283733084911	0.0222050525358649	0.0486271704609059	0.0285279153946171	0.972963608081887	0.0165650313213253	0.153986351492405	0.0428390174365871	0.893742298808269	0.142143097467581	0.086688543805283	0.0310343854689912	0.0366819473820057	0.0399985774814709	0.031034220135981	0.151161297100726	0.934291920493415	0.0105525856887407	0.0149955022636461	0.0597099931066837	0.0456550408322282	0.0478542864385256	0.0373506341471658	0.0131671524440016	0.0365890040506168	0.0515480612893285	0.0451869488957677	0.0438995928042357	0.20146500931832	0.90380888887563	0.0231598104954082	0.0871412635181716	0.0260331019091949	0.0532550323226929	0.0240413298433081	0.0456274231654312	0.168596451082819	0.0267117009345245	0.189768760500964	0.0334820154758661	0.0190901357722963	0.0752879292421867	0.0366067155620908	0.634576473334588	0.0372589371208887	0.0677668550716294	0.0284795281444212	0.0394580914425599	0.756515685358268	0.0368459587326699	0.0314252980303875	0.0514411469630017	0.0280803218045709	0.0324006523259056	0.530229361615687
"TCGA-EI-6884"	0.958571595584198	0.396923666453902	0.0326640311891557	0.0627183323339655	0.0561482009187661	0.0234518942158066	0.939151796359345	0.0940069035171089	0.0469958152278991	0.0211139271074016	0.0329622905545773	0.0205810434910406	0.974167992341356	0.0214095348322754	0.16072557198682	0.0375796895276197	0.714086945945279	0.13529936064882	0.00614840122830722	0.0300757531226588	0.0190579151236727	0.0612295718339486	0.0291924349102361	0.100583617240282	0.945625718226477	0.00973689030199618	0.0395022373425767	0.0717959406304281	0.0376389318590895	0.0781096015968624	0.042287896465771	0.0166015359301074	0.029370276288985	0.0609714012245439	0.0351125581283113	0.0584728720581083	0.257783479617333	0.89131366705014	0.0234411298280171	0.086029017823292	0.0275043926642727	0.0334848845972969	0.0206734551565465	0.0419233613827472	0.393798812586681	0.0353471052905012	0.237284286547923	0.0295283963753324	0.0231751573864859	0.047292001638994	0.0371707729584107	0.405367639119098	0.045181131338232	0.0870824779617869	0.0303360662818588	0.0491871387958664	0.733417296459711	0.0407803435590918	0.0507765398531555	0.042617271249192	0.0411416929469865	0.0244535845171278	0.31466714443361
"TCGA-EI-6917"	0.967204848936736	0.739278914437203	0.0212418421440065	0.0630894575170082	0.0511281812960807	0.0398013101180671	0.925675436158194	0.140832050333529	0.0388854895255773	0.0247582994228097	0.0468126784978166	0.0298326556262332	0.974717759053278	0.0327939973978657	0.228147855646047	0.0521309289178759	0.822319088845785	0.52751972792638	0.273730327475257	0.0313248663523331	0.0406039840847341	0.055967393915927	0.0349895650358123	0.483265662868118	0.926728216194486	0.0116001924234529	0.0403849770809422	0.315645456303425	0.0351859574309931	0.178653257070361	0.0383525631141393	0.0143506781053403	0.124760502745285	0.0609164444697054	0.0436455703927325	0.0665080719175015	0.300403300779395	0.768043456396922	0.0195252689792828	0.105410220931053	0.0256683515063294	0.040024757939427	0.0274293379701607	0.0465453090547576	0.467703409737294	0.0734445301841654	0.272291062245793	0.0271645171882635	0.0219979421258518	0.0810045176995066	0.0357584082675053	0.513255709804323	0.0482795065157087	0.0971279392015126	0.0226724984073576	0.0451635828155049	0.86115560359892	0.0346801522848313	0.0692787855406137	0.0711353367502674	0.0548777161177331	0.0280277894156746	0.885572916971257
