"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-AA-3811"	-0.72477	-0.15549	-0.43147	0.082422	1.2474	0.0093401	-0.57017	0.89629	-0.12335	0.27073	1.0152	-0.19617	0.33389	0.35994	0.066426	0.93655	1.1921	0.13692	-1.6816	0.038233	0.49884	0.50162	-0.13382	-1.0041	-0.22141	0.53034	-0.14673	-0.47203	0.13331	0.090755	1.4263	0.34375	1.7133	0.021701	-2.5956	-0.57215	-0.3518	-1.2	-0.41349	-0.15584	-0.92936	-1.3792	-0.26872	-0.79503	0.068611	-0.45918	-0.028099	-0.38248	-0.087537	-0.33661	-0.21852	-0.34495	-0.1049	-0.021607	-0.38109	0.31389	1.7829	0.47126	0.30353	-0.19767	-0.16396	0.41343	-0.40568	-0.14869	0.65405	-0.046958	-0.25094	-0.17646	0.18043	0.24221	1.1734	0.068424	2.6596	0.22663	0.33034	0.6163
"TCGA-A6-3807"	-0.32829	0.34724	0.32176	-0.099102	0.93921	-0.18201	-0.13334	1.0739	0.28492	-0.046949	-0.3816	-0.12409	-0.186	0.23728	-0.67887	0.40292	-0.72137	-1.7918	-0.96699	-0.018634	0.18371	-0.91853	0.0044877	-0.32324	-0.38271	0.309	0.26838	-0.38784	-0.049847	0.40911	3.4655	-0.28108	0.35317	0.03272	-2.1026	-0.51148	-0.29027	-0.89605	0.35451	-0.72702	-0.022808	-0.37784	0.33805	-0.055968	0.0028803	-0.073365	0.53049	-0.21725	-0.46351	-0.18443	-0.22068	0.12826	-0.10779	0.73814	-0.54484	-0.21213	0.41975	0.19145	0.25342	0.046886	0.36751	1.9781	1.3045	-0.32544	-0.037144	-0.11551	0.094438	0.21605	-1.1883	-0.94334	-0.23489	1.8196	3.5028	0.64358	0.53623	-0.071492
"TCGA-AA-3831"	-0.97715	0.5478	-0.21481	-0.53955	-0.055343	-0.28889	-0.30216	0.39426	-0.0039268	0.027623	0.38592	0.65633	-0.22064	0.12937	-0.12126	0.22623	-0.091259	-0.25421	-0.087922	-0.02391	0.24352	0.033267	-0.14836	0.39739	-0.080191	0.13665	0.035209	-0.88431	-0.39127	-0.18351	1.9245	1.1506	0.66739	-0.21593	-2.1313	-0.56676	-0.2995	-1.0507	0.97453	-0.46045	-0.84834	-0.91473	-0.32743	-0.48679	-0.17287	-0.19255	0.88155	-0.13146	0.027597	-0.29455	-0.15181	-0.1601	0.020395	0.2708	-0.027728	-0.10935	1.3953	-0.099026	0.4395	-0.11794	0.21477	0.75133	0.5215	-0.67979	-0.19681	-0.23914	0.1009	0.14692	-0.50749	-0.5383	-0.44046	0.52692	2.1534	0.062038	-0.3727	0.1143
"TCGA-AA-3852"	-0.30278	0.27863	0.068641	-0.37447	0.1044	-0.16743	-0.029755	0.48433	0.11984	0.1333	0.35066	-0.26833	-0.26873	0.27442	-0.088344	0.44801	-0.027572	-0.68183	-0.38535	0.037306	0.049809	-0.64542	0.017941	-0.83897	0.016423	0.06713	0.070907	-0.19439	-0.16397	-0.27001	2.0045	0.36228	1.7192	0.69522	-2.4567	-0.75097	-0.36178	-1.02	0.83938	-0.73998	0.60733	0.50716	0.85851	0.45615	0.33978	0.12063	0.29175	-0.21442	-0.27976	-0.15247	0.30551	1.6908	1.1157	0.97777	-0.11487	0.24158	1.0472	0.077114	0.3443	-0.070215	0.53944	1.1046	0.66426	-0.35032	0.23593	-0.045449	-0.030692	0.048312	-0.11393	-0.5347	0.13054	0.36197	2.9301	0.55653	1.2829	-0.13782
"TCGA-AA-3872"	0.32186	-0.34942	0.45134	-0.27796	-1.0343	-0.018043	0.12322	0.67463	-0.46985	0.21329	-1.2602	-1.0093	-0.46315	-0.013778	-0.58924	0.0065254	-0.45835	-0.99733	-0.65545	0.11784	-0.052795	-0.69646	0.12063	-0.27764	0.036759	0.49118	-0.57318	0.35077	0.7585	1.6793	-0.95871	-1.4208	-0.11929	-0.45162	-1.9143	-0.61384	-0.19561	-0.34322	0.56693	-0.91548	0.80798	0.22341	0.19611	0.40164	0.46024	0.28428	0.47524	-0.22248	-0.037007	-0.3245	0.30451	1.8789	0.46934	0.33899	-0.4326	-0.0027598	2.3726	0.48975	1.9997	0.27044	0.28181	0.82499	0.98527	0.69447	0.079766	-0.35547	1.121	0.32644	0.22621	0.9474	-0.56018	2.166	4.1947	1.1247	-0.30594	-1.2967
"TCGA-AA-3982"	-0.42778	0.018526	0.01565	-0.006488	0.18962	-0.0070031	0.098102	0.92531	-0.091213	0.033167	-0.051375	-0.55281	-0.076955	0.079317	-0.31493	0.66428	-0.19159	-0.76985	-0.26214	0.063844	0.35233	-0.12471	-0.23349	0.49146	0.66925	0.32337	-0.13203	-0.83883	0.39045	0.37543	2.1852	1.0288	1.7812	-0.61734	-2.2552	-0.67939	-0.26801	-1.0504	0.5545	-0.41379	-1.0352	-0.94097	-0.05992	-0.57973	0.15843	-0.17264	0.62592	-0.23737	-0.33099	-0.44492	-0.3517	-0.078816	-0.024553	0.1789	-0.36184	-0.034053	0.52119	0.03893	0.3098	-0.15652	0.16772	0.88425	0.11509	-0.16001	-0.82898	-0.36753	-0.047102	0.11162	-0.96342	-0.60652	-0.072997	1.016	3.3609	0.63027	0.23111	0.39628
"TCGA-AA-3975"	-0.38526	-0.048558	0.27858	-0.23579	-0.036456	-0.19169	-0.63882	1.0442	0.033787	-0.13011	-0.37324	-0.77213	-0.45309	0.036072	-0.24345	0.026154	-0.2508	-0.66711	-0.57468	-0.18405	-0.12386	0.021721	-0.0047311	0.3777	0.66975	-0.025248	0.090611	0.017698	0.31044	0.66216	1.6026	0.10459	2.0518	-0.47551	-2.1978	-0.7044	-0.27129	-1.051	0.96368	-0.21729	-0.979	-1.155	-0.63992	-0.78682	-0.09707	-0.37208	0.33527	-0.11722	-0.26242	-0.35961	0.080066	0.52072	-0.051014	-0.11702	-0.37514	-0.082258	0.49198	0.014463	0.27359	-0.13441	0.12092	0.5457	-0.20837	-0.41731	-0.79425	-0.31682	0.0045716	-0.1252	-0.8452	-0.8768	-0.25081	0.81406	2.4848	0.42956	0.058821	0.26095
"TCGA-AZ-4308"	0.090251	0.0551	0.13859	-0.18516	-0.18919	-0.52749	-0.21086	0.59418	-0.28625	0.2724	0.12186	-0.37849	-0.20045	-0.055306	-0.27574	0.18161	-0.40318	-0.52498	-0.52841	-0.028444	-0.16242	-0.012037	-0.065445	0.17344	-0.17856	0.14159	-0.2216	0.26609	0.40572	1.0284	1.0383	0.0087793	1.2916	0.17332	-1.9963	-0.52264	-0.22475	-0.89938	0.13574	-0.42595	-0.8756	-0.55822	-0.65164	-0.59321	-0.2239	-0.34999	0.55919	0.07799	-0.31316	-0.35288	0.1007	-0.94658	-0.24836	0.026409	-0.47464	-0.34311	0.20313	0.13618	-0.17909	-0.18711	-0.11816	0.19225	-0.84877	0.31953	-1.4317	-0.37582	-0.0051105	-0.12097	-1.0939	-0.98129	-1.0941	2.3841	3.4772	0.36316	0.2873	-0.33108
"TCGA-CA-5256"	-0.70625	0.35052	0.2278	-0.89618	0.3482	-0.040428	-0.52491	0.6466	-0.17077	-0.016155	0.29346	0.043285	-0.015901	0.019399	-0.22819	0.31846	-0.06018	-0.21672	0.064985	0.090933	0.040852	0.25704	-0.0026699	-0.31336	0.068408	0.10819	-0.3263	-0.12861	0.25066	-0.22433	0.87871	0.36927	1.7742	-0.88305	-2.1846	-0.61153	-0.27811	-1.0684	0.74314	-0.37232	-0.29079	-0.39305	0.039152	-0.13664	0.17365	-0.20364	0.27257	-0.025275	-0.074633	-0.19011	-0.020193	-0.3622	-0.4174	0.20945	0.26848	0.22811	0.67218	-0.092991	0.30033	-0.1561	-0.15114	0.71991	0.10031	-0.43369	0.089735	-0.071837	-0.099584	0.10982	0.46542	0.19132	0.2231	-0.22454	2.6315	0.10524	-0.22592	-0.0021508
"TCGA-A6-5667"	-1.2212	-0.48025	-0.38904	-0.29698	-0.51963	0.43577	-0.53757	0.85394	-0.2333	-0.016959	0.4447	-0.28885	-0.12825	0.32763	-0.25201	0.54427	0.010914	-0.22395	-0.0046659	-0.1606	0.30551	0.40314	-0.17806	2.4148	1.3368	-0.12901	-0.23295	-0.47722	0.086264	0.20864	1.5031	0.76105	2.0825	-0.62772	-2.5369	-0.87692	-0.28901	-1.3053	-0.0036039	-0.064631	-0.050961	-0.26396	1.212	0.64099	0.57216	0.0030442	0.82122	-0.21797	-0.077579	-0.41857	-0.22433	0.11504	-0.00076659	0.13909	-0.31547	0.15947	0.97986	-0.10067	0.81559	-0.30164	0.018736	1.0369	0.71856	-0.12265	0.3514	-0.22733	-0.12972	-0.036019	-0.048362	-0.59709	0.76265	1.1085	3.1251	-0.0062094	0.033143	0.80991
"TCGA-A6-3808"	-0.81215	-0.075025	-0.02641	-0.73531	-0.13204	-0.1576	-0.27834	0.12068	-0.16943	-0.15363	-0.62078	-0.82038	-0.30423	0.15628	-0.59032	-0.1093	-0.53682	-0.48954	-0.070033	0.056391	0.072826	-0.23828	0.18076	0.49311	0.14831	0.43046	-0.37031	0.3919	0.016179	0.66756	1.208	0.053077	0.89873	1.0019	-1.8964	-0.67655	-0.28042	-0.63217	0.81701	-0.75004	0.73296	-0.1134	0.2765	0.028731	0.16452	0.058838	0.036386	-0.059641	-0.088052	-0.13037	0.25236	1.3348	0.11685	-0.080894	-0.36272	-0.039722	0.61476	-0.048677	0.5138	0.048685	-0.13223	1.1018	0.76354	0.34725	0.41708	-0.20307	0.52901	0.30692	0.6068	0.97684	-0.18577	2.272	2.863	0.39603	-0.10292	-0.65448
"TCGA-AA-3833"	-1.1771	0.70506	0.17019	-0.57712	0.4186	-0.334	-0.54807	-0.20251	0.14353	0.14785	0.43847	0.17778	-0.39747	0.10469	-0.64416	0.50266	-0.39467	-1.2521	-0.98565	-0.11065	0.061089	-0.19757	-0.0083806	0.73645	-0.47392	0.16223	0.27491	0.54725	-0.84501	-0.028689	2.8551	0.51181	0.57594	1.1922	-1.9662	-0.58409	-0.27204	-0.93414	0.10467	-0.56862	-0.41605	-0.4655	-0.86915	-0.99244	-0.58246	-0.46768	0.20672	0.074952	-0.16208	-0.12183	-0.033288	0.26349	0.32724	-0.14955	-0.27254	-0.0982	0.4977	-0.15432	0.156	-0.10132	-0.26694	1.8435	0.75522	-0.3911	-0.17309	0.1114	0.2263	0.017523	-0.12154	0.095827	-0.59485	0.98247	3.4512	0.036364	0.98928	-0.50901
"TCGA-AA-3854"	0.3578	0.096809	0.15985	0.099664	-0.0037595	0.17216	-0.057139	1.6107	-0.09391	-0.078591	-0.88569	-0.81763	-0.62591	-0.20276	-0.21166	0.039011	-0.38686	-0.766	-0.71134	-0.01239	-0.15055	-0.74328	-0.12357	0.00074154	-0.62768	-0.27081	-0.11012	-1.3748	-0.055743	0.0071608	3.3083	2.0625	2.517	-0.81104	-1.9448	-0.5229	-0.22906	-0.82538	0.30046	-0.8437	0.13783	-0.38948	0.69913	0.38489	0.11873	0.15321	0.49001	0.084774	0.043067	-0.092768	0.24884	1.6065	0.97197	0.85705	0.14014	0.25828	2.2232	0.41585	0.87221	0.0038109	0.85329	1.7328	1.4347	-0.20857	-0.038207	-0.46269	0.47597	0.34386	-0.047856	-0.36253	-0.42221	0.95391	2.7266	0.21618	-0.65541	0.031908
"TCGA-AA-3986"	-0.43679	0.44571	0.038684	-0.33777	0.79613	-0.49275	0.3501	0.77354	-0.29148	0.1581	-0.7098	-0.18077	-0.29034	0.12005	-0.57787	0.10287	-0.82481	-1.5805	-0.63969	0.036042	0.0031269	-1.2066	0.26204	-0.02638	-0.26104	0.3798	-0.26582	0.39059	0.80455	0.85887	1.2776	-1.6507	-0.21537	-0.11632	-1.9317	-0.65995	-0.25396	-0.72358	0.17969	-0.39914	-0.25498	0.20916	0.33771	-0.19305	0.07264	0.11455	-0.40864	-0.053597	-0.35205	-0.029148	0.10091	0.78722	0.43148	0.64145	-0.30186	-0.13047	0.17514	0.16184	0.18412	0.043981	0.20091	1.7258	1.3032	0.53986	-0.19176	-0.13691	0.2176	0.06356	-1.6365	-1.4767	-0.025659	2.1301	2.7551	0.78497	0.50882	-1.5728
"TCGA-AZ-4315"	-0.43725	0.92463	0.28872	-0.34211	3.1031	-0.65794	-0.40917	0.61031	0.11838	0.037035	0.51343	-0.10508	0.063428	0.092161	-0.3108	0.74572	-0.041955	-0.79954	-0.8906	-0.049612	-0.050569	-0.30526	0.062893	-0.24147	0.19735	0.54994	-0.034212	-0.0045958	0.36506	-0.28343	2.0013	-0.14235	1.0316	-0.04249	-2.0815	-0.56833	-0.28971	-0.91736	0.70759	-0.34673	-0.71336	-1.0464	-0.90237	-1.2083	-0.12427	-0.55128	0.93124	-0.063468	-0.48561	-0.20283	-0.25866	-0.48461	0.17808	0.13228	-0.49489	-0.10427	-0.13859	0.20009	0.057889	-0.059702	-0.25541	0.20989	0.27907	-0.27243	-0.64012	-0.080214	-0.099181	-0.069662	-0.37055	-0.29495	-0.074944	0.22964	1.3678	0.27458	0.67174	0.18654
"TCGA-A6-5656"	-0.90957	-0.46859	-0.25769	-0.65934	-0.55768	0.47459	-0.57285	0.80257	-0.29945	0.33545	-0.78161	-0.60499	-0.55993	0.16025	-0.46937	0.026323	-0.66222	-0.78116	-0.73273	0.084053	-0.10091	0.0026005	0.057855	0.05677	0.93742	0.082919	-0.49578	-0.24895	0.76655	0.56774	1.5027	-0.39311	1.0133	0.6554	-2.2982	-0.71891	-0.29838	-0.96761	1.2554	-0.046571	0.024831	-0.35349	0.48911	0.56152	0.38355	0.11455	-0.1117	-0.12161	-0.2546	-0.20691	0.0603	0.60489	0.15607	-0.5299	-0.22812	0.13029	1.7121	0.15577	0.66924	-0.15263	0.60753	1.9745	1.003	0.57153	0.43996	-0.10927	-0.031271	0.23075	0.075341	-0.30678	0.090214	2.1429	2.4624	0.43042	0.15802	-0.12598
"TCGA-A6-3809"	-0.20102	-0.078474	0.1716	-0.063362	3.0444	0.0014387	-0.21867	0.56535	0.065905	0.24346	0.65797	-0.0049615	-0.15186	0.17663	0.23186	0.25807	0.30572	-0.82307	-0.88114	0.21162	0.042505	-0.38065	0.016282	-0.80854	-0.86055	0.16015	-0.039532	-0.52567	-0.42358	-0.3171	2.5248	0.66053	1.2587	-0.14153	-2.086	-0.68727	-0.3354	-0.9853	0.07994	-0.51269	-0.78756	-1.1024	-0.49889	-0.67679	-0.085872	-0.29639	0.35347	-0.20684	0.02057	-0.29306	-0.38146	0.37227	0.057473	0.16639	-0.34417	0.1175	0.29583	-0.16429	0.16492	0.041347	-0.15726	0.52969	0.30365	-0.32889	-0.14928	-0.08195	-0.24692	0.049231	-0.14511	0.036333	-0.043363	1.0966	2.2052	0.22249	0.66005	0.28162
"TCGA-AA-3837"	-0.11085	0.49929	0.13595	0.26143	-0.60408	0.0037336	0.10367	1.102	0.033787	-0.17383	-1.0969	-0.351	-0.40063	0.34637	0.26333	0.20513	-0.47537	-0.50149	-0.56409	-0.12448	-0.040996	0.39541	0.0060732	0.019515	0.36851	-0.042208	0.11425	0.43916	0.084522	0.24117	2.4013	1.6952	1.9472	0.089645	-2.099	0.022848	-0.29817	-0.8922	1.0732	-0.58027	-0.61814	-0.98515	-0.13522	-0.32677	-0.097051	-0.27187	0.66049	-0.13148	-0.3347	-0.23236	0.058956	0.79189	0.091819	0.13554	-0.22187	0.0062735	0.71373	0.19146	0.37197	-0.11049	-0.28055	0.62969	0.44857	-0.27331	-0.081572	-0.33509	0.097968	0.15394	-0.94113	-0.78556	-0.87319	1.688	3.5755	0.52378	-0.44073	-0.37914
"TCGA-AA-3856"	-0.40179	-0.28386	-0.14461	0.22183	0.17181	0.074879	0.39645	0.59748	-0.10118	-0.11154	-0.50357	-0.77675	-0.57541	-0.13095	0.18569	0.25785	-0.19342	-0.55419	0.79844	-0.0094405	-0.087946	-0.19745	-0.076586	-0.10021	0.43475	-0.17243	-0.52436	-0.6354	0.093473	0.9845	1.518	1.3603	2.4557	-0.28805	-1.9512	-0.81495	-0.31885	-1.0083	0.16401	-0.56795	-0.098052	-0.85634	0.26442	-0.012486	0.080865	-0.0083233	1.0634	-0.25058	0.0074511	-0.31761	-0.022999	0.52972	-0.08796	0.47854	-0.26473	0.18603	1.2898	-0.14967	0.30286	-0.038676	0.01427	1.4259	0.61944	-0.35389	-0.1216	-0.33991	0.012883	0.2023	-0.0045797	-0.40457	-0.21273	1.0275	3.7325	0.0074321	-0.63536	0.28765
"TCGA-AA-3989"	-0.63958	0.56209	-0.1273	-1.0323	0.35914	-0.11729	-0.71224	0.4645	-0.15101	-0.13975	0.056776	-0.31212	5.2024	-0.088698	-0.054642	0.10098	0.033708	0.27975	-0.30796	-0.01047	0.047189	-0.035546	-0.13374	-0.10547	-0.25824	0.097736	-0.33183	-0.61186	2.2225	-0.3891	1.7757	1.3197	2.303	0.10055	-2.1835	-0.71394	-0.28615	-1.2094	1.0943	-0.64251	0.8906	0.053903	0.65938	0.35515	0.10762	0.2198	0.12263	-0.073351	0.099177	-0.2175	-0.1116	0.50805	0.25621	0.56245	-0.0014842	0.21431	1.5329	-0.21675	0.37521	0.060073	0.31402	1.0832	1.0889	-0.50679	0.13482	-0.26993	0.017637	0.14664	-0.17338	-0.3192	0.79343	0.015277	2.0379	-0.15884	0.17084	0.27992
"TCGA-AZ-4323"	-0.5339	0.45328	0.32069	0.32213	1.2478	-0.45867	0.3732	0.55938	-0.10972	0.13663	0.10483	-0.33989	-0.14262	0.0094647	-0.11218	0.11992	-0.26938	-0.37961	-0.094001	-0.010644	0.016749	-0.6907	0.27642	0.48786	-0.23856	0.3883	-0.29675	-0.47899	0.44759	0.58672	1.5275	0.53413	0.54809	0.82473	-2.0175	-0.56255	-0.26311	0.36423	0.051986	-0.42377	-0.43359	-0.71901	0.079324	-0.74854	-0.19058	-0.38257	0.15332	-0.037223	-0.36753	-0.14125	-0.22561	-0.91596	-0.14027	0.33756	-0.40439	-0.30698	0.051094	0.064897	-0.059916	-0.0231	-0.027952	0.50055	0.59812	-0.054925	-0.050946	-0.10975	0.64291	-0.0020891	-1.0337	-1.1687	0.17133	1.5737	3.8997	0.29956	-0.022324	-1.2085
"TCGA-A6-5657"	-0.52853	0.39376	0.26987	-0.4819	0.61885	-0.49989	-0.095815	0.94024	0.024437	0.42706	-0.33711	-0.40481	-0.079041	0.14321	-0.48249	0.3324	-0.67336	-1.3651	-1.1501	-0.022347	-0.076284	-1.2248	0.27596	-0.63651	0.65965	0.6421	-0.25049	0.6911	0.75361	1.2596	0.52944	-1.556	0.19691	1.0622	-2.1804	-0.59201	-0.26569	-0.64199	0.61718	-0.085191	-0.062592	-0.62363	-0.11047	-0.27227	0.085518	-0.20283	0.82794	-0.15414	-0.26111	-0.16521	-0.041426	0.049127	0.27298	-0.32404	-0.48783	-0.16726	-0.36559	0.2975	0.068369	-0.039142	-0.21533	0.82359	0.35788	0.95983	-0.64704	-0.23124	0.085111	0.10607	-0.36254	-0.11481	-0.35982	1.9438	2.4854	0.5727	0.69384	-0.54358
"TCGA-A6-3810"	-0.62898	0.16265	-0.015532	0.084274	1.2002	0.43484	-0.59538	0.51461	-0.048636	-0.15889	-0.46971	-0.93184	-0.63415	-0.033377	-0.01205	0.46373	-0.12234	-0.25108	-0.83901	-0.040928	0.063473	0.025753	-0.10427	0.72744	-0.044101	0.067794	0.020516	0.48276	-0.21449	0.64528	2.0713	0.73399	1.6729	0.50679	-2.2125	-0.64702	-0.30076	-1.005	0.25252	-0.74034	-0.231	-0.79518	0.069915	-0.059726	0.10551	0.17412	0.45562	-0.22006	0.22829	-0.30375	-0.16238	0.96257	0.14647	0.37839	-0.2458	-0.12047	1.0193	-0.33905	0.27903	-0.19257	0.2251	0.61585	0.4162	-0.41542	0.31649	-0.22472	0.0044425	-0.0081405	-0.046389	0.22025	0.70451	0.79793	3.5663	0.094913	0.20988	0.48941
"TCGA-AA-3861"	-0.98257	-0.059196	-0.24619	-0.80301	1.1545	0.056351	-0.078194	0.8445	0.16706	-0.47609	0.0967	-0.17826	-0.51207	0.10649	-0.063766	-0.16372	-0.27976	-0.14075	0.50107	-0.28768	-0.23904	-0.56564	-0.094043	0.38784	-0.2314	-0.26922	-0.68221	-1.814	-0.39154	-0.34959	2.6184	1.8226	1.7516	-0.96702	-2.1862	-1.0181	-0.32943	-0.87777	0.91642	-0.68138	-0.44892	-1.2371	0.095613	-0.77339	-0.42194	-0.61896	0.97929	-0.099946	-0.35811	-0.31147	-0.1765	-0.17718	0.74864	0.12315	0.037169	-0.035845	0.67459	-0.16119	0.58696	-0.25459	-0.20041	0.40398	0.67341	-0.74169	0.19172	-0.20921	-0.032286	0.055053	0.50224	0.18825	-0.062996	-0.43402	2.7153	-0.22763	0.33607	-0.036743
"TCGA-AA-3955"	-0.8149	-0.23282	-0.2438	-0.76612	0.31048	-0.043621	-0.7564	0.55599	-0.29172	0.080467	0.80637	-0.67594	-0.36319	0.10521	-0.17261	0.52614	0.59374	-0.3311	0.012016	0.13649	0.58459	0.079557	-0.15412	-0.36452	0.55838	0.14176	-0.55776	-0.65634	-0.12632	-0.11469	2.1477	1.6513	2.6058	-0.64717	-2.4444	-0.72468	-0.29797	-1.2922	-0.042792	-0.69045	0.12519	-0.26246	0.84297	0.82952	0.35269	0.31414	0.18749	-0.14427	0.08717	-0.23557	-0.093392	1.0818	0.49395	0.60803	0.11607	0.23122	1.3723	-0.24376	0.48455	0.0089692	0.74601	1.5128	1.221	-0.25046	0.7192	-0.37134	-0.010996	0.23102	-0.19126	-0.35569	1.3122	0.12123	3.9468	0.17802	-0.17346	0.69909
"TCGA-AZ-4614"	-0.90219	0.27423	0.049355	0.30805	-0.32263	-0.53991	-0.99848	0.92153	-0.25207	-0.2835	0.01029	-0.58201	-0.18797	0.14801	-0.089786	0.59348	0.34587	0.1832	0.15818	-0.29739	-0.12933	0.28654	-0.065761	1.1611	0.2345	0.32146	-0.028746	-0.86524	0.30186	-0.23144	1.7715	1.7482	2.2534	0.098515	-2.3612	-0.56248	-0.30181	-1.2467	1.1717	-0.16719	-1.8553	-1.5244	-1.5784	-1.5972	-0.2589	-0.67714	0.1518	-0.13436	-0.62498	-0.45101	-0.44147	-1.3446	-0.52502	-0.93962	-0.76027	-0.27394	-0.18596	-0.29685	0.84707	-0.32305	-0.37779	0.13067	-1.6274	-0.57886	-0.64689	-0.11546	-0.19327	-0.28359	-1.1799	-0.98013	-1.0258	-0.96715	1.2928	0.020294	0.24758	0.72479
"TCGA-CM-5341"	-0.47942	-0.1491	-0.055588	-0.2373	-0.26221	0.11813	-0.54073	0.96533	-0.096571	-0.11767	-0.7462	-1.1508	-0.61794	0.17498	-0.086808	0.11311	-0.29576	-0.58233	-0.16675	-0.12555	-0.14114	0.14935	0.027179	-0.083606	0.708	0.10215	-0.5054	0.15026	0.26223	0.99046	1.7014	0.57074	2.0245	0.045446	-2.1357	-0.67439	-0.27789	-1.0162	1.7397	0.17475	-0.83002	-1.0756	-0.59343	-0.36752	0.10098	-0.088642	0.21607	-0.045426	0.0066062	-0.3929	-0.016613	0.083887	-0.11336	0.24347	-0.34769	-0.018243	0.81109	-0.058441	0.78069	-0.24135	0.14539	1.3632	-0.058976	0.06715	-0.479	-0.15629	-0.083799	-0.14637	-0.65254	-0.53673	0.090342	0.83131	3.1014	0.29409	0.74537	0.35541
"TCGA-A6-5659"	-1.0024	0.12238	0.058928	-0.30123	-0.78743	-0.0088514	-0.83024	1.0045	-0.25	-0.041617	-0.48323	-0.7255	-0.27222	0.12493	-0.23748	0.36085	-0.016787	-0.29303	-0.89872	-0.034483	0.1365	0.022262	0.12749	0.26715	0.44944	0.17561	-0.26106	-0.41452	0.21762	0.50787	1.3384	0.62719	2.1503	-0.73962	-2.2842	-0.70922	-0.25918	-1.0332	1.0754	-0.16482	-0.34184	-0.66894	0.40148	0.038073	0.23395	-0.12392	-0.51337	0.15341	0.098182	-0.27603	-0.10785	0.78621	0.35132	-0.41163	0.37477	0.51469	0.62415	0.01199	0.24255	-0.21219	-0.036785	0.19602	-0.16566	0.59357	-0.02834	-0.20794	-0.12889	0.22317	0.63029	0.19123	0.19796	1.2123	2.3232	0.064746	-0.3624	-0.073381
"TCGA-AA-3814"	-0.28881	0.35719	-0.038477	-0.14006	-0.054789	0.063854	-0.7213	0.17693	-0.04706	-0.062252	0.53076	-0.20827	-0.24904	-0.11057	-0.1169	0.39708	0.62265	-0.26957	-0.64185	0.10572	0.48925	0.21353	-0.24934	0.18258	-0.47862	-0.24499	-0.11863	-0.855	-0.6518	-0.6054	1.5505	1.4943	1.7345	0.69883	-2.2114	-0.4877	-0.32941	-1.0705	0.91978	-1.1463	-0.41268	-1.0478	0.17831	0.188	-0.1816	-0.31886	-0.202	0.018869	0.65538	-0.31712	-0.060594	0.81195	0.57599	0.39117	-0.0010978	0.42272	1.648	-0.27605	0.36963	-0.12187	0.31818	1.2786	0.78975	-0.61183	0.26556	-0.18198	-0.15277	0.15439	0.59419	0.21087	1.0548	0.30591	1.9116	-0.37802	-0.070522	0.30242
"TCGA-AA-3844"	-0.037827	-0.091723	-0.10067	-0.37668	1.0028	-0.38026	-0.47968	0.063436	0.3911	0.21321	1.4284	-0.4732	-0.25333	0.1849	0.08394	0.51747	0.82632	0.15499	-0.52754	-0.030227	-0.092028	-0.34967	-0.049972	1.9812	0.060346	0.41598	-0.052178	-0.99978	-0.086729	-0.52158	2.3926	0.5161	-2.0884	-0.49857	-2.1718	-0.79599	-0.31274	-1.126	0.8993	-0.45391	-1.4193	-1.512	-1.299	-1.5471	-0.35228	-0.62892	0.096927	-0.093549	-0.082009	-0.27715	-0.28718	-0.89611	0.28512	-0.64938	-0.23267	-0.098199	1.0903	-0.17166	0.2786	-0.18055	0.036008	0.14918	0.24772	-0.65321	-0.82657	-0.25704	-0.0096535	0.024864	-0.50363	-0.44985	0.15643	0.49435	1.1535	0.18731	0.32679	0.11849
