"sampleID"	"BAK1"	"BAX"	"BID"	"BCL2L11"	"CASP7"	"BAD"	"BCL2"	"BCL2L1"	"BIRC2"	"CDK1"	"CCNB1"	"CCNE1"	"CCNE2"	"CDKN1B"	"PCNA"	"FOXM1"	"TP53BP1"	"ATM"	"BRCA2"	"CHEK1"	"CHEK2"	"XRCC5"	"MRE11A"	"TP53"	"RAD50"	"RAD51"	"XRCC1"	"FN1"	"CDH2"	"COL6A1"	"CLDN7"	"CDH1"	"CTNNB1"	"SERPINE1"	"ESR1"	"PGR"	"AR"	"INPP4B"	"GATA3"	"AKT1"	"AKT2"	"AKT3"	"GSK3A"	"GSK3B"	"AKT1S1"	"TSC2"	"PTEN"	"ARAF"	"JUN"	"RAF1"	"MAPK8"	"MAPK1"	"MAPK3"	"MAP2K1"	"MAPK14"	"RPS6KA1"	"YBX1"	"EGFR"	"ERBB2"	"ERBB3"	"SHC1"	"SRC"	"EIF4EBP1"	"RPS6KB1"	"MTOR"	"RPS6"	"RB1"	"CAV1"	"MYH11"	"RAB11A"	"RAB11B"	"GAPDH"	"RBM15"
"TCGA-86-7711"	452.3249	718.0695	2451.442	1279.2819	1242.4956	1110.8799	238.0812	1253.3843	1486.7569	1301.648	760.153	329.3114	190.4061	929.0759	2561.5068	1772.2337	2186.5803	1002.9429	116.5391	340.7887	176.8687	5893.761	377.8693	1044.4379	899.9411	294.2908	714.538	61901.7069	35.3149	8019.1289	1362.5662	3874.3378	4000.2825	2291.9364	317.5397	9.4173	143.3196	110.359	27.6633	2568.5697	2916.1271	308.1224	2037.6692	2147.1454	3341.3773	1575.6327	2277.2219	1451.1477	841.6716	1712.1836	346.3802	4723.0724	1886.8364	2803.9582	1923.7787	1527.0747	11881.6951	836.3714	2379.0465	3549.1466	5556.7981	1308.4167	916.1271	1406.4155	1548.558	9150.3826	1316.3626	2274.5733	923.2519	2593.5845	1515.8917	96955.5621	311.9482
"TCGA-69-7761"	1027.5229	546.1414	612.4933	1074.4738	1646.5192	536.2493	498.1112	5720.993	2050.7285	1022.1263	757.6902	91.7431	174.517	1737.7226	998.381	963.7399	1470.0486	1762.0076	217.4852	160.8203	103.0761	7410.6854	465.1916	848.354	1970.3184	146.2493	642.2018	63532.1101	186.1846	2304.911	2069.6168	17470.0486	13860.6314	7125.742	77.1722	79.3308	14.0313	1304.3713	134.3767	2844.5764	1437.129	363.1948	1253.6427	1236.3734	656.7728	1425.796	2208.8505	1212.0885	4433.891	2325.4182	330.8149	2812.1964	1903.3999	1623.1786	1754.4522	1649.2175	5641.1225	662.1641	262935.7366	8658.9315	2688.6131	3444.6843	455.4776	899.6222	1735.564	10919.5899	1541.8241	998.9207	5148.8181	5159.741	1019.428	37871.02	169.4549
"TCGA-97-7937"	354.3592	566.0908	862.6999	679.7911	826.0346	1419.5822	73.9253	3971.0727	1490.9602	368.4211	480.916	51.4263	390.2411	1519.4857	3088.7907	904.3793	856.1671	1177.5814	114.102	206.5086	392.1254	5944.556	705.906	2142.6276	704.7007	119.7268	529.1282	59427.0269	9.6424	3195.2591	3525.914	13818.8027	12365.9502	476.0948	19.6866	24.9096	1.6071	208.5175	194.8574	3763.3588	1708.7184	159.5018	1433.1057	942.5472	751.3057	1816.3921	1393.7324	897.5492	3564.4837	1786.2595	220.5705	3555.6448	1127.1675	1076.0506	1331.4584	1867.8184	3895.5404	1569.6786	6951.3861	5593.0092	3601.4464	1730.0121	348.7344	760.9482	1670.1487	16613.9012	993.5717	6887.1033	449.0117	3087.5854	1308.9594	43758.5376	146.2435
"TCGA-86-7955"	342.1944	608.7808	265.7911	792.2283	680.4729	748.96	52.7148	2430.3035	2439.9428	689.2085	1266.6616	184.9537	113.9212	501.845	1609.7598	2372.4015	2170.6454	2600.7952	170.796	831.6891	500.9413	6614.3535	814.5192	904.5862	1483.8467	253.0311	681.6778	8371.7147	13.254	1053.0913	4007.5307	13786.8815	7385.4778	508.1708	6.627	2.4098	0.3012	1104.3	150.6138	3250.546	1606.7475	59.3418	1492.8835	1159.4247	919.3463	2495.6699	1318.4728	1383.2367	2503.803	2667.972	177.1218	6578.8086	3470.9752	1525.2383	840.726	594.6231	8194.2917	1175.0614	13499.8117	5943.5198	3132.766	1316.9666	4385.27	1372.3925	2046.2384	15937.9471	701.5589	425.032	178.3658	2544.4687	2586.0261	114327.5849	210.2568
"TCGA-50-7109"	385.0325	912.8505	221.83	1061.1277	1281.4078	1114.1292	324.6233	2075.2705	835.3559	2024.6244	984.8535	175.7359	332.7938	1942.2482	2426.1322	999.6751	962.8865	558.3277	261.7733	190.9908	598.6005	6555.9266	543.683	1951.4011	1227.1006	101.9024	572.3622	39410.0032	103.733	5411.2023	2454.2011	8867.9524	12378.9855	534.5301	235.535	18.3058	42.7136	372.2185	72.6131	4906.5716	2135.6797	411.2709	2013.6409	1457.1438	1017.1937	1679.2545	1681.085	842.068	3229.758	4196.3056	496.0879	2794.6895	1512.1345	1121.2563	1298.4933	981.8025	3747.8128	345.9801	6304.5266	5118.9192	4916.3347	1389.4122	662.6709	1202.6928	1141.0632	27852.3147	1134.9612	1180.7258	800.6907	2770.2817	1566.9787	44746.7618	209.2966
"TCGA-78-7152"	804.0854	1209.8422	452.4513	915.506	1035.2832	1019.2108	242.3398	3497.6787	866.2953	227.4838	498.6072	90.065	92.4048	2401.1142	2143.9183	401.5877	809.6565	843.0826	71.4949	106.7781	125.3482	6233.9833	283.1941	2907.1495	909.935	114.2061	848.6537	16451.2535	18.5701	1571.9591	5116.9916	3849.5822	12667.5859	467.9666	28.7837	27.8552	10.2136	63.1383	65.9239	5299.9071	1711.2349	185.701	1519.9629	660.1671	989.7864	2272.052	1524.6054	1639.74	3071.4949	2166.2024	276.6945	3347.2609	1086.1838	1113.5655	1414.1133	2909.935	6908.078	292.4791	7252.5534	10207.0566	3324.9768	864.4383	406.6852	600.7428	1471.6806	55196.8431	1380.6871	1067.7809	2551.7734	3132.7762	2229.3408	36987.0009	159.7029
"TCGA-78-7161"	403.0684	422.5421	358.4737	1576.2656	1392.9191	1057.7477	320.3971	1602.353	1154.091	282.552	241.0327	41.1519	78.2291	454.8757	1069.95	239.5446	1148.947	1279.7513	23.5154	119.0466	196.2065	6240.0278	408.2124	1685.3917	953.8428	42.9891	746.9809	56951.3222	36.3754	3329.9989	2698.7578	8157.6339	18776.219	2195.3816	222.6613	40.0496	86.713	240.6653	15.432	5503.3349	1980.8037	263.4458	1455.0144	860.8835	691.1319	2355.9476	1661.1415	1301.0621	2095.4412	2103.8921	278.1429	2321.7768	1189.6837	1169.8426	1194.5081	699.9501	9420.851	430.2507	13607.3243	9662.986	25561.2231	1358.3809	210.1688	1341.4792	1126.9013	29945.7401	767.5569	978.8279	2741.8975	2754.2394	2312.9181	42773.7498	150.6454
"TCGA-73-7499"	1533.7511	1024.1719	1247.6455	498.4781	913.5184	1365.9839	204.4763	2831.8711	1008.0573	1803.0439	2097.0457	199.4628	1154.7287	1182.0949	3649.7762	487.6097	619.5166	633.1244	100.6267	244.5837	455.1477	6214.145	325.8729	395.3447	831.8711	221.6652	789.2569	37497.5828	23.6347	2797.1352	3233.3035	8154.7001	7628.2865	586.2131	95.6132	26.1415	3.581	490.5998	196.598	3743.2408	1224.709	137.5112	1152.0143	1292.0322	669.6509	1040.6446	487.735	1194.2704	2988.7198	1825.9624	259.9821	1743.957	1437.0994	969.3751	1870.7252	1923.3662	8180.4834	622.7395	6455.1477	3815.2193	3954.8791	1463.5631	1367.5918	781.7368	976.5443	25585.6759	388.1826	587.6455	609.4324	2735.1835	1421.6007	32676.0967	183.7064
"TCGA-78-7540"	902.7341	782.7672	571.7746	689.3123	914.3331	949.7664	130.5717	5994.0348	1488.3181	157.0837	275.3935	32.8086	47.0224	923.9437	1121.7896	242.913	810.2734	551.7813	42.7506	49.71	79.2046	6275.0621	216.0729	907.3737	968.0199	59.652	963.7117	8444.739	21.8724	829.4946	3373.9851	32506.7109	9417.3853	503.7283	25.1864	20.8782	3.9768	548.7987	300.2486	4651.8641	1587.4068	108.0365	1468.7655	1338.1939	862.966	1545.9818	937.5311	1931.0688	6196.5203	1958.9064	112.0133	2932.8915	4235.7249	2080.7158	1364.3745	3234.797	4225.0207	1158.8998	11260.9776	9851.2013	2895.7746	4889.478	433.4714	550.7871	1040.5965	10687.3239	1427.6719	3463.1317	1844.7954	10139.5195	1954.5717	30427.5062	100.0829
"TCGA-44-7659"	539.6114	1044.0957	261.7414	550.8221	872.9447	779.9402	600.1495	3423.0194	1121.0762	159.9402	183.8565	29.8954	89.0209	1461.136	1002.9895	164.4096	936.4723	1091.1809	94.9178	85.2018	153.9611	6763.0792	534.3797	1316.1435	1656.9507	19.432	834.8281	11027.6532	59.0433	1736.9208	3997.0105	6641.2556	12708.3782	1491.0314	76.2332	30.6428	4.4843	41.1061	53.8117	2228.6996	1954.4096	554.559	1218.2362	876.6816	855.0075	1875.1868	1266.0688	1798.9537	3985.7997	2574.7384	162.1824	3419.2825	951.0538	2240.5531	1286.2481	2037.3692	4538.864	1869.9103	5098.6547	7488.0419	3103.8864	1523.9163	245.8894	775.0374	1330.3438	23457.3991	1040.3587	899.1031	1112.0404	2146.4873	2380.4185	18745.8894	155.4559
"TCGA-86-7713"	459.8088	599.0501	346.7516	735.646	701.7375	318.7735	61.0834	896.7715	768.833	598.0881	898.9359	148.8607	122.0922	612.0363	1509.5292	1252.9117	1913.3049	2291.589	181.5668	212.8299	2348.5841	6487.8254	580.0517	223.8923	1668.4904	158.9611	874.1658	18094.8716	285.9376	1385.9196	4559.6104	8226.0566	9781.004	428.7861	53.1474	11.3028	3.6073	219.5635	14.4291	4399.2064	1668.0094	529.0687	1510.4912	1517.2248	695.4849	4220.7659	1571.3341	939.5779	1701.4369	2028.9785	330.4275	3280.2261	1067.7497	1229.4787	1534.0588	1086.0338	6365.1777	2246.1156	12950.8808	10085.9737	2502.2546	2277.1599	251.7886	2282.4506	3024.1087	11240.7864	580.2922	504.7797	388.4759	2296.1582	1010.0403	39315.0965	204.6799
"TCGA-91-7771"	719.4286	544.5714	352.1714	1176.5714	1221.1429	705.3543	585.7143	3364.5714	1816.5714	359.4286	430.2857	28	67.3886	1329.1429	1080	441.7657	1003.4286	1581.7143	69.7143	86.2857	230.2857	5982.8571	517.1429	1650.8571	1010.2857	34.8571	407.4286	43156.5714	43.4286	4404	3295.4286	8358.8571	9745.6229	2516	76	132	97.1429	257.7143	107.4286	2665.7143	1162.2857	434.2857	874.8571	1168	488	1452.5714	2022.2857	1694.8571	9005.1429	2422.8571	280	2899.4286	1083.2971	2028.9086	1512.5714	1071.4286	7269.1429	462.8514	3855.4286	15032	3208.5714	2802.8571	330.2857	731.4286	981.1429	37209.1429	1740.5714	1954.8571	5826.7143	4504	1505.1429	46568	185.7143
"TCGA-97-7938"	818.1269	453.7764	344.8278	611.4804	1283.3837	761.2447	247.7341	4396.9789	1600.6042	169.1843	181.2689	31.4199	112.0604	803.6254	969.1843	114.568	1409.0634	1152.2659	58.006	61.6314	76.7372	8021.7523	477.3414	857.4018	1491.8429	33.2326	493.6556	47225.3776	22.9607	2624.1692	2123.2628	11961.9335	18586.5438	3020.5438	50.7553	106.9486	15.1057	84.5921	33.8369	2651.3595	1725.0755	523.2628	1149.8489	1378.2477	804.2296	1395.1662	1914.1994	1528.0967	8504.5317	2478.5498	248.3384	4419.9396	1177.5891	1060.1631	2785.4985	1455.5891	4339.577	1948.6344	6331.1178	9607.855	3247.7341	1755.8912	127.4924	1076.1329	1495.4683	14008.4592	996.3746	2935.3474	2793.4622	2801.2085	1824.7734	8156.4955	151.0574
"TCGA-97-7546"	885.1775	364.3006	304.8695	741.6493	1025.0522	696.0908	682.1503	3938.4134	1240.0835	250	271.9207	51.1482	119.5251	1298.0167	1516.1795	184.8747	906.0543	1356.9937	69.4154	108.5595	218.1628	6531.3152	471.2944	1121.6075	1439.9791	34.9687	635.1775	55621.6075	13.048	2638.8309	2942.0668	7011.4823	13503.0793	1859.6033	218.1628	149.2693	47.4948	104.9061	82.4635	2217.6409	1368.9979	667.5365	987.9958	1397.1816	581.9415	2127.3486	1614.3006	1514.0919	4484.8643	2081.9415	201.4614	3652.4008	1364.071	1784.3372	1421.19	2805.3236	5402.9228	2368.9823	6314.7182	5008.3507	3124.2171	817.8497	103.8622	1022.9645	1803.2359	18824.1127	1233.8205	5425.8873	5641.6597	2062.6305	1650.3132	14007.3069	200.9395
"TCGA-78-7143"	506.7179	681.8618	496.0749	1148.2726	1001.4395	1008.4645	301.8234	5169.8656	1253.3589	1072.9367	1310.9405	391.0749	1213.5749	1765.8349	3098.8484	1311.1132	917.9463	857.9655	151.6315	306.6219	275.9117	6015.8349	477.4472	1947.2169	1370.4415	136.2764	666.5067	22948.6564	11.0365	2112.7639	2724.5681	8171.3052	15308.4933	289.3474	312.38	23.5125	13.9155	256.7179	60.9405	4326.2956	1439.0595	103.167	1012.9559	1341.1708	482.7255	1941.9386	1534.5489	1407.8695	6788.3877	2749.5202	161.7083	2562.8599	1108.666	993.215	1293.1862	1920.3455	4585.4127	1854.5969	6647.3129	8572.4568	3024.4722	1667.4664	663.1478	928.023	1501.4395	14566.6987	367.5624	1111.8042	1251.5979	1919.8656	1777.3321	28488.4837	179.9424
"TCGA-78-7153"	676.0844	1389.6266	228.0081	396.6853	1138.4745	973.5676	352.4727	1867.3683	1040.2243	360.4555	983.1163	43.5985	50.9612	830.8285	2002.4624	727.8499	572.9216	610.3795	40.5282	174.3941	241.9412	4960.4082	354.9289	3632.8021	1840.3495	95.1799	774.9486	18831.4978	100.0924	1108.9994	7790.6288	9648.7861	11021.8208	585.817	46.6689	18.4219	69.3892	87.1971	51.5814	3875.3573	1787.54	307.646	1495.2456	872.5848	1017.5039	1435.0673	1573.8458	1547.441	2978.824	1993.2514	160.2707	2992.9475	1076.0856	859.8123	1116.9822	1556.0379	5522.2767	240.7131	5306.7403	6897.7799	3219.5371	2385.0242	660.1187	666.8734	790.9143	42854.2918	865.216	604.2389	3021.1084	2587.0512	2107.4366	28894.163	159.6566
"TCGA-78-7162"	594.9506	680.2049	241.288	693.7431	781.1928	716.0629	373.5821	2809.0011	907.0618	178.1925	293.4504	26.3447	43.2053	1738.7486	1384.5591	286.5423	965.2397	713.8675	48.6645	107.2082	88.9133	8148.5547	248.4449	1745.7007	1049.7622	67.6912	572.6308	37250.2744	14.6359	4013.9041	3818.1486	8911.8185	7392.9711	1353.4577	59.2755	126.9667	42.4442	104.281	120.3805	4676.18	1559.8244	404.6835	1374.3139	1158.7999	861.6905	1705.086	2118.1851	1815.5873	4627.1497	2226.8569	178.5584	4107.94	2013.4394	1045.9678	1764.3615	2431.76	6024.1493	821.8039	6129.8939	5781.5587	3360.4098	1853.2748	246.2495	807.9034	1307.3546	26701.0611	1488.1083	16818.8804	4928.1778	3513.7212	1401.7307	24024.5152	121.1379
"TCGA-97-7552"	807.2992	744.9846	477.1343	930.9982	2276.8069	765.3671	860.7781	3610.9897	1491.3643	263.2093	225.5415	31.1573	51.5351	2047.0801	1051.9071	205.573	1353.7142	1826.1889	116.7236	74.8705	70.6852	6261.684	409.23	1599.2522	1488.5741	55.3391	600.824	31505.5944	35.3426	4337.3729	2312.6145	12029.5018	9268.5711	299.947	159.9717	100.9124	49.2936	861.2431	196.2444	2858.0995	1524.3817	434.8069	1133.2881	1407.6582	573.387	1295.1199	2199.6112	1510.4307	2948.3161	1990.8109	301.8071	2910.6484	1754.3364	1373.7246	1972.2096	2180.5448	4780.5504	1072.815	7402.8776	8133.9112	2144.2722	2601.4007	246.003	684.9952	1406.7281	18037.2771	1737.8324	3742.5943	9620.9879	4574.0753	2029.4088	24610.534	170.2025
"TCGA-78-7542"	952.1021	1352.5762	400.806	283.9016	1096.005	1046.8716	61.354	7861.3958	1606.3585	1086.8019	2234.4001	141.393	280.1534	798.996	4048.2465	2309.3802	544.0982	583.6994	360.0363	251.2724	240.9538	7156.6618	430.0356	321.2717	1966.1159	380.1157	892.7003	26693.4393	4.1832	23327.0585	2142.648	16762.4625	5149.818	961.3052	58.844	5.5776	2.2311	482.7442	19.8006	5166.0043	2371.0521	56.3341	1429.5475	1480.8617	1341.6998	2425.9918	1473.3319	1484.7661	1789.5838	1482.8139	155.8949	3269.6089	1301.6022	1985.8635	1761.9745	3346.5802	10273.7642	2443.8263	2542.5643	1834.2048	3796.1375	2740.8492	1836.9937	875.1307	1891.3756	10982.3607	1018.4759	14125.9151	110.1638	3054.3122	2130.9294	134750.8889	232.0296
"TCGA-44-7660"	685.9426	1522.0271	1252.6128	865.1036	931.9735	703.619	2408.159	3229.5237	1079.5921	2676.0593	958.8897	270.0032	291.2838	1379.0348	5537.1675	1928.7772	722.9524	1008.0959	244.7692	681.3164	449.5847	8305.7512	834.4023	579.96	254.8628	145.0952	900.4311	77739.8801	43.7388	2425.8227	1952.2658	5429.9232	5200.2734	1058.5638	72.7579	11.7758	2.5234	146.7774	83.272	4523.6042	3314.0574	140.4689	1987.1727	2771.1071	1428.6615	1127.116	1336.5577	1232.678	4151.4036	1588.0559	307.8541	2810.2197	610.6025	887.5786	866.3653	809.1683	37512.3541	513.5107	4908.8424	2660.0778	2887.6038	1634.7387	3162.2332	1185.5746	1255.3885	30512.4593	603.0912	391.1261	1531.3553	3302.7021	1937.546	119363.6842	214.0679
"TCGA-69-7763"	587.5573	731.7866	390.696	1091.1778	803.9013	650.7108	221.664	3907.1967	1070.4891	160.1892	394.8574	60.8837	47.6489	1627.309	1355.9923	263.9634	996.01	651.9876	48.4705	56.1549	86.3012	6700.1626	279.001	1428.6981	1344.7613	29.5552	1082.9023	98294.6653	105.8076	4675.0406	4365.3022	9634.9934	14943.0412	6617.408	40.1951	127.0873	34.8751	182.06	50.8349	5851.3374	2443.0324	460.4699	2392.7885	1292.7442	1542.7811	2413.4772	2338.9981	1490.1729	4871.2871	1889.168	300.2808	2904.6845	1386.0027	1273.8703	2010.9354	1345.9435	7395.8918	281.3536	7865.2283	7195.5076	4039.0129	1288.6065	284.321	647.2588	1510.8615	23810.8468	968.8193	3683.7594	6283.2274	3384.0698	2521.0581	31148.8104	110.5364
"TCGA-69-7764"	580.9019	650.5305	168.5279	1595.4907	698.2759	366.4191	198.2759	4881.2997	806.366	345.4907	118.7003	101.4589	125.5106	716.8435	1503.9788	767.2281	1191.6446	962.8647	135.9416	100.7958	231.4324	7222.8117	318.9655	1383.9523	559.6817	136.6048	1372.679	50312.3342	44.4297	1198.939	3686.3395	10722.8117	11379.191	1982.0955	112.7321	53.0504	48.4085	100.1326	49.7347	4651.1936	2897.2149	270.557	2809.0186	1031.8302	438.3289	1742.7056	1757.9576	1289.1247	5923.0769	3077.5862	259.9469	2581.565	2023.6737	1140.1194	2670.4244	1710.2122	4588.1963	1306.9562	5241.3793	9201.5915	4228.7798	1798.4085	224.8011	1099.4695	1319.6286	18924.4032	487.4005	1854.1114	4774.496	3068.3024	1748.6737	26944.9602	192.3077
"TCGA-97-7941"	797.6562	1817.8539	479.2471	637.5427	675.7112	1284.2879	267.5027	5838.4811	1090.0654	139.4119	217.0427	47.5488	26.3168	1428.7297	1134.0562	213.2259	1421.937	1371.477	57.8996	75.69	128.7377	5491.0834	330.5777	1450.0782	1078.7443	48.8427	824.827	31716.6994	139.4119	3934.5864	2987.8144	8817.2386	10493.2902	569.2923	58.2231	50.7835	28.1412	494.8962	108.0362	3473.0067	1947.562	287.2339	1518.652	1330.3974	1142.1428	2265.2013	1671.6493	1715.6401	2105.7347	1903.8947	161.0839	2427.579	2744.9206	877.548	1497.627	2208.919	6192.6715	664.7038	7781.5147	13650.4011	3159.8959	4237.0229	430.5273	566.0577	1383.1216	28375.0181	876.9043	3865.0421	3653.4045	3683.5802	2662.7355	42550.3973	168.8469
"TCGA-75-6214"	1719.2316	566.0922	939.956	1337.4839	1568.294	900.6362	89.2871	5457.4444	1025.5865	1384.8607	1484.1698	217.4474	299.0084	1055.3489	1994.6853	1304.7969	919.2924	624.0984	417.2804	242.3506	162.7819	12807.8354	333.7636	1931.8199	1332.9284	256.6244	677.2455	24998.8611	33.103	3848.7586	5538.8353	12278.7943	5276.1248	1496.6214	44.6435	3.9481	2.1259	422.7469	406.9547	3064.6116	1903.2723	462.835	1270.9741	1424.0377	1404.2973	2170.2225	2221.2436	1104.5479	1691.8989	1806.0891	304.0012	2895.4521	1730.7236	1076.1613	3381.3682	1931.5162	12010.022	8094.699	5630.552	5252.7523	2675.5751	2377.0405	1682.7879	852.1752	1948.5233	24587.6547	1830.0812	6662.8441	162.4387	4672.9937	1736.837	51179.1056	169.4632
"TCGA-78-7145"	740.7838	531.8747	252.0236	509.1798	602.2869	425.3077	137.915	2134.4817	776.8629	1103.9018	1007.3031	101.254	392.7493	1223.7772	1574.0929	536.3845	1010.7946	474.8465	122.2031	146.0619	143.7342	5906.4855	265.3554	1305.8279	1514.1552	119.8755	508.0159	80572.0271	20.3672	3584.6257	1844.1037	26960.3422	25018.441	2194.4194	1707.3526	61.6835	13.3842	16.8757	49.4632	4079.2575	1421.63	291.5418	1444.9067	1275.5681	687.8291	1252.8732	2259.0125	1439.6695	8215.5431	2943.3501	229.2764	3128.9825	1562.827	1686.8632	1312.229	1962.8153	10656.6964	1120.1955	7490.4711	4293.9859	6974.8902	1657.8894	1795.8044	1757.3977	1873.7816	17642.6431	842.0379	1809.7704	1905.7756	2939.2767	1075.9696	42623.8762	167.011
"TCGA-78-7154"	282.7802	860.2471	877.196	928.1143	632.8323	602.7385	146.4504	4095.8476	1738.9492	1442.4766	1110.2843	217.8896	119.869	2162.2265	3189.1651	3847.2868	1466.2896	1228.7543	262.5391	428.0399	370.2932	4429.8259	901.3246	1953.2669	2186.6349	403.0362	651.2874	41288.2869	16.6691	2510.4926	816.1929	18557.5234	8673.88	3452.8948	53.5794	39.8869	24.4084	946.5694	53.5794	2399.1665	1778.2408	174.4307	1362.7028	1799.0772	960.8573	964.4292	1605.0007	1196.6066	2761.7205	1422.2355	152.4036	4294.0914	1004.6316	1593.5586	1001.3395	764.9948	10706.3551	728.0726	8168.4775	2236.6424	2317.6068	3713.6479	2149.7247	854.2938	1724.0661	34116.9817	1034.6778	67591.6059	1039.4404	4968.0012	1869.3258	105638.339	231.5821
"TCGA-78-7163"	585.8084	916.203	150.0745	907.3012	1056.9203	2288.9977	83.8826	4410.8534	892.2366	171.5313	418.3857	60.2585	22.3128	841.2223	1888.2136	76.5317	915.1759	798.0827	30.814	126.3374	44.8515	8732.6885	424.8909	2006.334	2151.5022	16.0918	937.0881	2307.9688	5.8204	404.3482	2423.3502	10143.9699	7497.7044	1234.9568	189.6773	17.8036	87.6487	984.3362	135.5816	3631.2591	1777.6256	26.3631	1194.8986	828.2119	855.6022	3023.1961	1518.1032	3205.6835	2561.6708	2007.3611	173.2432	1155.1827	1958.7469	1831.4782	1073.3544	2532.9111	4872.0363	1272.2657	3366.2587	1973.4657	3841.1367	981.9396	877.5143	615.2529	1377.0436	16438.9284	816.9135	314.3028	158.7572	2615.7665	2292.5618	54024.8224	63.6823
"TCGA-97-7554"	519.2596	556.2781	418.9595	999.4997	723.3617	758.064	285.1426	5271.1356	1301.1506	534.2671	655.3277	77.5388	111.4607	1145.5728	773.8869	432.6413	1002.001	800.9005	115.5578	191.0955	215.1076	5076.5383	519.7599	1935.968	1306.1531	94.5473	681.3407	115036.018	33.5168	9522.7614	2369.1846	12076.038	14053.4867	2211.6058	160.5803	46.5233	14.5073	337.1686	84.042	4754.3772	1878.4392	566.2831	1135.0675	1307.1536	697.8489	1742.3712	1600.3002	1498.2491	3783.8919	1799.3997	338.6693	3362.1811	1000.1151	1725.4977	3547.7739	2658.8294	4370.1851	3681.8309	8809.4047	5108.054	3532.7664	1252.1261	260.6303	981.4907	2020.01	28558.7794	1052.5263	2621.3107	2050.8004	3284.1421	2190.5853	30146.073	137.0685
"TCGA-55-7573"	741.3931	461.9696	252.5701	791.8335	734.1873	821.4572	614.0913	2654.1233	1022.4179	144.9159	195.3563	8.807	37.0376	1585.2682	735.7886	132.5941	1963.1705	1449.1593	94.4756	33.6269	160.1281	6945.5564	447.558	1293.0344	1103.2826	34.4275	719.7758	36602.8823	93.6749	2582.0657	2228.9832	9770.2162	9021.5372	794.2354	84.0673	112.0897	34.4275	71.257	80.0641	3617.2938	1995.1962	273.0184	1085.6685	1306.6453	875.9007	2905.5244	2109.6878	1356.285	10484.3875	1699.7598	173.739	3164.9319	1343.9311	2027.6541	2047.2378	3485.9888	6059.2474	1843.0504	6490.7926	6909.5276	4727.7822	1244.1954	220.9768	642.1137	2245.7966	15581.265	726.1809	1872.6982	3522.8983	3726.9816	2585.2202	20088.8711	216.1729
"TCGA-44-7661"	517.4891	868.5197	574.7783	699.5628	1083.0731	733.1886	261.7114	3921.6115	1720.4872	1231.4179	1827.92	210.1811	198.9319	1087.4453	1575.8901	2017.1455	1122.4235	1136.4772	479.0756	530.6059	199.5628	7048.7196	359.1505	610.5559	1013.1168	194.5659	607.7452	185485.0094	906.6209	16265.4591	1470.331	14017.8014	16577.0768	4366.9582	67.1455	92.4422	41.5365	1059.6502	124.6096	4171.7676	2076.2024	1248.5946	1451.5928	1211.1181	888.8195	1197.0643	2277.639	1264.8345	7747.97	1816.9894	263.5853	3875.0781	846.193	2084.5753	1852.5921	1574.3285	7549.9688	2097.4204	4380.075	1745.7839	3866.3335	1285.4466	607.4329	861.9613	1286.3835	29951.2804	1642.7233	13656.1524	1645.5028	2679.263	1971.5803	93525.9213	146.7833
"TCGA-86-7701"	456.2698	388.8303	456.5753	1364.5943	1351.9494	641.9705	1471.0221	1720.7587	993.6776	1293.9937	1614.3309	81.138	233.4457	1478.3983	2674.3941	2146.7018	977.8714	1616.4384	259.2202	214.9631	586.9336	7141.2013	738.6723	639.6207	1405.6902	145.4162	566.9125	68865.1212	1981.0327	3324.5522	2451.0011	8733.4036	9012.5817	1088.5142	130.6639	37.9347	8.4299	657.5342	134.8788	4153.8462	1142.255	1336.1433	1134.8788	1416.2276	476.2908	1893.5722	1829.294	1522.6554	1824.0253	1685.9852	348.7882	3854.5838	837.608	1398.7777	1232.8767	1135.9326	5353.0032	213.9094	2924.1307	4091.6754	5355.1106	1188.6196	789.2518	804.0042	1632.2445	33612.2234	1440.4636	928.3456	863.4563	2517.3867	1362.4868	65438.3562	198.1665
"TCGA-86-7953"	762.8333	1006.5736	561.9145	1134.7958	1123.8644	1379.1358	263.8304	1324.47	847.0345	1162.8628	1718.2953	2624.1229	171.3096	1231.1101	1280.4491	1796.8624	1941.3546	856.4887	177.8566	193.2196	230.4454	5632.3214	439.6189	470.6345	1247.9504	132.6538	689.5635	115795.5536	45.4982	2199.2762	2227.0478	3529.6551	8258.1166	3323.1406	151.8576	22.1582	49.3389	1556.6881	90.1101	3072.9005	3242.7801	522.0474	1798.9512	1534.2344	1473.3732	2315.0897	1161.0902	1790.3833	7270.5517	1872.5164	437.2553	2725.4598	1225.7065	2129.6373	1495.5314	2210.2075	9488.7362	1233.4412	5049.4128	5376.7634	2606.9872	897.2598	1365.832	1106.4333	2212.5711	19867.6416	647.6106	525.2973	671.4647	3201.7136	1624.9354	43401.1375	278.3721
