"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-50-5044"	0.11762	0.6234	-0.13565	-0.90938	1.3752	0.5637	-0.65625	0.023306	0.058131	0.022551	0.27762	-0.12881	-0.14124	-0.28568	-0.30004	-0.48721	-0.17429	-0.12448	-0.1107	-0.0097035	0.05976	-0.031489	0.049038	-1.1261	-0.38122	0.028931	-0.20766	0.30169	-0.015858	-0.29369	-0.65836	-1.4873	-0.011282	2.5813	-1.7735	-0.34032	-0.44362	-0.3215	-0.37778	-0.3326	-0.21969	-0.15414	0.13842	-0.079373	0.079638	-0.29651	0.26712	-0.22272	0.17107	0.2073	-0.22397	1.064	1.1587	0.70538	0.25096	1.6832	0.22453	0.6485	-0.040107	0.21153	-0.56939	0.35719	-0.25482	0.13724	-0.10282	0.2948	-0.46833	0.19588	1.7614	1.6606	-0.043047	2.0085	0.32602	-0.046473	-0.74321	-0.26195
"TCGA-64-1679"	0.36749	-0.061189	0.14424	-0.6245	-0.67772	0.7314	-0.46587	0.21351	-0.13658	-0.10561	-0.67978	-0.59242	-0.35297	-0.17057	-0.15821	-0.55981	-0.43693	-0.01364	-0.26649	-0.05912	-0.14005	-0.18401	0.033603	-0.33628	-0.37645	-0.085185	-0.43246	0.74792	-0.1778	0.031432	-0.39288	-0.43406	0.067978	1.4407	-1.591	-0.39544	-0.48099	-0.40219	1.2424	-0.18912	0.048722	0.029298	0.44706	0.36046	0.27521	0.23726	0.3127	1.1927	0.40024	0.090142	-0.069224	0.74721	0.40006	0.91369	0.36021	0.32112	0.31279	0.44679	0.79406	0.1505	-0.3113	0.51905	0.45415	-0.1296	0.42937	0.14357	-0.1428	0.34296	0.64092	0.77405	0.31013	0.83353	1.9288	0.035894	-0.62954	0.011901
"TCGA-05-4250"	0.99109	-0.058106	-0.29116	-0.023254	0.054595	0.64214	0.29862	0.94286	-0.15609	0.032627	0.20023	0.31103	-0.12036	0.020664	-0.059188	-0.37531	-0.63664	-0.3335	-0.20166	-0.084783	-0.43494	0.19368	-0.11397	-1.3677	-0.44069	-0.033779	-0.29858	0.24911	-0.63319	0.77593	0.081021	0.20588	0.34306	1.251	-2.0042	-0.17125	-0.40211	-0.7647	2.5553	-0.46748	0.24766	-0.3864	0.75462	0.60384	0.12716	-0.178	0.19785	0.16109	0.8169	0.1825	0.09011	1.9846	1.2927	0.95113	-0.011361	0.95956	1.6431	0.41836	1.5429	-0.12432	-0.20688	1.5591	0.84341	-0.26529	0.060129	0.071528	0.11087	0.15208	0.67525	1.0116	0.86024	1.6078	2.4771	0.14157	-2.3725	-0.55273
"TCGA-38-4625"	0.32666	0.35581	-0.2571	0.11855	-0.052246	0.19821	0.10977	-0.13143	0.02094	-0.043276	0.65443	-0.075042	0.070084	-0.16054	-0.11357	0.46335	0.34537	-0.66955	-0.16685	-0.0933	-0.11751	-0.41847	0.052413	0.097957	-0.30841	-0.019978	-0.27054	0.46382	-0.31124	0.07358	0.89043	0.15506	0.57412	0.40847	-1.2966	-0.4902	-0.43882	-0.6079	1.0387	-0.3051	-0.35351	-0.52941	-0.26671	-0.66284	-0.044809	-0.2295	0.45608	-0.022937	-0.11949	0.035533	0.01092	0.9828	0.29444	0.43294	-0.04363	0.66489	0.057482	0.52966	0.40579	0.01208	-0.42156	0.52712	0.11913	0.41325	0.90706	0.55582	-0.32456	-0.030169	0.83596	0.97519	-0.19154	0.97731	2.5388	0.097806	-1.5165	-0.77957
"TCGA-49-4505"	0.07617	-0.19754	-0.11486	-0.70687	-0.59464	0.63611	-0.23101	0.07473	-0.16364	-0.020329	-1.2188	-0.89706	-0.32262	-0.42799	-0.20148	-0.55538	-0.71849	-0.21602	-0.15248	-0.21828	-0.49907	0.15525	-0.080745	-0.27313	-0.2123	-0.19393	-0.28997	0.0026024	-0.42923	0.30372	0.12538	0.59887	0.83258	0.21152	-1.7693	-0.313	-0.40802	-0.61522	2.3044	-0.26971	-0.034507	-0.15711	0.50467	0.46513	0.47687	0.21235	0.30876	0.16813	0.27163	0.056713	-0.042526	1.9122	0.9775	1.3507	0.58644	0.65199	3.0345	0.68459	1.883	-0.04612	-0.13432	1.5969	0.46287	-0.1054	0.38571	0.048781	-0.52093	0.54621	1.2297	1.4615	0.19828	2.8055	2.2999	0.18421	-2.0438	-0.24056
"TCGA-05-4398"	0.22848	-0.20072	0.01034	-0.13497	-0.26832	0.37737	-0.36388	-0.024772	0.048108	0.30916	-0.32745	-0.11532	-0.10506	-0.14149	0.32183	-0.17828	0.19632	-0.54818	-0.28381	-0.061244	-0.061118	0.064577	0.046651	-0.57271	-0.076534	-0.13597	-0.029951	0.13893	0.002184	0.19076	-0.44961	0.32131	0.63927	0.93016	-1.0905	-0.25578	-0.4407	-0.65352	-0.39182	-0.29123	-0.44764	-0.31723	0.22368	-0.065003	0.1872	0.055787	0.034157	0.25172	0.54186	0.093727	-0.023513	0.21989	0.015054	0.58539	0.54069	0.078809	2.419	0.66907	1.6179	0.080339	0.12537	1.6091	1.0363	0.076214	0.46342	0.17502	-0.33652	0.18708	-0.77675	-0.45258	1.203	0.42099	2.5069	0.093891	-0.83586	-0.3983
"TCGA-05-4426"	0.72381	0.30544	0.2555	-0.57943	-0.87573	0.28243	-0.54304	0.43193	-0.17819	0.44673	-1.1427	-0.61055	-0.060053	-0.0051907	-0.049326	-0.26309	-0.72125	-0.64392	-0.82235	0.095791	-0.069938	-0.39331	0.11785	-0.88864	-0.4403	0.35688	-0.35662	0.26322	0.094218	0.68288	0.85655	0.13417	0.53984	0.12381	-1.6609	0.07486	-0.40093	-0.52152	0.13471	-0.16827	-0.31916	0.27816	-0.015796	-0.36889	0.3685	-0.25776	0.80034	-0.30381	0.243	0.0044155	0.088663	0.65454	0.5018	0.75633	0.058959	0.36012	1.594	1.1154	1.5259	0.29838	-0.26818	0.9331	0.56219	-0.3	-0.52669	-0.084654	-0.74795	-0.33906	0.19189	0.69315	-0.63014	5.156	2.8333	0.9119	-3.2057	-0.81615
"TCGA-50-5066"	0.82627	0.31253	0.051211	-0.058495	1.3043	0.56486	0.34539	0.27792	-0.18568	0.060036	-0.28341	-0.062422	0.014722	-0.1386	0.5685	-0.19426	-0.27328	-0.76718	-0.010371	0.072972	0.14552	-0.05164	0.18538	-0.92128	-0.45935	-0.21454	-0.25319	-0.051701	0.41422	0.3129	-0.57761	-1.6762	-0.31043	1.7581	-1.5885	-0.28029	-0.39776	-0.43152	-0.29158	-0.33075	0.62712	-0.42188	0.44113	0.17663	0.19641	-0.010376	0.20653	-0.15026	0.36869	0.1411	0.25911	1.3523	0.63912	0.98541	-0.16247	0.22327	1.7675	0.64929	2.1122	0.25524	-0.062775	2.329	0.51692	-0.09398	0.26289	0.072726	0.0092493	0.29313	0.91992	1.0618	-0.1413	3.329	1.7232	0.041309	-2.3571	-0.46598
"TCGA-80-5607"	-0.12229	0.48017	-0.23437	-0.11441	0.63594	0.063522	0.063937	0.3463	-0.062428	0.44042	-0.67179	-0.44991	-0.28879	-0.25547	0.041835	-0.49908	-0.66883	-0.4462	0.044234	-0.055705	-0.037392	-0.39913	0.16063	-0.84937	-0.47382	-0.028693	0.022667	-0.24652	0.0189	-0.026728	0.74817	0.3494	0.79466	0.39928	-1.6117	-0.37379	-0.41703	-0.48401	0.58819	-0.2032	0.24346	-0.074807	-0.33724	-0.70986	0.19474	0.0020206	0.52081	0.2248	0.33137	0.099656	0.0064252	0.66454	0.64235	1.2518	0.026175	0.18112	0.69087	0.78871	1.5271	0.24657	-0.11854	2.1494	1.2391	-0.20574	-0.19271	0.043068	-0.056656	0.233	0.75124	1.1276	-0.1225	3.5649	2.2246	0.3912	-2.8488	-0.47955
"TCGA-50-5045"	0.56987	0.061147	-0.050004	-0.53251	-0.31244	0.36431	0.072723	0.15357	0.029561	-0.11541	-1.1715	-0.38653	-0.43971	-0.3479	-0.12158	-0.53099	-0.73713	-0.53778	0.17205	0.011196	0.033756	-0.16841	0.042149	-1.3202	-0.36265	-0.27865	-0.063148	0.079593	0.022738	0.096833	-0.14158	-0.010613	0.765	0.25848	-1.2391	-0.2142	-0.26192	-0.44724	0.39139	-0.09595	-0.28392	-0.75644	-0.049153	-0.19164	0.066116	-0.23479	0.29114	-0.03558	0.16825	0.11041	-0.3094	0.38351	0.61052	0.37634	0.12743	0.14194	0.272	0.66403	0.16181	0.13309	-0.45582	-0.28489	0.041818	-0.16409	-0.044718	-0.012502	-0.29217	0.41117	0.38321	0.54634	-0.39025	2.4285	2.3734	-0.038041	-2.4401	-0.18103
"TCGA-64-1680"	0.26389	-0.19372	-0.28757	-0.22938	-0.89007	0.52524	0.012693	0.47237	0.018233	-0.12693	-1.4284	-0.8278	-0.30558	0.22194	-0.10389	-0.58569	-0.80732	-0.26496	-0.29561	-0.1262	-0.25149	0.094814	-0.074124	-0.71007	-0.20709	-0.15174	-0.14903	-0.13688	-0.16372	0.10354	0.11272	0.20609	0.8637	-0.068688	-1.3332	-0.071105	-0.38945	-0.23063	1.1428	-0.33265	-0.28176	-0.39637	-0.20197	-0.27947	0.10047	0.0083265	0.38891	0.40612	0.27527	-0.026788	0.2249	0.94133	0.53827	1.2852	0.42936	0.2274	0.90661	0.62208	0.678	0.055386	0.18851	0.30994	0.32959	-0.37799	-0.2172	-0.26239	-0.078014	0.047088	-0.32582	-0.73248	0.0014566	3.253	3.5421	1.1214	-1.3075	-0.27968
